0.5 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5 0.59 0 0 0 0 0 0 0 0 0 0 0 0
0 0.41 0.681 0 0 0 0 0 0 0 0 0 0 0
0 0 0.319 0.774 0 0 0 0 0 0 0 0 0 0
0 0 0 0.226 0.857 0 0 0 0 0 0 0 0 0
0 0 0 0 0.143 0.924 0 0 0 0 0 0 0 0
0 0 0 0 0 0.076 0.97 0 0 0 0 0 0 0
0 0 0 0 0 0 0.03 0.992 0 0 0 0 0 0
0 0 0 0 0 0 0 0.008 0.998 0 0 0 0 0
0 0 0 0 0 0 0 0 0.002 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
