0.283 0 0 0 0 0 0 0 0 0 0 0 0 0
0.717 0.34 0 0 0 0 0 0 0 0 0 0 0 0
0 0.66 0.401 0 0 0 0 0 0 0 0 0 0 0
0 0 0.599 0.468 0 0 0 0 0 0 0 0 0 0
0 0 0 0.532 0.557 0 0 0 0 0 0 0 0 0
0 0 0 0 0.443 0.643 0 0 0 0 0 0 0 0
0 0 0 0 0 0.357 0.734 0 0 0 0 0 0 0
0 0 0 0 0 0 0.266 0.822 0 0 0 0 0 0
0 0 0 0 0 0 0 0.178 0.899 0 0 0 0 0
0 0 0 0 0 0 0 0 0.101 0.955 0 0 0 0
0 0 0 0 0 0 0 0 0 0.045 0.976 0 0 0
0 0 0 0 0 0 0 0 0 0 0.024 0.993 0 0
0 0 0 0 0 0 0 0 0 0 0 0.007 0.999 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
