0.87255 0.006125 0 0 0 0 0 0 0 0 0
0.12745 0.868875 0.02275 0 0 0 0 0 0 0 0
0 0.125 0.962875 0.226 0.000025 0 0 0 0 0 0
0 0 0.014375 0.774 0.921475 0.1363 0.000025 0 0 0 0
0 0 0 0 0.0785 0.8637 0.999975 0.931375 0.25485 0.011025 0
0 0 0 0 0 0 0 0.068625 0.74515 0.988975 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
