0.495 0 0 0 0 0 0 0 0 0 0 0 0 0
0.505 0.596 0 0 0 0 0 0 0 0 0 0 0 0
0 0.404 0.681 0 0 0 0 0 0 0 0 0 0 0
0 0 0.319 0.775 0 0 0 0 0 0 0 0 0 0
0 0 0 0.225 0.858 0 0 0 0 0 0 0 0 0
0 0 0 0 0.142 0.923 0 0 0 0 0 0 0 0
0 0 0 0 0 0.077 0.969 0 0 0 0 0 0 0
0 0 0 0 0 0 0.031 0.991 0 0 0 0 0 0
0 0 0 0 0 0 0 0.009 0.998 0 0 0 0 0
0 0 0 0 0 0 0 0 0.002 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
