5 1978.797
5 1873.644
5 993.7257
5 333.7782
5 134.6914
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.315925
6 4.725925
6 4.5795
6 4.550325
6 4.45075
6 4.23385
6 4.07015
6 3.774675
6 3.3548
6 2.806625
6 2.0472
6 0.994025
6 0.09615
6 0.0001
7 5.30265
7 4.72575
7 4.592
7 4.527325
7 4.43985
7 4.253775
7 4.051125
7 3.77
7 3.361175
7 2.82095
7 2.053625
7 1.004225
7 0.0975
7 0.00005
8 5.33085
8 4.7233
8 4.56915
8 4.561675
8 4.44975
8 4.246
8 4.05715
8 3.763425
8 3.361675
8 2.80365
8 2.203425
8 5.767775
8 5.0671
8 0.095075
0 49.6236
0 43.32428
0 36.00193
0 33.28202
0 28.26298
0 24.44412
0 20.5215
0 14.89311
0 9.71417
0 8.241142
0 6.703468
0 3.057798
0 0.02659734
0 0
1 14731.79
1 14681.03
1 16586.68
1 16736.39
1 11321.66
1 13068.91
1 9276.353
1 0.07826843
1 0
1 0
1 0
1 0
1 0
1 0
2 5138.187
2 4171.313
2 2534.387
2 2038.938
2 1470.621
2 1152.482
2 856.1946
2 635.7528
2 355.6669
2 230.0126
2 137.5925
2 66.1998
2 23.754
2 1.89825
3 3492.045
3 3418.388
3 2306.847
3 1736.234
3 1600.624
3 2044.696
3 579.7273
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 8846.144
4 6743.965
4 3844.217
4 2737.609
4 555.4969
4 0.005173958
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4259.262
5 2547.33
5 1979.6
5 1874.127
5 991.6938
5 333.3821
5 134.6048
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.327375
6 4.729625
6 4.576775
6 4.53015
6 4.43275
6 4.251675
6 4.055875
6 3.769375
6 3.36155
6 2.814425
6 2.05945
6 0.992975
6 0.09795
6 0.00005
7 5.326275
7 4.7282
7 4.5855
7 4.554975
7 4.40995
7 4.23675
7 4.08475
7 3.760225
7 3.368875
7 2.80515
7 2.056075
7 0.991625
7 0.091575
7 0.000075
8 5.326525
8 4.7221
8 4.580675
8 4.551825
8 4.4359
8 4.224975
8 4.0634
8 3.75805
8 3.36305
8 2.812825
8 2.206675
8 5.692075
8 5.1419
8 0.120025
0 49.62476
0 43.26593
0 36.0309
0 33.33234
0 28.29283
0 24.50674
0 20.45175
0 14.86457
0 9.704646
0 8.247866
0 6.698232
0 3.051842
0 0.02430666
0 0
1 14715.84
1 14725.99
1 16630.19
1 16686.4
1 11288.18
1 13087.79
1 9268.521
1 0
1 0
1 0
1 0
1 0
1 0
1 0
2 4305.887
2 3510.7
2 2220.823
2 1885.117
2 1415.077
2 1143.027
2 854.6747
2 637.2457
2 354.7763
2 229.4609
2 137.432
2 66.04245
2 23.85952
2 1.87725
3 3489.092
3 3418.88
3 2311.684
3 1735.029
3 1597.257
3 2042.669
3 583.9494
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 7129.243
4 5611.588
4 3585.119
4 2201.928
4 272.5577
4 0.001047916
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4251.034
5 2550.85
5 1981.47
5 1873.101
5 994.5098
5 334.491
5 134.544
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.32895
6 4.73715
6 4.56155
6 4.5172
6 4.44935
6 4.23705
6 4.062925
6 3.759575
6 3.3611
6 2.81245
6 2.065075
6 1.00565
6 0.101875
6 0.0001
7 5.3139
7 4.73445
7 4.5821
7 4.5447
7 4.435925
7 4.264475
7 4.0536
7 3.7555
7 3.36325
7 2.805425
7 2.0555
7 0.99645
7 0.09465
7 0.000075
8 5.288775
8 4.750375
8 4.57105
8 4.53225
8 4.4373
8 4.2533
8 4.065425
8 3.7725
8 3.358875
8 2.81105
8 2.207025
8 5.7223
8 5.1152
8 0.114575
0 49.68948
0 43.04285
0 35.96179
0 33.44239
0 28.20485
0 24.48277
0 20.52765
0 14.88517
0 9.746311
0 8.251867
0 6.718659
0 3.112132
0 0.03079692
0 0
1 14757.9
1 14702.79
1 16535.92
1 16728.9
1 11306.65
1 13108
1 9262.663
1 0.07826843
1 0
1 0
1 0
1 0
1 0
1 0
2 4302.488
2 3513.338
2 2239.86
2 1873.752
2 1410.114
2 1139.215
2 856.0526
2 635.2254
2 355.8625
2 229.9711
2 137.9436
2 65.99197
2 24.14617
2 2.04075
3 3491.881
3 3410.924
3 2310.102
3 1737.351
3 1601.372
3 2045.641
3 581.2892
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 7122.201
4 5603.744
4 3590.245
4 2210.327
4 273.9187
4 0.001047916
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4254.234
5 2547.553
5 1980.588
5 1872.192
5 996.6762
5 334.2112
5 134.5461
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.322275
6 4.774225
6 4.5628
6 4.52045
6 4.4263
6 4.2319
6 4.06085
6 3.759875
6 3.372925
6 2.816325
6 2.058175
6 0.997025
6 0.096725
6 0.00015
7 5.305975
7 4.728225
7 4.572275
7 4.529775
7 4.452025
7 4.239825
7 4.062725
7 3.78235
7 3.3694
7 2.817125
7 2.051
7 0.995575
7 0.0936
7 0.000125
8 5.31805
8 4.7434
8 4.56885
8 4.5354
8 4.43705
8 4.2606
8 4.055525
8 3.7665
8 3.36515
8 2.818725
8 2.196875
8 5.752675
8 5.07315
8 0.10805
0 49.83371
0 43.20764
0 36.06064
0 33.28049
0 28.16282
0 24.4519
0 20.5308
0 14.85087
0 9.676546
0 8.24752
0 6.693214
0 3.0723
0 0.02825172
0 0
1 14721.64
1 14720.19
1 16622.94
1 16675.17
1 11303.77
1 13064.51
1 9294.607
1 0.07826843
1 0
1 0
1 0
1 0
1 0
1 0
2 3608.22
2 2909.107
2 1745.23
2 1402.807
2 1006.415
2 783.7726
2 625.3708
2 504.3965
2 339.3967
2 229.3016
2 139.1247
2 62.4917
2 15.29875
2 1.0672
3 3493.685
3 3417.322
3 2310.675
3 1732.88
3 1600.117
3 2044.127
3 579.7545
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 4498.498
4 3456.952
4 2661.95
4 1962.244
4 345.7903
4 0.002523958
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4254.998
5 2548.374
5 1981.283
5 1872.701
5 993.563
5 334.3937
5 134.6868
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.282
6 4.7629
6 4.571525
6 4.53955
6 4.439325
6 4.252025
6 4.061975
6 3.771925
6 3.36245
6 2.81865
6 2.046275
6 0.9916
6 0.0997
6 0.0001
7 5.3443
7 4.704825
7 4.581025
7 4.530025
7 4.4319
7 4.24605
7 4.0764
7 3.7651
7 3.3483
7 2.8156
7 2.052575
7 1.005775
7 0.098075
7 0.00005
8 5.30435
8 4.74595
8 4.555025
8 4.5363
8 4.4397
8 4.2363
8 4.064225
8 3.77185
8 3.376725
8 2.816275
8 2.2076
8 5.733675
8 5.101
8 0.111025
0 49.77712
0 43.10834
0 35.95201
0 33.41471
0 28.44775
0 24.49089
0 20.39065
0 14.82805
0 9.692794
0 8.223847
0 6.689726
0 3.05447
0 0.02634282
0 0
1 14715.84
1 14681.03
1 16609.89
1 16690.46
1 11336.67
1 13085.28
1 9283.654
1 0.07826843
1 0
1 0
1 0
1 0
1 0
1 0
2 3593.133
2 2926.49
2 1748.775
2 1397.639
2 1003.226
2 789.9155
2 625.9644
2 502.7345
2 338.127
2 228.8653
2 138.406
2 62.43975
2 15.21267
2 1.07265
3 3494.669
3 3416.748
3 2308.088
3 1736.989
3 1597.598
3 2045.358
3 579.1113
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 4500.849
4 3466.794
4 2659.522
4 1952.436
4 345.831
4 0.005047916
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4256.029
5 2544.202
5 1983.862
5 1876.578
5 991.6797
5 333.6
5 134.0491
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.319625
6 4.73675
6 4.596375
6 4.546325
6 4.431775
6 4.231225
6 4.06955
6 3.762375
6 3.36425
6 2.811775
6 2.0475
6 0.98725
6 0.09515
6 0.000075
7 5.2992
7 4.736375
7 4.576075
7 4.5353
7 4.4455
7 4.242925
7 4.0604
7 3.773575
7 3.359675
7 2.8148
7 2.057175
7 1.002275
7 0.0966
7 0.000125
8 5.315425
8 4.720825
8 4.5625
8 4.53995
8 4.418775
8 4.276925
8 4.068475
8 3.75695
8 3.3662
8 2.817725
8 2.2178
8 5.662675
8 5.1627
8 0.113075
0 49.70254
0 43.23938
0 36.14248
0 33.17561
0 28.28998
0 24.49354
0 20.47528
0 14.85398
0 9.683273
0 8.249797
0 6.698588
0 3.066051
0 0.02621556
0 0
1 14699.89
1 14752.1
1 16647.59
1 16673.27
1 11296.26
1 13062.23
1 9271.407
1 0.1565369
1 0
1 0
1 0
1 0
1 0
1 0
2 3553.975
2 2872.975
2 1736.238
2 1401.079
2 1006.191
2 787.6873
2 624.2409
2 487.3423
2 278.9395
2 186.9385
2 114.3056
2 49.7909
2 14.1878
2 1.10975
3 3496.31
3 3413.139
3 2307.165
3 1741.113
3 1596.308
3 2043.804
3 580.7215
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 4496.9
4 3467.264
4 2664.594
4 1951.704
4 344.9728
4 0.002523958
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4258.106
5 2545.521
5 1978.738
5 1875.59
5 992.8984
5 334.4587
5 134.6882
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.319675
6 4.7491
6 4.560575
6 4.5456
6 4.431475
6 4.2412
6 4.05435
6 3.772275
6 3.358075
6 2.81495
6 2.05595
6 0.9996
6 0.097075
6 0.0001
7 5.31735
7 4.73085
7 4.587
7 4.51815
7 4.445775
7 4.2563
7 4.057375
7 3.767825
7 3.3639
7 2.8088
7 2.0556
7 0.99665
7 0.094375
7 0.00005
8 5.303625
8 4.727675
8 4.572175
8 4.53905
8 4.448025
8 4.23355
8 4.0708
8 3.76475
8 3.358225
8 2.82835
8 2.209
8 5.72895
8 5.099825
8 0.116
0 49.76189
0 43.26728
0 36.08044
0 33.26283
0 28.32744
0 24.44444
0 20.39775
0 14.80977
0 9.699913
0 8.263687
0 6.686676
0 3.070791
0 0.02379762
0 0
1 14736.14
1 14717.29
1 16669.35
1 16622.94
1 11333.79
1 13069.79
1 9253.536
1 0.07826843
1 0
1 0
1 0
1 0
1 0
1 0
2 3548.65
2 2884.3
2 1736.375
2 1393.826
2 1010.82
2 785.875
2 622.7943
2 486.2336
2 279.7172
2 187.7307
2 113.908
2 49.6093
2 14.0735
2 1.0883
3 3485.319
3 3418.634
3 2306.082
3 1744.052
3 1599.293
3 2043.23
3 581.9506
3 0
3 0
3 0
3 0
3 0
3 0
3 0
4 4503.615
4 3457.497
4 2662.214
4 1956.57
4 345.5417
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
5 4254.234
5 2543.79
5 1978.716
5 1873.076
5 999.3493
5 335.6346
5 135.1991
5 0
5 0
5 0
5 0
5 0
5 0
5 0
6 5.29845
6 4.716575
6 4.580225
6 4.549075
6 4.437125
6 4.2541
6 4.055975
6 3.775825
6 3.362975
6 2.817475
6 2.054475
6 1.00005
6 0.097625
6 0.00005
7 5.3025
7 4.72125
7 4.5811
7 4.557875
7 4.44905
7 4.257175
7 4.05385
7 3.770325
7 3.3724
7 2.813275
7 2.0366
7 0.99135
7 0.0932
7 0.00005
8 5.32
8 4.73275
8 4.569475
8 4.536875
8 4.449525
8 4.23815
8 4.057775
8 3.76295
8 3.363075
8 2.818575
8 2.208275
8 5.715775
8 5.119475
8 0.107325
