0.793701 0.206299 0 0 0 0 0 0 0 0 0
0.0017223 0.4769424 0.501344 0.0199913 0 0 0 0 0 0 0
0 0 0.1086551 0.4756008 0.3832568 0.0324873 0 0 0 0 0
0 0 0 0.0000595 0.0745154 0.317266 0.3385343 0.2412132 0.027766 0.0006455 0
0 0 0 0 0 0 0.0016177 0.1312345 0.4155138 0.4516341 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
