0.547 0 0 0 0 0 0 0 0 0 0 0 0 0
0.453 0.617 0 0 0 0 0 0 0 0 0 0 0 0
0 0.383 0.689 0 0 0 0 0 0 0 0 0 0 0
0 0 0.311 0.761 0 0 0 0 0 0 0 0 0 0
0 0 0 0.239 0.833 0 0 0 0 0 0 0 0 0
0 0 0 0 0.167 0.89 0 0 0 0 0 0 0 0
0 0 0 0 0 0.11 0.939 0 0 0 0 0 0 0
0 0 0 0 0 0 0.061 0.972 0 0 0 0 0 0
0 0 0 0 0 0 0 0.028 0.989 0 0 0 0 0
0 0 0 0 0 0 0 0 0.011 0.996 0 0 0 0
0 0 0 0 0 0 0 0 0 0.004 0.999 0 0 0
0 0 0 0 0 0 0 0 0 0 0.001 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
