pt_graph freq
13714 1
13770 1
13825 1
13883 1
13884 1
13939 1
13941 1
13998 1
14000 1
14039 1
14044 1
14045 1
14046 1
14047 1
14048 1
14055 1
14057 1
14089 1
14092 1
14096 1
14100 1
14101 1
14103 1
14104 1
14105 1
14106 1
14111 1
14148 1
14149 1
14154 1
14157 1
14158 1
14165 1
14166 1
14194 1
14200 1
14204 1
14207 1
14213 1
14214 1
14215 1
14216 1
14250 1
14251 1
14261 1
14262 1
14288 1
14289 1
14308 1
14309 1
14310 1
14352 1
14353 1
14376 1
14395 1
14396 1
14437 1
14467 1
14468 1
14471 1
14504 1
14505 1
14535 1
14536 1
14565 1
14566 1
14567 1
14600 1
14601 1
14602 1
14791 1
14823 1
14853 1
14882 1
14910 1
14911 1
14939 1
14964 1
14985 1
14987 1
15012 1
15013 1
15035 1
15060 1
15087 1
15089 1
15093 1
15094 1
15095 1
15130 1
15131 1
15132 1
15165 1
15168 1
15172 1
15173 1
15209 1
15210 1
15211 1
15215 1
15217 1
15218 1
15262 1
15263 1
15264 1
15304 1
15305 1
15310 1
15311 1
15312 1
15315 1
15358 1
15364 1
15366 1
15367 1
15368 1
15418 1
15426 1
15427 1
15479 1
15488 1
15489 1
15490 1
15491 1
15495 1
15552 1
15553 1
15554 1
15555 1
15610 1
15617 1
15618 1
15620 1
15682 1
15683 1
15684 1
15752 1
15804 1
15806 1
15808 1
15810 1
15816 1
15820 1
15874 1
15881 1
15882 1
15884 1
15929 1
15945 1
15946 1
15947 1
15949 1
15991 1
15998 1
16004 1
16005 1
16050 1
16054 1
16056 1
16100 1
16101 1
16102 1
16103 1
16147 1
16149 1
16151 1
16199 1
16246 1
16291 1
16293 1
16324 1
16338 1
16369 1
16379 1
16381 1
16382 1
16405 1
16412 1
16421 1
16424 1
16447 1
16456 1
16464 1
16466 1
16468 1
16492 1
16500 1
16502 1
16509 1
16512 1
16545 1
16546 1
16547 1
16553 1
16554 1
16580 1
16581 1
16587 1
16589 1
16590 1
16591 1
16592 1
16593 1
16595 1
16597 1
16629 1
16631 1
16633 1
16634 1
16635 1
16636 1
16637 1
16639 1
16640 1
16641 1
16642 1
16668 1
16676 1
16677 1
16678 1
16679 1
16680 1
16683 1
16684 1
16685 1
16686 1
16713 1
16714 1
16720 1
16721 1
16725 1
16728 1
16729 1
16731 1
16759 1
16766 1
16769 1
16770 1
16774 1
16775 1
16806 1
16807 1
16816 1
16817 1
16819 1
16820 1
16822 1
16823 1
16824 1
16861 1
16862 1
16863 1
16864 1
16866 1
16867 1
16868 1
16870 1
16904 1
16909 1
16911 1
16912 1
16913 1
16914 1
16916 1
16917 1
16918 1
16919 1
16920 1
16949 1
16953 1
16954 1
16955 1
16956 1
16957 1
16958 1
16962 1
16963 1
16964 1
16992 1
16996 1
16997 1
16998 1
17000 1
17005 1
17006 1
17007 1
17033 1
17034 1
17036 1
17037 1
17039 1
17040 1
17044 1
17046 1
17047 1
17048 1
17075 1
17076 1
17078 1
17079 1
17080 1
17082 1
17087 1
17088 1
17089 1
17090 1
17116 1
17117 1
17118 1
17119 1
17129 1
17130 1
17131 1
17159 1
17161 1
17163 1
17170 1
17171 1
17172 1
17173 1
17174 1
17200 1
17202 1
17203 1
17204 1
17213 1
17214 1
17215 1
17216 1
17238 1
17240 1
17241 1
17242 1
17252 1
17253 1
17254 1
17277 1
17290 1
17291 1
17316 1
17351 1
17385 1
17449 1
17494 1
17521 1
17538 1
17561 1
17601 1
17655 1
17692 1
17786 1
17972 1
18299 1
18662 1
18692 1
18693 1
18696 1
18733 1
18734 1
18776 1
18777 1
18780 1
18782 1
18783 1
18785 1
18787 1
18819 1
18820 1
18821 1
18824 1
18828 1
18829 1
18830 1
18831 1
18832 1
18834 1
18835 1
18837 1
18860 1
18861 1
18862 1
18863 1
18870 1
18872 1
18874 1
18877 1
18878 1
18906 1
18910 1
18911 1
18912 1
18920 1
18922 1
18923 1
18924 1
18943 1
18952 1
18953 1
18957 1
18961 1
18962 1
18964 1
19030 1
19039 1
19060 1
19095 1
19096 1
19097 1
19098 1
19130 1
19131 1
19132 1
19133 1
19135 1
19141 1
19165 1
19167 1
19176 1
19200 1
