pt_graph shape
14102 1
14102 1
14102 1
14102 1
14102 1
14102 1
14102 1
14102 1
14102 1
14151 1
14151 1
14151 1
14151 1
14151 1
14151 1
14151 1
14151 1
14151 1
14242 1
14242 1
14242 1
14242 1
14242 1
14242 1
14242 1
14242 1
14242 1
14246 1
14246 1
14246 1
14246 1
14246 1
14246 1
14246 1
14246 1
14246 1
14247 1
14247 1
14247 1
14247 1
14247 1
14247 1
14247 1
14247 1
14247 1
14248 1
14248 1
14248 1
14248 1
14248 1
14248 1
14248 1
14248 1
14248 1
14258 1
14258 1
14258 1
14258 1
14258 1
14258 1
14258 1
14258 1
14258 1
14259 1
14259 1
14259 1
14259 1
14259 1
14259 1
14259 1
14259 1
14259 1
14298 1
14298 1
14298 1
14298 1
14298 1
14298 1
14298 1
14298 1
14298 1
14299 1
14299 1
14299 1
14299 1
14299 1
14299 1
14299 1
14299 1
14299 1
14303 1
14303 1
14303 1
14303 1
14303 1
14303 1
14303 1
14303 1
14303 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14306 1
14337 1
14337 1
14337 1
14337 1
14337 1
14337 1
14337 1
14337 1
14337 1
14338 1
14338 1
14338 1
14338 1
14338 1
14338 1
14338 1
14338 1
14338 1
14344 1
14344 1
14344 1
14344 1
14344 1
14344 1
14344 1
14344 1
14344 1
14347 1
14347 1
14347 1
14347 1
14347 1
14347 1
14347 1
14347 1
14347 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14349 1
14385 1
14385 1
14385 1
14385 1
14385 1
14385 1
14385 1
14385 1
14385 1
14386 1
14386 1
14386 1
14386 1
14386 1
14386 1
14386 1
14386 1
14386 1
14388 1
14388 1
14388 1
14388 1
14388 1
14388 1
14388 1
14388 1
14388 1
14389 1
14389 1
14389 1
14389 1
14389 1
14389 1
14389 1
14389 1
14389 1
14391 1
14391 1
14391 1
14391 1
14391 1
14391 1
14391 1
14391 1
14391 1
14392 1
14392 1
14392 1
14392 1
14392 1
14392 1
14392 1
14392 1
14392 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14395 1
14422 1
14422 1
14422 1
14422 1
14422 1
14422 1
14422 1
14422 1
14422 1
14425 1
14425 1
14425 1
14425 1
14425 1
14425 1
14425 1
14425 1
14425 1
14426 1
14426 1
14426 1
14426 1
14426 1
14426 1
14426 1
14426 1
14426 1
14427 1
14427 1
14427 1
14427 1
14427 1
14427 1
14427 1
14427 1
14427 1
14428 1
14428 1
14428 1
14428 1
14428 1
14428 1
14428 1
14428 1
14428 1
14432 1
14432 1
14432 1
14432 1
14432 1
14432 1
14432 1
14432 1
14432 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14433 1
14435 1
14435 1
14435 1
14435 1
14435 1
14435 1
14435 1
14435 1
14435 1
14436 1
14436 1
