pt_graph cpue_kghour
10826 1.33
10826 0
10826 4.53
10826 2.86
10826 4.11
10826 3.66
10826 0.01
10826 0.05
10826 0.05
10928 1.33
10928 0
10928 4.53
10928 2.86
10928 4.11
10928 3.66
10928 0.01
10928 0.05
10928 0.05
11040 1.33
11040 0
11040 4.53
11040 2.86
11040 4.11
11040 3.66
11040 0.01
11040 0.05
11040 0.05
11036 1.33
11036 0
11036 4.53
11036 2.86
11036 4.11
11036 3.66
11036 0.01
11036 0.05
11036 0.05
11037 1.33
11037 0
11037 4.53
11037 2.86
11037 4.11
11037 3.66
11037 0.01
11037 0.05
11037 0.05
11154 1.33
11154 0
11154 4.53
11154 2.86
11154 4.11
11154 3.66
11154 0.01
11154 0.05
11154 0.05
11155 1.33
11155 0
11155 4.53
11155 2.86
11155 4.11
11155 3.66
11155 0.01
11155 0.05
11155 0.05
11152 1.33
11152 0
11152 4.53
11152 2.86
11152 4.11
11152 3.66
11152 0.01
11152 0.05
11152 0.05
11153 1.33
11153 0
11153 4.53
11153 2.86
11153 4.11
11153 3.66
11153 0.01
11153 0.05
11153 0.05
11149 1.33
11149 0
11149 4.53
11149 2.86
11149 4.11
11149 3.66
11149 0.01
11149 0.05
11149 0.05
11150 1.33
11150 0
11150 4.53
11150 2.86
11150 4.11
11150 3.66
11150 0.01
11150 0.05
11150 0.05
11151 1.33
11151 0
11151 4.53
11151 2.86
11151 4.11
11151 3.66
11151 0.01
11151 0.05
11151 0.05
11276 1.33
11276 0
11276 4.53
11276 2.86
11276 4.11
11276 3.66
11276 0.01
11276 0.05
11276 0.05
11277 1.33
11277 0
11277 4.53
11277 2.86
11277 4.11
11277 3.66
11277 0.01
11277 0.05
11277 0.05
11274 1.33
11274 0
11274 4.53
11274 2.86
11274 4.11
11274 3.66
11274 0.01
11274 0.05
11274 0.05
11275 1.33
11275 0
11275 4.53
11275 2.86
11275 4.11
11275 3.66
11275 0.01
11275 0.05
11275 0.05
11271 1.33
11271 0
11271 4.53
11271 2.86
11271 4.11
11271 3.66
11271 0.01
11271 0.05
11271 0.05
11272 1.33
11272 0
11272 4.53
11272 2.86
11272 4.11
11272 3.66
11272 0.01
11272 0.05
11272 0.05
11268 1.33
11268 0
11268 4.53
11268 2.86
11268 4.11
11268 3.66
11268 0.01
11268 0.05
11268 0.05
11269 1.33
11269 0
11269 4.53
11269 2.86
11269 4.11
11269 3.66
11269 0.01
11269 0.05
11269 0.05
11270 1.33
11270 0
11270 4.53
11270 2.86
11270 4.11
11270 3.66
11270 0.01
11270 0.05
11270 0.05
11401 1.33
11401 0
11401 4.53
11401 2.86
11401 4.11
11401 3.66
11401 0.01
11401 0.05
11401 0.05
11402 1.33
11402 0
11402 4.53
11402 2.86
11402 4.11
11402 3.66
11402 0.01
11402 0.05
11402 0.05
11399 1.33
11399 0
11399 4.53
11399 2.86
11399 4.11
11399 3.66
11399 0.01
11399 0.05
11399 0.05
11400 1.33
11400 0
11400 4.53
11400 2.86
11400 4.11
11400 3.66
11400 0.01
11400 0.05
11400 0.05
11394 1.33
11394 0
11394 4.53
11394 2.86
11394 4.11
11394 3.66
11394 0.01
11394 0.05
11394 0.05
11391 1.33
11391 0
11391 4.53
11391 2.86
11391 4.11
11391 3.66
11391 0.01
11391 0.05
11391 0.05
11392 1.33
11392 0
11392 4.53
11392 2.86
11392 4.11
11392 3.66
11392 0.01
11392 0.05
11392 0.05
11390 1.33
11390 0
11390 4.53
11390 2.86
11390 4.11
11390 3.66
11390 0.01
11390 0.05
11390 0.05
11387 1.33
11387 0
11387 4.53
11387 2.86
11387 4.11
11387 3.66
11387 0.01
11387 0.05
11387 0.05
11388 1.33
11388 0
11388 4.53
11388 2.86
11388 4.11
11388 3.66
11388 0.01
11388 0.05
11388 0.05
11389 1.33
11389 0
11389 4.53
11389 2.86
11389 4.11
11389 3.66
11389 0.01
11389 0.05
11389 0.05
11534 1.33
11534 0
11534 4.53
11534 2.86
11534 4.11
11534 3.66
11534 0.01
11534 0.05
11534 0.05
11532 1.33
11532 0
11532 4.53
11532 2.86
11532 4.11
11532 3.66
11532 0.01
11532 0.05
11532 0.05
11533 1.33
11533 0
11533 4.53
11533 2.86
11533 4.11
11533 3.66
11533 0.01
11533 0.05
11533 0.05
11530 1.33
11530 0
11530 4.53
11530 2.86
11530 4.11
11530 3.66
11530 0.01
11530 0.05
11530 0.05
11531 1.33
11531 0
11531 4.53
11531 2.86
11531 4.11
11531 3.66
11531 0.01
11531 0.05
11531 0.05
11529 1.33
11529 0
11529 4.53
11529 2.86
11529 4.11
11529 3.66
11529 0.01
11529 0.05
11529 0.05
11525 1.33
11525 0
11525 4.53
11525 2.86
11525 4.11
11525 3.66
11525 0.01
11525 0.05
11525 0.05
11520 1.33
11520 0
11520 4.53
11520 2.86
11520 4.11
11520 3.66
11520 0.01
11520 0.05
11520 0.05
11521 1.33
11521 0
11521 4.53
11521 2.86
11521 4.11
11521 3.66
11521 0.01
11521 0.05
11521 0.05
11513 1.33
11513 0
11513 4.53
11513 2.86
11513 4.11
11513 3.66
11513 0.01
11513 0.05
11513 0.05
11515 1.33
11515 0
11515 4.53
11515 2.86
11515 4.11
11515 3.66
11515 0.01
11515 0.05
11515 0.05
11661 1.33
11661 0
11661 4.53
11661 2.86
11661 4.11
11661 3.66
11661 0.01
