pt_graph cpue_kghour
10341 1.14
10341 0
10341 2.6
10341 2.3
10341 2.85
10341 2.54
10341 0.01
10341 0
10341 0.05
10724 1.14
10724 0
10724 2.6
10724 2.3
10724 2.85
10724 2.54
10724 0.01
10724 0
10724 0.05
10725 1.14
10725 0
10725 2.6
10725 2.3
10725 2.85
10725 2.54
10725 0.01
10725 0
10725 0.05
10826 1.14
10826 0
10826 2.6
10826 2.3
10826 2.85
10826 2.54
10826 0.01
10826 0
10826 0.05
10928 1.14
10928 0
10928 2.6
10928 2.3
10928 2.85
10928 2.54
10928 0.01
10928 0
10928 0.05
11040 1.14
11040 0
11040 2.6
11040 2.3
11040 2.85
11040 2.54
11040 0.01
11040 0
11040 0.05
11036 1.14
11036 0
11036 2.6
11036 2.3
11036 2.85
11036 2.54
11036 0.01
11036 0
11036 0.05
11037 1.14
11037 0
11037 2.6
11037 2.3
11037 2.85
11037 2.54
11037 0.01
11037 0
11037 0.05
11154 1.14
11154 0
11154 2.6
11154 2.3
11154 2.85
11154 2.54
11154 0.01
11154 0
11154 0.05
11155 1.14
11155 0
11155 2.6
11155 2.3
11155 2.85
11155 2.54
11155 0.01
11155 0
11155 0.05
11152 1.14
11152 0
11152 2.6
11152 2.3
11152 2.85
11152 2.54
11152 0.01
11152 0
11152 0.05
11153 1.14
11153 0
11153 2.6
11153 2.3
11153 2.85
11153 2.54
11153 0.01
11153 0
11153 0.05
11150 1.14
11150 0
11150 2.6
11150 2.3
11150 2.85
11150 2.54
11150 0.01
11150 0
11150 0.05
11151 1.14
11151 0
11151 2.6
11151 2.3
11151 2.85
11151 2.54
11151 0.01
11151 0
11151 0.05
11277 1.14
11277 0
11277 2.6
11277 2.3
11277 2.85
11277 2.54
11277 0.01
11277 0
11277 0.05
11274 1.14
11274 0
11274 2.6
11274 2.3
11274 2.85
11274 2.54
11274 0.01
11274 0
11274 0.05
11273 1.14
11273 0
11273 2.6
11273 2.3
11273 2.85
11273 2.54
11273 0.01
11273 0
11273 0.05
11268 1.14
11268 0
11268 2.6
11268 2.3
11268 2.85
11268 2.54
11268 0.01
11268 0
11268 0.05
11264 1.14
11264 0
11264 2.6
11264 2.3
11264 2.85
11264 2.54
11264 0.01
11264 0
11264 0.05
11401 1.14
11401 0
11401 2.6
11401 2.3
11401 2.85
11401 2.54
11401 0.01
11401 0
11401 0.05
11402 1.14
11402 0
11402 2.6
11402 2.3
11402 2.85
11402 2.54
11402 0.01
11402 0
11402 0.05
11398 1.14
11398 0
11398 2.6
11398 2.3
11398 2.85
11398 2.54
11398 0.01
11398 0
11398 0.05
11391 1.14
11391 0
11391 2.6
11391 2.3
11391 2.85
11391 2.54
11391 0.01
11391 0
11391 0.05
11392 1.14
11392 0
11392 2.6
11392 2.3
11392 2.85
11392 2.54
11392 0.01
11392 0
11392 0.05
11390 1.14
11390 0
11390 2.6
11390 2.3
11390 2.85
11390 2.54
11390 0.01
11390 0
11390 0.05
11534 1.14
11534 0
11534 2.6
11534 2.3
11534 2.85
11534 2.54
11534 0.01
11534 0
11534 0.05
11532 1.14
11532 0
11532 2.6
11532 2.3
11532 2.85
11532 2.54
11532 0.01
11532 0
11532 0.05
11520 1.14
11520 0
11520 2.6
11520 2.3
11520 2.85
11520 2.54
11520 0.01
11520 0
11520 0.05
11521 1.14
11521 0
11521 2.6
11521 2.3
11521 2.85
11521 2.54
11521 0.01
11521 0
11521 0.05
11655 1.14
11655 0
11655 2.6
11655 2.3
11655 2.85
11655 2.54
11655 0.01
11655 0
11655 0.05
11625 1.14
11625 0
11625 2.6
11625 2.3
11625 2.85
11625 2.54
11625 0.01
11625 0
11625 0.05
11630 1.14
11630 0
11630 2.6
11630 2.3
11630 2.85
11630 2.54
11630 0.01
11630 0
11630 0.05
11650 1.14
11650 0
11650 2.6
11650 2.3
11650 2.85
11650 2.54
11650 0.01
11650 0
11650 0.05
11643 1.14
11643 0
11643 2.6
11643 2.3
11643 2.85
11643 2.54
11643 0.01
11643 0
11643 0.05
11793 1.14
11793 0
11793 2.6
11793 2.3
11793 2.85
11793 2.54
11793 0.01
11793 0
11793 0.05
11789 1.14
11789 0
11789 2.6
11789 2.3
11789 2.85
11789 2.54
11789 0.01
11789 0
11789 0.05
11787 1.14
11787 0
11787 2.6
11787 2.3
11787 2.85
11787 2.54
11787 0.01
11787 0
11787 0.05
11788 1.14
11788 0
11788 2.6
11788 2.3
11788 2.85
11788 2.54
11788 0.01
11788 0
11788 0.05
11781 1.14
11781 0
11781 2.6
11781 2.3
11781 2.85
11781 2.54
11781 0.01
11781 0
11781 0.05
11762 1.14
11762 0
11762 2.6
11762 2.3
11762 2.85
11762 2.54
11762 0.01
11762 0
11762 0.05
11924 1.14
11924 0
11924 2.6
11924 2.3
11924 2.85
11924 2.54
11924 0.01
11924 0
11924 0.05
11919 1.14
11919 0
11919 2.6
11919 2.3
11919 2.85
11919 2.54
11919 0.01
11919 0
11919 0.05
11896 1.14
11896 0
11896 2.6
11896 2.3
11896 2.85
11896 2.54
11896 0.01
11896 0
11896 0.05
11903 1.14
11903 0
11903 2.6
11903 2.3
11903 2.85
11903 2.54
11903 0.01
11903 0
11903 0.05
12029 1.14
12029 0
12029 2.6
12029 2.3
12029 2.85
12029 2.54
12029 0.01
12029 0
12029 0.05
12171 1.14
12171 0
12171 2.6
12171 2.3
12171 2.85
12171 2.54
12171 0.01
12171 0
12171 0.05
12136 1.14
12136 0
12136 2.6
12136 2.3
12136 2.85
12136 2.54
12136 0.01
12136 0
12136 0.05
12137 1.14
12137 0
12137 2.6
12137 2.3
12137 2.85
12137 2.54
12137 0.01
12137 0
12137 0.05
12144 1.14
12144 0
12144 2.6
12144 2.3
12144 2.85
12144 2.54
12144 0.01
12144 0
12144 0.05
12148 1.14
12148 0
12148 2.6
12148 2.3
12148 2.85
12148 2.54
12148 0.01
12148 0
12148 0.05
12149 1.14
12149 0
12149 2.6
12149 2.3
12149 2.85
12149 2.54
12149 0.01
12149 0
12149 0.05
12296 1.14
12296 0
12296 2.6
12296 2.3
12296 2.85
12296 2.54
12296 0.01
12296 0
12296 0.05
12295 1.14
12295 0
12295 2.6
12295 2.3
12295 2.85
12295 2.54
12295 0.01
12295 0
12295 0.05
12293 1.14
12293 0
12293 2.6
12293 2.3
12293 2.85
12293 2.54
12293 0.01
12293 0
12293 0.05
12265 1.14
12265 0
12265 2.6
12265 2.3
