pt_graph shape
15680 1
15680 1
15680 1
15680 1
15680 1
15680 1
15680 1
15680 1
15680 1
15750 1
15750 1
15750 1
15750 1
15750 1
15750 1
15750 1
15750 1
15750 1
15814 1
15814 1
15814 1
15814 1
15814 1
15814 1
15814 1
15814 1
15814 1
15816 1
15816 1
15816 1
15816 1
15816 1
15816 1
15816 1
15816 1
15816 1
15817 1
15817 1
15817 1
15817 1
15817 1
15817 1
15817 1
15817 1
15817 1
15818 1
15818 1
15818 1
15818 1
15818 1
15818 1
15818 1
15818 1
15818 1
15819 1
15819 1
15819 1
15819 1
15819 1
15819 1
15819 1
15819 1
15819 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15884 1
15884 1
15884 1
15884 1
15884 1
15884 1
15884 1
15884 1
15884 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15885 1
15942 1
15942 1
15942 1
15942 1
15942 1
15942 1
15942 1
15942 1
15942 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15944 1
15946 1
15946 1
15946 1
15946 1
15946 1
15946 1
15946 1
15946 1
15946 1
15947 1
15947 1
15947 1
15947 1
15947 1
15947 1
15947 1
15947 1
15947 1
15948 1
15948 1
15948 1
15948 1
15948 1
15948 1
15948 1
15948 1
15948 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15949 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15950 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
15951 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16002 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16004 1
16004 1
16004 1
16004 1
16004 1
16004 1
16004 1
16004 1
16004 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16005 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16006 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16007 1
16034 1
16034 1
16034 1
16034 1
16034 1
16034 1
16034 1
16034 1
16034 1
16035 1
16035 1
16035 1
16035 1
16035 1
16035 1
16035 1
16035 1
16035 1
16052 1
16052 1
16052 1
16052 1
16052 1
16052 1
16052 1
16052 1
16052 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16053 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16056 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16057 1
16058 1
16058 1
16058 1
16058 1
16058 1
16058 1
16058 1
16058 1
16058 1
16059 1
16059 1
16059 1
16059 1
16059 1
16059 1
16059 1
16059 1
16059 1
16097 1
16097 1
16097 1
16097 1
16097 1
16097 1
16097 1
16097 1
16097 1
16101 1
16101 1
16101 1
16101 1
16101 1
16101 1
16101 1
16101 1
16101 1
16103 1
16103 1
16103 1
16103 1
16103 1
16103 1
16103 1
16103 1
16103 1
16104 1
16104 1
16104 1
16104 1
16104 1
16104 1
16104 1
16104 1
16104 1
16105 1
16105 1
16105 1
16105 1
16105 1
16105 1
16105 1
16105 1
16105 1
16106 1
16106 1
16106 1
16106 1
16106 1
16106 1
16106 1
16106 1
16106 1
16107 1
16107 1
16107 1
16107 1
16107 1
16107 1
16107 1
16107 1
16107 1
16133 1
16133 1
16133 1
16133 1
16133 1
16133 1
16133 1
16133 1
16133 1
16137 1
16137 1
16137 1
16137 1
16137 1
16137 1
16137 1
16137 1
16137 1
16138 1
16138 1
16138 1
16138 1
16138 1
16138 1
16138 1
16138 1
16138 1
16147 1
16147 1
16147 1
16147 1
16147 1
16147 1
16147 1
16147 1
16147 1
16148 1
16148 1
16148 1
16148 1
16148 1
16148 1
16148 1
16148 1
16148 1
16151 1
16151 1
16151 1
16151 1
16151 1
16151 1
16151 1
16151 1
16151 1
16152 1
16152 1
16152 1
16152 1
16152 1
16152 1
16152 1
16152 1
16152 1
16153 1
16153 1
16153 1
16153 1
16153 1
16153 1
16153 1
16153 1
16153 1
16154 1
16154 1
16154 1
16154 1
16154 1
16154 1
16154 1
16154 1
16154 1
16155 1
16155 1
16155 1
16155 1
16155 1
16155 1
16155 1
16155 1
16155 1
16183 1
16183 1
16183 1
16183 1
16183 1
16183 1
16183 1
16183 1
16183 1
16184 1
16184 1
16184 1
16184 1
16184 1
16184 1
16184 1
16184 1
16184 1
16195 1
16195 1
16195 1
16195 1
16195 1
16195 1
16195 1
16195 1
16195 1
16196 1
16196 1
16196 1
16196 1
16196 1
16196 1
16196 1
16196 1
16196 1
16197 1
16197 1
16197 1
16197 1
16197 1
16197 1
16197 1
16197 1
16197 1
16198 1
16198 1
16198 1
16198 1
16198 1
16198 1
16198 1
16198 1
16198 1
16199 1
16199 1
16199 1
16199 1
16199 1
16199 1
16199 1
16199 1
16199 1
16200 1
16200 1
16200 1
16200 1
16200 1
16200 1
16200 1
16200 1
16200 1
16201 1
16201 1
16201 1
16201 1
16201 1
16201 1
16201 1
16201 1
16201 1
16202 1
16202 1
16202 1
16202 1
16202 1
16202 1
16202 1
16202 1
16202 1
16227 1
16227 1
16227 1
16227 1
16227 1
16227 1
16227 1
16227 1
16227 1
16229 1
16229 1
16229 1
16229 1
16229 1
16229 1
16229 1
16229 1
16229 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16241 1
16241 1
16241 1
16241 1
16241 1
16241 1
16241 1
16241 1
16241 1
16243 1
16243 1
16243 1
16243 1
16243 1
16243 1
16243 1
16243 1
16243 1
16244 1
16244 1
16244 1
16244 1
16244 1
16244 1
16244 1
16244 1
16244 1
16246 1
16246 1
16246 1
16246 1
16246 1
16246 1
16246 1
16246 1
16246 1
16247 1
16247 1
16247 1
16247 1
16247 1
16247 1
16247 1
16247 1
16247 1
16248 1
16248 1
16248 1
16248 1
16248 1
16248 1
16248 1
16248 1
16248 1
16275 1
16275 1
16275 1
16275 1
16275 1
16275 1
16275 1
16275 1
16275 1
16276 1
16276 1
16276 1
16276 1
16276 1
16276 1
16276 1
16276 1
16276 1
16282 1
16282 1
16282 1
16282 1
16282 1
16282 1
16282 1
16282 1
16282 1
16290 1
16290 1
16290 1
16290 1
16290 1
16290 1
16290 1
16290 1
16290 1
16293 1
16293 1
16293 1
16293 1
16293 1
16293 1
16293 1
16293 1
16293 1
16294 1
16294 1
16294 1
16294 1
16294 1
16294 1
16294 1
16294 1
16294 1
16320 1
16320 1
16320 1
16320 1
16320 1
16320 1
16320 1
16320 1
16320 1
16321 1
16321 1
16321 1
16321 1
