pt_graph scale
16498 1.18119047619048
16498 0
16498 2.7952380952381
16498 2.41333333333333
16498 3.14
16498 2.72142857142857
16498 0.00214285714285714
16498 0
16498 0.0142857142857143
16501 1.18119047619048
16501 0
16501 2.7952380952381
16501 2.41333333333333
16501 3.14
16501 2.72142857142857
16501 0.00214285714285714
16501 0
16501 0.0142857142857143
16550 1.18119047619048
16550 0
16550 2.7952380952381
16550 2.41333333333333
16550 3.14
16550 2.72142857142857
16550 0.00214285714285714
16550 0
16550 0.0142857142857143
16580 1.18119047619048
16580 0
16580 2.7952380952381
16580 2.41333333333333
16580 3.14
16580 2.72142857142857
16580 0.00214285714285714
16580 0
16580 0.0142857142857143
16624 1.18119047619048
16624 0
16624 2.7952380952381
16624 2.41333333333333
16624 3.14
16624 2.72142857142857
16624 0.00214285714285714
16624 0
16624 0.0142857142857143
16631 1.18119047619048
16631 0
16631 2.7952380952381
16631 2.41333333333333
16631 3.14
16631 2.72142857142857
16631 0.00214285714285714
16631 0
16631 0.0142857142857143
16722 1.18119047619048
16722 0
16722 2.7952380952381
16722 2.41333333333333
16722 3.14
16722 2.72142857142857
16722 0.00214285714285714
16722 0
16722 0.0142857142857143
16728 1.18119047619048
16728 0
16728 2.7952380952381
16728 2.41333333333333
16728 3.14
16728 2.72142857142857
16728 0.00214285714285714
16728 0
16728 0.0142857142857143
16816 1.18119047619048
16816 0
16816 2.7952380952381
16816 2.41333333333333
16816 3.14
16816 2.72142857142857
16816 0.00214285714285714
16816 0
16816 0.0142857142857143
16818 1.18119047619048
16818 0
16818 2.7952380952381
16818 2.41333333333333
16818 3.14
16818 2.72142857142857
16818 0.00214285714285714
16818 0
16818 0.0142857142857143
16820 1.18119047619048
16820 0
16820 2.7952380952381
16820 2.41333333333333
16820 3.14
16820 2.72142857142857
16820 0.00214285714285714
16820 0
16820 0.0142857142857143
16865 1.18119047619048
16865 0
16865 2.7952380952381
16865 2.41333333333333
16865 3.14
16865 2.72142857142857
16865 0.00214285714285714
16865 0
16865 0.0142857142857143
16879 1.18119047619048
16879 0
16879 2.7952380952381
16879 2.41333333333333
16879 3.14
16879 2.72142857142857
16879 0.00214285714285714
16879 0
16879 0.0142857142857143
16923 1.18119047619048
16923 0
16923 2.7952380952381
16923 2.41333333333333
16923 3.14
16923 2.72142857142857
16923 0.00214285714285714
16923 0
16923 0.0142857142857143
17038 1.18119047619048
17038 0
17038 2.7952380952381
17038 2.41333333333333
17038 3.14
17038 2.72142857142857
17038 0.00214285714285714
17038 0
17038 0.0142857142857143
17043 1.18119047619048
17043 0
17043 2.7952380952381
17043 2.41333333333333
17043 3.14
17043 2.72142857142857
17043 0.00214285714285714
17043 0
17043 0.0142857142857143
17044 1.18119047619048
17044 0
17044 2.7952380952381
17044 2.41333333333333
17044 3.14
17044 2.72142857142857
17044 0.00214285714285714
17044 0
17044 0.0142857142857143
17075 1.18119047619048
17075 0
17075 2.7952380952381
17075 2.41333333333333
17075 3.14
17075 2.72142857142857
17075 0.00214285714285714
17075 0
17075 0.0142857142857143
17126 1.18119047619048
17126 0
17126 2.7952380952381
17126 2.41333333333333
