pt_graph shape
9176 1
9176 1
9176 1
9176 1
9176 1
9176 1
9176 1
9176 1
9176 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9310 1
9411 1
9411 1
9411 1
9411 1
9411 1
9411 1
9411 1
9411 1
9411 1
9477 1
9477 1
9477 1
9477 1
9477 1
9477 1
9477 1
9477 1
9477 1
9534 1
9534 1
9534 1
9534 1
9534 1
9534 1
9534 1
9534 1
9534 1
9541 1
9541 1
9541 1
9541 1
9541 1
9541 1
9541 1
9541 1
9541 1
9766 1
9766 1
9766 1
9766 1
9766 1
9766 1
9766 1
9766 1
9766 1
9925 1
9925 1
9925 1
9925 1
9925 1
9925 1
9925 1
9925 1
9925 1
9987 1
9987 1
9987 1
9987 1
9987 1
9987 1
9987 1
9987 1
9987 1
10010 1
10010 1
10010 1
10010 1
10010 1
10010 1
10010 1
10010 1
10010 1
10169 1
10169 1
10169 1
10169 1
10169 1
10169 1
10169 1
10169 1
10169 1
10173 1
10173 1
10173 1
10173 1
10173 1
10173 1
10173 1
10173 1
10173 1
10337 1
10337 1
10337 1
10337 1
10337 1
10337 1
10337 1
10337 1
10337 1
10340 1
10340 1
10340 1
10340 1
10340 1
10340 1
10340 1
10340 1
10340 1
10342 1
10342 1
10342 1
10342 1
10342 1
10342 1
10342 1
10342 1
10342 1
10402 1
10402 1
10402 1
10402 1
10402 1
10402 1
10402 1
10402 1
10402 1
10403 1
10403 1
10403 1
10403 1
10403 1
10403 1
10403 1
10403 1
10403 1
10427 1
10427 1
10427 1
10427 1
10427 1
10427 1
10427 1
10427 1
10427 1
10725 1
10725 1
10725 1
10725 1
10725 1
10725 1
10725 1
10725 1
10725 1
10825 1
10825 1
10825 1
10825 1
10825 1
10825 1
10825 1
10825 1
10825 1
11030 1
11030 1
11030 1
11030 1
11030 1
11030 1
11030 1
11030 1
11030 1
11155 1
11155 1
11155 1
11155 1
11155 1
11155 1
11155 1
11155 1
11155 1
11140 1
11140 1
11140 1
11140 1
11140 1
11140 1
11140 1
11140 1
11140 1
11268 1
11268 1
11268 1
11268 1
11268 1
11268 1
11268 1
11268 1
11268 1
11399 1
11399 1
11399 1
11399 1
11399 1
11399 1
11399 1
11399 1
11399 1
11400 1
11400 1
11400 1
11400 1
11400 1
11400 1
11400 1
11400 1
11400 1
11397 1
11397 1
11397 1
11397 1
11397 1
11397 1
11397 1
11397 1
11397 1
11386 1
11386 1
11386 1
11386 1
11386 1
11386 1
11386 1
11386 1
11386 1
11485 1
11485 1
11485 1
11485 1
11485 1
11485 1
11485 1
11485 1
11485 1
11502 1
11502 1
11502 1
11502 1
11502 1
11502 1
11502 1
11502 1
11502 1
11657 1
11657 1
11657 1
11657 1
11657 1
11657 1
11657 1
11657 1
11657 1
11656 1
11656 1
11656 1
11656 1
11656 1
11656 1
11656 1
11656 1
11656 1
11652 1
11652 1
11652 1
11652 1
11652 1
11652 1
11652 1
11652 1
11652 1
11737 1
11737 1
11737 1
11737 1
11737 1
11737 1
11737 1
11737 1
11737 1
11744 1
11744 1
11744 1
11744 1
11744 1
11744 1
11744 1
11744 1
11744 1
11778 1
11778 1
11778 1
11778 1
11778 1
11778 1
11778 1
11778 1
11778 1
11780 1
11780 1
11780 1
11780 1
11780 1
11780 1
11780 1
11780 1
11780 1
11761 1
11761 1
11761 1
11761 1
11761 1
11761 1
11761 1
11761 1
11761 1
11771 1
11771 1
11771 1
11771 1
11771 1
11771 1
11771 1
11771 1
11771 1
11891 1
11891 1
11891 1
11891 1
11891 1
11891 1
11891 1
11891 1
11891 1
11992 1
11992 1
11992 1
11992 1
11992 1
11992 1
11992 1
11992 1
11992 1
12043 1
12043 1
12043 1
12043 1
12043 1
12043 1
12043 1
12043 1
12043 1
12033 1
12033 1
12033 1
12033 1
12033 1
12033 1
12033 1
12033 1
12033 1
12022 1
12022 1
12022 1
12022 1
12022 1
12022 1
12022 1
12022 1
12022 1
12024 1
12024 1
12024 1
12024 1
12024 1
12024 1
12024 1
12024 1
12024 1
12027 1
12027 1
12027 1
12027 1
12027 1
12027 1
12027 1
12027 1
12027 1
12169 1
12169 1
12169 1
12169 1
12169 1
12169 1
12169 1
12169 1
12169 1
12161 1
12161 1
12161 1
12161 1
12161 1
12161 1
12161 1
12161 1
12161 1
12159 1
12159 1
12159 1
12159 1
12159 1
12159 1
12159 1
12159 1
12159 1
12140 1
12140 1
12140 1
12140 1
12140 1
12140 1
12140 1
12140 1
12140 1
12255 1
12255 1
12255 1
12255 1
12255 1
12255 1
12255 1
12255 1
12255 1
12263 1
12263 1
12263 1
12263 1
12263 1
12263 1
12263 1
12263 1
12263 1
12277 1
12277 1
12277 1
12277 1
12277 1
12277 1
12277 1
12277 1
12277 1
12432 1
12432 1
12432 1
12432 1
12432 1
12432 1
12432 1
12432 1
12432 1
12368 1
12368 1
12368 1
12368 1
12368 1
12368 1
12368 1
12368 1
12368 1
12422 1
12422 1
12422 1
12422 1
12422 1
12422 1
12422 1
12422 1
12422 1
12409 1
12409 1
12409 1
12409 1
12409 1
12409 1
12409 1
12409 1
12409 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12502 1
12502 1
12502 1
12502 1
12502 1
12502 1
12502 1
12502 1
12502 1
12548 1
12548 1
12548 1
12548 1
12548 1
12548 1
12548 1
12548 1
12548 1
12546 1
12546 1
12546 1
12546 1
12546 1
12546 1
12546 1
12546 1
12546 1
12528 1
12528 1
12528 1
12528 1
12528 1
12528 1
12528 1
12528 1
12528 1
12628 1
12628 1
12628 1
12628 1
12628 1
12628 1
12628 1
12628 1
12628 1
12679 1
12679 1
12679 1
12679 1
12679 1
12679 1
12679 1
12679 1
12679 1
12642 1
12642 1
12642 1
12642 1
12642 1
12642 1
12642 1
12642 1
12642 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12644 1
12645 1
12645 1
12645 1
12645 1
12645 1
12645 1
12645 1
12645 1
12645 1
12669 1
12669 1
12669 1
12669 1
12669 1
12669 1
12669 1
12669 1
12669 1
12663 1
12663 1
12663 1
12663 1
12663 1
12663 1
12663 1
12663 1
12663 1
12800 1
12800 1
12800 1
12800 1
12800 1
12800 1
12800 1
12800 1
12800 1
12908 1
12908 1
12908 1
12908 1
12908 1
12908 1
12908 1
12908 1
12908 1
12884 1
12884 1
12884 1
12884 1
12884 1
12884 1
12884 1
12884 1
12884 1
12993 1
12993 1
12993 1
12993 1
12993 1
12993 1
12993 1
12993 1
12993 1
13143 1
13143 1
13143 1
13143 1
13143 1
13143 1
13143 1
13143 1
13143 1
13106 1
13106 1
13106 1
13106 1
13106 1
13106 1
13106 1
13106 1
13106 1
13110 1
13110 1
13110 1
13110 1
13110 1
13110 1
13110 1
13110 1
13110 1
13123 1
13123 1
13123 1
13123 1
13123 1
13123 1
13123 1
13123 1
13123 1
13224 1
13224 1
13224 1
13224 1
13224 1
13224 1
13224 1
13224 1
13224 1
13334 1
13334 1
13334 1
13334 1
13334 1
13334 1
13334 1
13334 1
13334 1
13425 1
13425 1
13425 1
13425 1
13425 1
13425 1
13425 1
13425 1
13425 1
13421 1
13421 1
13421 1
13421 1
13421 1
13421 1
13421 1
13421 1
13421 1
13483 1
13483 1
13483 1
13483 1
13483 1
13483 1
13483 1
13483 1
13483 1
13557 1
13557 1
13557 1
13557 1
13557 1
13557 1
13557 1
13557 1
13557 1
13559 1
13559 1
13559 1
13559 1
13559 1
13559 1
13559 1
13559 1
13559 1
13600 1
13600 1
13600 1
13600 1
13600 1
13600 1
13600 1
13600 1
13600 1
13617 1
13617 1
13617 1
13617 1
13617 1
13617 1
13617 1
13617 1
13617 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13676 1
13780 1
13780 1
13780 1
13780 1
13780 1
13780 1
13780 1
13780 1
13780 1
13834 1
13834 1
13834 1
13834 1
13834 1
13834 1
13834 1
13834 1
13834 1
13877 1
13877 1
13877 1
13877 1
13877 1
13877 1
13877 1
13877 1
13877 1
13887 1
13887 1
13887 1
13887 1
13887 1
13887 1
13887 1
13887 1
13887 1
13941 1
13941 1
13941 1
13941 1
13941 1
13941 1
13941 1
13941 1
13941 1
13989 1
13989 1
13989 1
13989 1
13989 1
13989 1
13989 1
13989 1
13989 1
13996 1
13996 1
13996 1
13996 1
13996 1
13996 1
13996 1
13996 1
13996 1
14003 1
14003 1
14003 1
14003 1
14003 1
14003 1
