pt_graph cpue_kghour
14102 1.19
14102 0
14102 2.82
14102 2.42
14102 3.17
14102 2.74
14102 0
14102 0
14102 0.05
14151 1.19
14151 0
14151 2.82
14151 2.42
14151 3.17
14151 2.74
14151 0
14151 0
14151 0.05
14242 1.19
14242 0
14242 2.82
14242 2.42
14242 3.17
14242 2.74
14242 0
14242 0
14242 0.05
14246 1.19
14246 0
14246 2.82
14246 2.42
14246 3.17
14246 2.74
14246 0
14246 0
14246 0.05
14247 1.19
14247 0
14247 2.82
14247 2.42
14247 3.17
14247 2.74
14247 0
14247 0
14247 0.05
14248 1.19
14248 0
14248 2.82
14248 2.42
14248 3.17
14248 2.74
14248 0
14248 0
14248 0.05
14258 1.19
14258 0
14258 2.82
14258 2.42
14258 3.17
14258 2.74
14258 0
14258 0
14258 0.05
14259 1.19
14259 0
14259 2.82
14259 2.42
14259 3.17
14259 2.74
14259 0
14259 0
14259 0.05
14298 1.19
14298 0
14298 2.82
14298 2.42
14298 3.17
14298 2.74
14298 0
14298 0
14298 0.05
14299 1.19
14299 0
14299 2.82
14299 2.42
14299 3.17
14299 2.74
14299 0
14299 0
14299 0.05
14303 1.19
14303 0
14303 2.82
14303 2.42
14303 3.17
14303 2.74
14303 0
14303 0
14303 0.05
14306 1.19
14306 0
14306 2.82
14306 2.42
14306 3.17
14306 2.74
14306 0
14306 0
14306 0.05
14337 1.19
14337 0
14337 2.82
14337 2.42
14337 3.17
14337 2.74
14337 0
14337 0
14337 0.05
14338 1.19
14338 0
14338 2.82
14338 2.42
14338 3.17
14338 2.74
14338 0
14338 0
14338 0.05
14344 1.19
14344 0
14344 2.82
14344 2.42
14344 3.17
14344 2.74
14344 0
14344 0
14344 0.05
14347 1.19
14347 0
14347 2.82
14347 2.42
14347 3.17
14347 2.74
14347 0
14347 0
14347 0.05
14349 1.19
14349 0
14349 2.82
14349 2.42
14349 3.17
14349 2.74
14349 0
14349 0
14349 0.05
14385 1.19
14385 0
14385 2.82
14385 2.42
14385 3.17
14385 2.74
14385 0
14385 0
14385 0.05
14386 1.19
14386 0
14386 2.82
14386 2.42
14386 3.17
14386 2.74
14386 0
14386 0
14386 0.05
14388 1.19
14388 0
14388 2.82
14388 2.42
14388 3.17
14388 2.74
14388 0
14388 0
14388 0.05
14389 1.19
14389 0
14389 2.82
14389 2.42
14389 3.17
14389 2.74
14389 0
14389 0
14389 0.05
14391 1.19
14391 0
14391 2.82
14391 2.42
14391 3.17
14391 2.74
14391 0
14391 0
14391 0.05
14392 1.19
14392 0
14392 2.82
14392 2.42
14392 3.17
14392 2.74
14392 0
14392 0
14392 0.05
14395 1.19
14395 0
14395 2.82
14395 2.42
14395 3.17
14395 2.74
14395 0
14395 0
14395 0.05
14422 1.19
14422 0
14422 2.82
14422 2.42
14422 3.17
14422 2.74
14422 0
14422 0
14422 0.05
14425 1.19
14425 0
14425 2.82
14425 2.42
14425 3.17
14425 2.74
14425 0
14425 0
14425 0.05
14426 1.19
14426 0
14426 2.82
14426 2.42
14426 3.17
14426 2.74
14426 0
14426 0
14426 0.05
14427 1.19
14427 0
14427 2.82
14427 2.42
14427 3.17
14427 2.74
14427 0
14427 0
14427 0.05
14428 1.19
14428 0
14428 2.82
14428 2.42
14428 3.17
14428 2.74
14428 0
14428 0
14428 0.05
14432 1.19
14432 0
14432 2.82
14432 2.42
14432 3.17
14432 2.74
14432 0
14432 0
14432 0.05
14433 1.19
14433 0
14433 2.82
14433 2.42
14433 3.17
14433 2.74
14433 0
14433 0
14433 0.05
14435 1.19
14435 0
14435 2.82
14435 2.42
14435 3.17
14435 2.74
14435 0
14435 0
14435 0.05
14436 1.19
14436 0
14436 2.82
14436 2.42
14436 3.17
14436 2.74
14436 0
14436 0
14436 0.05
14463 1.19
14463 0
14463 2.82
14463 2.42
14463 3.17
14463 2.74
14463 0
14463 0
14463 0.05
14464 1.19
14464 0
14464 2.82
14464 2.42
14464 3.17
14464 2.74
14464 0
14464 0
14464 0.05
14466 1.19
14466 0
14466 2.82
14466 2.42
14466 3.17
14466 2.74
14466 0
14466 0
14466 0.05
14472 1.19
14472 0
14472 2.82
14472 2.42
14472 3.17
14472 2.74
14472 0
14472 0
14472 0.05
14474 1.19
14474 0
14474 2.82
14474 2.42
14474 3.17
14474 2.74
14474 0
14474 0
14474 0.05
14475 1.19
14475 0
14475 2.82
14475 2.42
14475 3.17
14475 2.74
14475 0
14475 0
14475 0.05
14500 1.19
14500 0
14500 2.82
14500 2.42
14500 3.17
14500 2.74
14500 0
14500 0
14500 0.05
14501 1.19
14501 0
14501 2.82
14501 2.42
14501 3.17
14501 2.74
14501 0
14501 0
14501 0.05
14507 1.19
14507 0
14507 2.82
14507 2.42
14507 3.17
14507 2.74
14507 0
14507 0
14507 0.05
14508 1.19
14508 0
14508 2.82
14508 2.42
14508 3.17
14508 2.74
14508 0
14508 0
14508 0.05
14531 1.19
14531 0
14531 2.82
14531 2.42
14531 3.17
14531 2.74
14531 0
14531 0
14531 0.05
14533 1.19
14533 0
14533 2.82
14533 2.42
14533 3.17
14533 2.74
14533 0
14533 0
14533 0.05
14534 1.19
14534 0
14534 2.82
14534 2.42
14534 3.17
14534 2.74
14534 0
14534 0
14534 0.05
14538 1.19
14538 0
14538 2.82
14538 2.42
14538 3.17
14538 2.74
14538 0
14538 0
14538 0.05
14540 1.19
14540 0
14540 2.82
14540 2.42
14540 3.17
14540 2.74
14540 0
14540 0
14540 0.05
14564 1.19
14564 0
14564 2.82
14564 2.42
14564 3.17
14564 2.74
14564 0
14564 0
14564 0.05
14569 1.19
14569 0
14569 2.82
14569 2.42
14569 3.17
14569 2.74
14569 0
14569 0
14569 0.05
14570 1.19
14570 0
14570 2.82
14570 2.42
14570 3.17
14570 2.74
14570 0
14570 0
14570 0.05
14571 1.19
14571 0
14571 2.82
14571 2.42
14571 3.17
14571 2.74
14571 0
14571 0
14571 0.05
14572 1.19
14572 0
14572 2.82
14572 2.42
14572 3.17
14572 2.74
14572 0
14572 0
14572 0.05
14573 1.19
14573 0
14573 2.82
14573 2.42
14573 3.17
14573 2.74
14573 0
14573 0
14573 0.05
14603 1.19
14603 0
14603 2.82
14603 2.42
14603 3.17
14603 2.74
14603 0
14603 0
14603 0.05
14604 1.19
