pt_graph shape
3735 1
3735 1
3735 1
3735 1
3735 1
3735 1
3735 1
3735 1
3735 1
3885 1
3885 1
3885 1
3885 1
3885 1
3885 1
3885 1
3885 1
3885 1
3882 1
3882 1
3882 1
3882 1
3882 1
3882 1
3882 1
3882 1
3882 1
3878 1
3878 1
3878 1
3878 1
3878 1
3878 1
3878 1
3878 1
3878 1
4143 1
4143 1
4143 1
4143 1
4143 1
4143 1
4143 1
4143 1
4143 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4141 1
4139 1
4139 1
4139 1
4139 1
4139 1
4139 1
4139 1
4139 1
4139 1
4329 1
4329 1
4329 1
4329 1
4329 1
4329 1
4329 1
4329 1
4329 1
4465 1
4465 1
4465 1
4465 1
4465 1
4465 1
4465 1
4465 1
4465 1
4502 1
4502 1
4502 1
4502 1
4502 1
4502 1
4502 1
4502 1
4502 1
4593 1
4593 1
4593 1
4593 1
4593 1
4593 1
4593 1
4593 1
4593 1
4648 1
4648 1
4648 1
4648 1
4648 1
4648 1
4648 1
4648 1
4648 1
4636 1
4636 1
4636 1
4636 1
4636 1
4636 1
4636 1
4636 1
4636 1
4631 1
4631 1
4631 1
4631 1
4631 1
4631 1
4631 1
4631 1
4631 1
4719 1
4719 1
4719 1
4719 1
4719 1
4719 1
4719 1
4719 1
4719 1
4766 1
4766 1
4766 1
4766 1
4766 1
4766 1
4766 1
4766 1
4766 1
4752 1
4752 1
4752 1
4752 1
4752 1
4752 1
4752 1
4752 1
4752 1
4802 1
4802 1
4802 1
4802 1
4802 1
4802 1
4802 1
4802 1
4802 1
4797 1
4797 1
4797 1
4797 1
4797 1
4797 1
4797 1
4797 1
4797 1
4793 1
4793 1
4793 1
4793 1
4793 1
4793 1
4793 1
4793 1
4793 1
4836 1
4836 1
4836 1
4836 1
4836 1
4836 1
4836 1
4836 1
4836 1
4880 1
4880 1
4880 1
4880 1
4880 1
4880 1
4880 1
4880 1
4880 1
4972 1
4972 1
4972 1
4972 1
4972 1
4972 1
4972 1
4972 1
4972 1
5032 1
5032 1
5032 1
5032 1
5032 1
5032 1
5032 1
5032 1
5032 1
5090 1
5090 1
5090 1
5090 1
5090 1
5090 1
5090 1
5090 1
5090 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5089 1
5149 1
5149 1
5149 1
5149 1
5149 1
5149 1
5149 1
5149 1
5149 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5148 1
5444 1
5444 1
5444 1
5444 1
5444 1
5444 1
5444 1
5444 1
5444 1
5597 1
5597 1
5597 1
5597 1
5597 1
5597 1
5597 1
5597 1
5597 1
6204 1
6204 1
6204 1
6204 1
6204 1
6204 1
6204 1
6204 1
6204 1
6443 1
6443 1
6443 1
6443 1
6443 1
6443 1
6443 1
6443 1
6443 1
6689 1
6689 1
6689 1
6689 1
6689 1
6689 1
6689 1
6689 1
6689 1
6744 1
6744 1
6744 1
6744 1
6744 1
6744 1
6744 1
6744 1
6744 1
6807 1
6807 1
6807 1
6807 1
6807 1
6807 1
6807 1
6807 1
6807 1
6808 1
6808 1
6808 1
6808 1
6808 1
6808 1
6808 1
6808 1
6808 1
7291 1
7291 1
7291 1
7291 1
7291 1
7291 1
7291 1
7291 1
7291 1
7606 1
7606 1
7606 1
7606 1
7606 1
7606 1
7606 1
7606 1
7606 1
7737 1
7737 1
7737 1
7737 1
7737 1
7737 1
7737 1
7737 1
7737 1
7870 1
7870 1
7870 1
7870 1
7870 1
7870 1
7870 1
7870 1
7870 1
7933 1
7933 1
7933 1
7933 1
7933 1
7933 1
7933 1
7933 1
7933 1
7928 1
7928 1
7928 1
7928 1
7928 1
7928 1
7928 1
7928 1
7928 1
8054 1
8054 1
8054 1
8054 1
8054 1
8054 1
8054 1
8054 1
8054 1
8116 1
8116 1
8116 1
8116 1
8116 1
8116 1
8116 1
8116 1
8116 1
8246 1
8246 1
8246 1
8246 1
8246 1
8246 1
8246 1
8246 1
8246 1
