pt_graph cpue_kghour
14819 1.07
14819 0
14819 2.78
14819 2.08
14819 2
14819 2.42
14819 0.01
14819 0.05
14819 0.05
14967 1.07
14967 0
14967 2.78
14967 2.08
14967 2
14967 2.42
14967 0.01
14967 0.05
14967 0.05
14983 1.07
14983 0
14983 2.78
14983 2.08
14983 2
14983 2.42
14983 0.01
14983 0.05
14983 0.05
15043 1.07
15043 0
15043 2.78
15043 2.08
15043 2
15043 2.42
15043 0.01
15043 0.05
15043 0.05
15070 1.07
15070 0
15070 2.78
15070 2.08
15070 2
15070 2.42
15070 0.01
15070 0.05
15070 0.05
15099 1.07
15099 0
15099 2.78
15099 2.08
15099 2
15099 2.42
15099 0.01
15099 0.05
15099 0.05
15178 1.07
15178 0
15178 2.78
15178 2.08
15178 2
15178 2.42
15178 0.01
15178 0.05
15178 0.05
15222 1.07
15222 0
15222 2.78
15222 2.08
15222 2
15222 2.42
15222 0.01
15222 0.05
15222 0.05
15318 1.07
15318 0
15318 2.78
15318 2.08
15318 2
15318 2.42
15318 0.01
15318 0.05
15318 0.05
15370 1.07
15370 0
15370 2.78
15370 2.08
15370 2
15370 2.42
15370 0.01
15370 0.05
15370 0.05
15426 1.07
15426 0
15426 2.78
15426 2.08
15426 2
15426 2.42
15426 0.01
15426 0.05
15426 0.05
15427 1.07
15427 0
15427 2.78
15427 2.08
15427 2
15427 2.42
15427 0.01
15427 0.05
15427 0.05
15492 1.07
15492 0
15492 2.78
15492 2.08
15492 2
15492 2.42
15492 0.01
15492 0.05
15492 0.05
15556 1.07
15556 0
15556 2.78
15556 2.08
15556 2
15556 2.42
15556 0.01
15556 0.05
15556 0.05
15558 1.07
15558 0
15558 2.78
15558 2.08
15558 2
15558 2.42
15558 0.01
15558 0.05
15558 0.05
15820 1.07
15820 0
15820 2.78
15820 2.08
15820 2
15820 2.42
15820 0.01
15820 0.05
15820 0.05
16005 1.07
16005 0
16005 2.78
16005 2.08
16005 2
16005 2.42
16005 0.01
16005 0.05
16005 0.05
16048 1.07
16048 0
16048 2.78
16048 2.08
16048 2
16048 2.42
16048 0.01
16048 0.05
16048 0.05
16097 1.07
16097 0
16097 2.78
16097 2.08
16097 2
16097 2.42
16097 0.01
16097 0.05
16097 0.05
16153 1.07
16153 0
16153 2.78
16153 2.08
16153 2
16153 2.42
16153 0.01
16153 0.05
16153 0.05
16179 1.07
16179 0
16179 2.78
16179 2.08
16179 2
16179 2.42
16179 0.01
16179 0.05
16179 0.05
16279 1.07
16279 0
16279 2.78
16279 2.08
16279 2
16279 2.42
16279 0.01
16279 0.05
16279 0.05
16338 1.07
16338 0
16338 2.78
16338 2.08
16338 2
16338 2.42
16338 0.01
16338 0.05
16338 0.05
16381 1.07
16381 0
16381 2.78
16381 2.08
16381 2
16381 2.42
16381 0.01
16381 0.05
16381 0.05
16448 1.07
16448 0
16448 2.78
16448 2.08
16448 2
16448 2.42
16448 0.01
16448 0.05
16448 0.05
16467 1.07
16467 0
16467 2.78
16467 2.08
16467 2
16467 2.42
16467 0.01
16467 0.05
16467 0.05
16553 1.07
16553 0
16553 2.78
16553 2.08
16553 2
16553 2.42
16553 0.01
16553 0.05
16553 0.05
16556 1.07
16556 0
16556 2.78
16556 2.08
16556 2
16556 2.42
16556 0.01
16556 0.05
16556 0.05
16628 1.07
16628 0
16628 2.78
16628 2.08
16628 2
16628 2.42
16628 0.01
16628 0.05
16628 0.05
16679 1.07
16679 0
16679 2.78
16679 2.08
16679 2
16679 2.42
16679 0.01
16679 0.05
16679 0.05
16683 1.07
16683 0
16683 2.78
16683 2.08
16683 2
16683 2.42
16683 0.01
16683 0.05
16683 0.05
16688 1.07
16688 0
16688 2.78
16688 2.08
16688 2
16688 2.42
16688 0.01
16688 0.05
16688 0.05
16715 1.07
16715 0
16715 2.78
16715 2.08
16715 2
16715 2.42
16715 0.01
16715 0.05
16715 0.05
16767 1.07
16767 0
16767 2.78
16767 2.08
16767 2
16767 2.42
16767 0.01
16767 0.05
16767 0.05
16914 1.07
16914 0
16914 2.78
16914 2.08
16914 2
16914 2.42
16914 0.01
16914 0.05
16914 0.05
17039 1.07
17039 0
17039 2.78
17039 2.08
17039 2
17039 2.42
17039 0.01
17039 0.05
17039 0.05
17044 1.07
17044 0
17044 2.78
17044 2.08
17044 2
17044 2.42
17044 0.01
17044 0.05
17044 0.05
17082 1.07
17082 0
17082 2.78
17082 2.08
17082 2
17082 2.42
17082 0.01
17082 0.05
17082 0.05
17119 1.07
17119 0
17119 2.78
17119 2.08
17119 2
17119 2.42
17119 0.01
17119 0.05
17119 0.05
17123 1.07
17123 0
17123 2.78
17123 2.08
17123 2
17123 2.42
17123 0.01
17123 0.05
17123 0.05
17160 1.07
17160 0
17160 2.78
17160 2.08
17160 2
17160 2.42
17160 0.01
17160 0.05
17160 0.05
17164 1.07
17164 0
17164 2.78
17164 2.08
17164 2
17164 2.42
17164 0.01
17164 0.05
17164 0.05
17166 1.07
17166 0
17166 2.78
17166 2.08
17166 2
17166 2.42
17166 0.01
17166 0.05
17166 0.05
17199 1.07
17199 0
17199 2.78
17199 2.08
17199 2
17199 2.42
17199 0.01
17199 0.05
17199 0.05
17209 1.07
17209 0
17209 2.78
17209 2.08
17209 2
17209 2.42
17209 0.01
17209 0.05
17209 0.05
17214 1.07
17214 0
17214 2.78
17214 2.08
17214 2
17214 2.42
17214 0.01
17214 0.05
17214 0.05
17240 1.07
17240 0
17240 2.78
17240 2.08
17240 2
17240 2.42
17240 0.01
17240 0.05
17240 0.05
17255 1.07
17255 0
17255 2.78
17255 2.08
17255 2
17255 2.42
17255 0.01
17255 0.05
17255 0.05
17274 1.07
17274 0
17274 2.78
17274 2.08
17274 2
17274 2.42
17274 0.01
17274 0.05
17274 0.05
17289 1.07
17289 0
17289 2.78
17289 2.08
17289 2
17289 2.42
17289 0.01
17289 0.05
17289 0.05
17322 1.07
17322 0
17322 2.78
17322 2.08
17322 2
17322 2.42
17322 0.01
17322 0.05
17322 0.05
17396 1.07
17396 0
17396 2.78
17396 2.08
17396 2
17396 2.42
17396 0.01
17396 0.05
17396 0.05
17418 1.07
17418 0
17418 2.78
17418 2.08
17418 2
17418 2.42
17418 0.01
17418 0.05
17418 0.05
17489 1.07
17489 0
17489 2.78
17489 2.08
17489 2
17489 2.42
17489 0.01
17489 0.05
17489 0.05
17496 1.07
17496 0
17496 2.78
17496 2.08
17496 2
17496 2.42
17496 0.01
17496 0.05
17496 0.05
17521 1.07
17521 0
17521 2.78
17521 2.08
17521 2
17521 2.42
17521 0.01
17521 0.05
17521 0.05
17526 1.07
17526 0
17526 2.78
17526 2.08
17526 2
17526 2.42
17526 0.01
17526 0.05
17526 0.05
17532 1.07
17532 0
17532 2.78
17532 2.08
17532 2
17532 2.42
17532 0.01
17532 0.05
17532 0.05
17613 1.07
17613 0
17613 2.78
17613 2.08
17613 2
17613 2.42
17613 0.01
17613 0.05
17613 0.05
17644 1.07
17644 0
17644 2.78
17644 2.08
17644 2
17644 2.42
17644 0.01
17644 0.05
17644 0.05
17647 1.07
17647 0
17647 2.78
17647 2.08
17647 2
17647 2.42
17647 0.01
17647 0.05
17647 0.05
17694 1.07
17694 0
17694 2.78
17694 2.08
17694 2
17694 2.42
17694 0.01
17694 0.05
17694 0.05
17737 1.07
17737 0
17737 2.78
17737 2.08
17737 2
17737 2.42
17737 0.01
17737 0.05
17737 0.05
17745 1.07
17745 0
17745 2.78
17745 2.08
17745 2
17745 2.42
17745 0.01
17745 0.05
17745 0.05
17794 1.07
17794 0
17794 2.78
17794 2.08
17794 2
17794 2.42
17794 0.01
17794 0.05
17794 0.05
17884 1.07
17884 0
17884 2.78
17884 2.08
17884 2
17884 2.42
17884 0.01
17884 0.05
17884 0.05
17987 1.07
17987 0
17987 2.78
17987 2.08
17987 2
17987 2.42
17987 0.01
17987 0.05
17987 0.05
18029 1.07
18029 0
18029 2.78
18029 2.08
18029 2
18029 2.42
18029 0.01
18029 0.05
18029 0.05
18170 1.07
18170 0
18170 2.78
18170 2.08
18170 2
18170 2.42
18170 0.01
18170 0.05
18170 0.05
18173 1.07
18173 0
18173 2.78
18173 2.08
18173 2
18173 2.42
18173 0.01
18173 0.05
18173 0.05
18266 1.07
18266 0
18266 2.78
18266 2.08
18266 2
18266 2.42
18266 0.01
18266 0.05
18266 0.05
18355 1.07
18355 0
18355 2.78
18355 2.08
18355 2
18355 2.42
18355 0.01
18355 0.05
18355 0.05
18425 1.07
18425 0
18425 2.78
18425 2.08
18425 2
18425 2.42
18425 0.01
18425 0.05
18425 0.05
