pt_graph freq
17121 1
17164 1
17200 1
17209 1
17212 1
17247 1
17252 1
17280 1
17284 1
17285 1
17292 1
17385 1
17388 1
17452 1
17453 1
17454 1
17457 1
17460 1
17483 1
17486 1
17488 1
17490 1
17491 1
17497 1
17525 1
17526 1
17528 1
17529 1
17566 1
17571 1
17578 1
17604 1
17605 1
17606 1
17607 1
17609 1
17611 1
17614 1
17644 1
17648 1
17651 1
17659 1
17660 1
17661 1
17665 1
17695 1
17696 1
17708 1
17709 1
17743 1
17745 1
17749 1
17788 1
17791 1
17833 1
17835 1
17836 1
17872 1
17882 1
17883 1
17884 1
17929 1
17932 1
17973 1
17976 1
17977 1
17979 1
17982 1
17987 1
18017 1
18020 1
18021 1
18022 1
18026 1
18030 1
18067 1
18069 1
18071 1
18073 1
18077 1
18079 1
18105 1
18114 1
18115 1
18119 1
18120 1
18122 1
18160 1
18165 1
18166 1
18167 1
18175 1
18212 1
18213 1
18214 1
18215 1
18216 1
18217 1
18220 1
18259 1
18260 1
18261 1
18262 1
18264 1
18266 1
18268 1
18269 1
18271 1
18306 1
18307 1
18308 1
18309 1
18310 1
18311 1
18312 1
18313 1
18314 1
18315 1
18316 1
18349 1
18350 1
18351 1
18352 1
18353 1
18355 1
18356 1
18357 1
18381 1
18384 1
18388 1
18389 1
18390 1
18392 1
18422 1
18423 1
18424 1
18425 1
18455 1
18457 1
18458 1
18459 1
18461 1
18486 1
18488 1
18491 1
18492 1
18493 1
18494 1
18516 1
18521 1
18523 1
18524 1
18575 1
18576 1
18577 1
18578 1
18579 1
18580 1
18581 1
18606 1
18607 1
18608 1
18629 1
18631 1
18634 1
18635 1
18636 1
18637 1
18660 1
18664 1
18665 1
18670 1
18698 1
18700 1
18701 1
18702 1
18704 1
18707 1
18744 1
18745 1
18749 1
18753 1
18786 1
18790 1
18791 1
18793 1
18794 1
18795 1
18796 1
18798 1
18801 1
18832 1
18833 1
18836 1
18838 1
18874 1
18994 1
18995 1
19034 1
