pt_graph freq
5914 1
6138 1
6255 1
6256 1
6262 1
6320 1
6321 1
6322 1
6376 1
6383 1
6443 1
6444 1
6627 1
6628 1
6687 1
6806 1
6864 1
6865 1
6921 1
6922 1
7164 1
7403 1
7599 1
7609 1
7665 1
7674 1
7739 1
7803 1
7928 1
7929 1
7990 1
7992 1
8454 1
8520 1
8559 1
8560 1
8561 1
8572 1
8610 1
8611 1
8612 1
8655 1
8657 1
8666 1
8699 1
8701 1
8743 1
8744 1
8745 1
8790 1
8791 1
8796 1
8798 1
8835 1
8836 1
8841 1
8881 1
8882 1
8886 1
8887 1
8925 1
8926 1
8929 1
8931 1
9007 1
9086 1
9119 1
9122 1
9130 1
9210 1
9214 1
9216 1
9254 1
9258 1
9259 1
9260 1
9301 1
9302 1
9308 1
9309 1
9310 1
9358 1
9359 1
9360 1
9407 1
9414 1
9416 1
9470 1
9472 1
9530 1
9532 1
9533 1
9534 1
9535 1
9602 1
9606 1
9608 1
9673 1
9674 1
9675 1
9681 1
9682 1
9683 1
9684 1
9747 1
9751 1
9752 1
9753 1
9754 1
9755 1
9758 1
9759 1
9761 1
9762 1
9763 1
9764 1
9829 1
9831 1
9833 1
9835 1
9836 1
9840 1
9841 1
9842 1
9843 1
9844 1
9845 1
9846 1
9890 1
9908 1
9911 1
9913 1
9916 1
9918 1
9919 1
9920 1
9922 1
9923 1
9924 1
9925 1
9926 1
9927 1
9928 1
9972 1
9991 1
9993 1
9994 1
9995 1
9996 1
10001 1
10002 1
10007 1
10008 1
10009 1
10072 1
10076 1
10077 1
10082 1
10084 1
10088 1
10090 1
10091 1
10092 1
10156 1
10157 1
10158 1
10161 1
10164 1
10165 1
10166 1
10167 1
10168 1
10173 1
10238 1
10250 1
10251 1
10253 1
10256 1
10257 1
10327 1
10329 1
10331 1
10336 1
10338 1
10339 1
10340 1
10409 1
10413 1
10418 1
10420 1
10421 1
10423 1
10424 1
10425 1
10426 1
10502 1
10506 1
10517 1
10518 1
10521 1
10522 1
10611 1
10612 1
10614 1
10615 1
10616 1
10617 1
10620 1
10623 1
10699 1
10701 1
10708 1
10710 1
10714 1
10719 1
10721 1
10801 1
10802 1
10803 1
10805 1
10807 1
10810 1
10812 1
10815 1
10816 1
10817 1
10818 1
10823 1
10902 1
10903 1
10906 1
10911 1
10915 1
10916 1
10917 1
10919 1
10922 1
10925 1
11012 1
11018 1
11019 1
11020 1
11024 1
11025 1
11029 1
11031 1
11032 1
11121 1
11123 1
11127 1
11130 1
11133 1
11138 1
11139 1
11140 1
11141 1
11144 1
11241 1
11242 1
11248 1
11250 1
11252 1
11255 1
11257 1
11260 1
11261 1
11262 1
11263 1
11264 1
11363 1
11367 1
11371 1
11375 1
11379 1
11382 1
11383 1
11384 1
11490 1
11495 1
11497 1
11498 1
11502 1
11503 1
11505 1
11507 1
11508 1
11509 1
11510 1
11511 1
11616 1
11618 1
11622 1
11625 1
11629 1
11630 1
11632 1
11633 1
11635 1
11636 1
11637 1
11638 1
11639 1
11640 1
11741 1
11743 1
11746 1
11748 1
11753 1
11754 1
11759 1
11760 1
11761 1
11762 1
11763 1
11764 1
11765 1
11767 1
11769 1
11791 1
11873 1
11875 1
11880 1
11882 1
11885 1
11887 1
11889 1
11891 1
11894 1
11895 1
11897 1
11898 1
11899 1
12001 1
12002 1
12003 1
12012 1
12013 1
12014 1
12015 1
12016 1
12017 1
12018 1
12019 1
12020 1
12021 1
12022 1
12023 1
12024 1
12118 1
12123 1
12125 1
12126 1
12127 1
12128 1
12131 1
12132 1
12133 1
12134 1
12247 1
12249 1
12251 1
12255 1
12375 1
12378 1
12379 1
12381 1
12384 1
12387 1
12507 1
12511 1
12513 1
12519 1
12553 1
12634 1
12639 1
12642 1
12644 1
12751 1
12757 1
12758 1
12759 1
12761 1
12764 1
12871 1
12879 1
12882 1
12883 1
12993 1
12998 1
13000 1
13001 1
13002 1
13108 1
13110 1
13114 1
13115 1
13220 1
13256 1
13311 1
13312 1
13314 1
13315 1
13316 1
13317 1
13399 1
13425 1
13474 1
13475 1
13479 1
13481 1
13482 1
13545 1
13546 1
13551 1
13552 1
13606 1
13610 1
13611 1
13612 1
13613 1
13665 1
13669 1
13714 1
13715 1
13721 1
13723 1
13724 1
13725 1
13770 1
13777 1
13778 1
13779 1
13829 1
13830 1
13883 1
13884 1
13887 1
13940 1
13941 1
13942 1
13943 1
13981 1
13983 1
14001 1
14036 1
14044 1
14047 1
14057 1
14092 1
14096 1
14103 1
14110 1
14111 1
14112 1
14113 1
14146 1
14165 1
14166 1
14167 1
14199 1
14200 1
14206 1
14207 1
14215 1
14216 1
14242 1
14251 1
14261 1
14262 1
14308 1
14310 1
14353 1
14395 1
14437 1
14468 1
14504 1
14505 1
14535 1
14536 1
14565 1
14566 1
14567 1
14601 1
