pt_graph cpue_kghour
17078 1.25
17078 0
17078 3.93
17078 2.66
17078 3.61
17078 3.27
17078 0.01
17078 0.05
17078 0.05
17198 1.25
17198 0
17198 3.93
17198 2.66
17198 3.61
17198 3.27
17198 0.01
17198 0.05
17198 0.05
17250 1.25
17250 0
17250 3.93
17250 2.66
17250 3.61
17250 3.27
17250 0.01
17250 0.05
17250 0.05
17251 1.25
17251 0
17251 3.93
17251 2.66
17251 3.61
17251 3.27
17251 0.01
17251 0.05
17251 0.05
17277 1.25
17277 0
17277 3.93
17277 2.66
17277 3.61
17277 3.27
17277 0.01
17277 0.05
17277 0.05
17285 1.25
17285 0
17285 3.93
17285 2.66
17285 3.61
17285 3.27
17285 0.01
17285 0.05
17285 0.05
17287 1.25
17287 0
17287 3.93
17287 2.66
17287 3.61
17287 3.27
17287 0.01
17287 0.05
17287 0.05
17291 1.25
17291 0
17291 3.93
17291 2.66
17291 3.61
17291 3.27
17291 0.01
17291 0.05
17291 0.05
17317 1.25
17317 0
17317 3.93
17317 2.66
17317 3.61
17317 3.27
17317 0.01
17317 0.05
17317 0.05
17318 1.25
17318 0
17318 3.93
17318 2.66
17318 3.61
17318 3.27
17318 0.01
17318 0.05
17318 0.05
17326 1.25
17326 0
17326 3.93
17326 2.66
17326 3.61
17326 3.27
17326 0.01
17326 0.05
17326 0.05
17350 1.25
17350 0
17350 3.93
17350 2.66
17350 3.61
17350 3.27
17350 0.01
17350 0.05
17350 0.05
17394 1.25
17394 0
17394 3.93
17394 2.66
17394 3.61
17394 3.27
17394 0.01
17394 0.05
17394 0.05
17398 1.25
17398 0
17398 3.93
17398 2.66
17398 3.61
17398 3.27
17398 0.01
17398 0.05
17398 0.05
17418 1.25
17418 0
17418 3.93
17418 2.66
17418 3.61
17418 3.27
17418 0.01
17418 0.05
17418 0.05
17422 1.25
17422 0
17422 3.93
17422 2.66
17422 3.61
17422 3.27
17422 0.01
17422 0.05
17422 0.05
17495 1.25
17495 0
17495 3.93
17495 2.66
17495 3.61
17495 3.27
17495 0.01
17495 0.05
17495 0.05
17519 1.25
17519 0
17519 3.93
17519 2.66
17519 3.61
17519 3.27
17519 0.01
17519 0.05
17519 0.05
17535 1.25
17535 0
17535 3.93
17535 2.66
17535 3.61
17535 3.27
17535 0.01
17535 0.05
17535 0.05
17539 1.25
17539 0
17539 3.93
17539 2.66
17539 3.61
17539 3.27
17539 0.01
17539 0.05
17539 0.05
17570 1.25
17570 0
17570 3.93
17570 2.66
17570 3.61
17570 3.27
17570 0.01
17570 0.05
17570 0.05
17575 1.25
17575 0
17575 3.93
17575 2.66
17575 3.61
17575 3.27
17575 0.01
17575 0.05
17575 0.05
17600 1.25
17600 0
17600 3.93
17600 2.66
17600 3.61
17600 3.27
17600 0.01
17600 0.05
17600 0.05
17617 1.25
17617 0
17617 3.93
17617 2.66
17617 3.61
17617 3.27
17617 0.01
17617 0.05
17617 0.05
17645 1.25
17645 0
17645 3.93
17645 2.66
17645 3.61
17645 3.27
17645 0.01
17645 0.05
17645 0.05
17696 1.25
17696 0
17696 3.93
17696 2.66
17696 3.61
17696 3.27
17696 0.01
17696 0.05
17696 0.05
17793 1.25
17793 0
17793 3.93
17793 2.66
17793 3.61
17793 3.27
17793 0.01
17793 0.05
17793 0.05
17836 1.25
17836 0
17836 3.93
17836 2.66
17836 3.61
17836 3.27
17836 0.01
17836 0.05
17836 0.05
17985 1.25
17985 0
17985 3.93
17985 2.66
17985 3.61
17985 3.27
17985 0.01
17985 0.05
17985 0.05
18022 1.25
18022 0
18022 3.93
18022 2.66
18022 3.61
18022 3.27
18022 0.01
18022 0.05
18022 0.05
18063 1.25
18063 0
18063 3.93
18063 2.66
18063 3.61
18063 3.27
18063 0.01
18063 0.05
18063 0.05
18066 1.25
18066 0
18066 3.93
18066 2.66
18066 3.61
18066 3.27
18066 0.01
18066 0.05
18066 0.05
18208 1.25
18208 0
18208 3.93
18208 2.66
18208 3.61
18208 3.27
18208 0.01
18208 0.05
18208 0.05
18215 1.25
18215 0
18215 3.93
18215 2.66
18215 3.61
18215 3.27
18215 0.01
18215 0.05
18215 0.05
18217 1.25
18217 0
18217 3.93
18217 2.66
18217 3.61
18217 3.27
18217 0.01
18217 0.05
18217 0.05
18256 1.25
18256 0
18256 3.93
18256 2.66
18256 3.61
18256 3.27
18256 0.01
18256 0.05
18256 0.05
18268 1.25
18268 0
18268 3.93
18268 2.66
18268 3.61
18268 3.27
18268 0.01
18268 0.05
18268 0.05
18381 1.25
18381 0
18381 3.93
18381 2.66
18381 3.61
18381 3.27
18381 0.01
18381 0.05
18381 0.05
18412 1.25
18412 0
18412 3.93
18412 2.66
18412 3.61
18412 3.27
18412 0.01
18412 0.05
18412 0.05
18446 1.25
