pt_graph cpue_kghour
11537 1.33
11537 0
11537 4.56
11537 2.87
11537 4.14
11537 3.69
11537 0
11537 0
11537 0
11666 1.33
11666 0
11666 4.56
11666 2.87
11666 4.14
11666 3.69
11666 0
11666 0
11666 0
11929 1.33
11929 0
11929 4.56
11929 2.87
11929 4.14
11929 3.69
11929 0
11929 0
11929 0
12177 1.33
12177 0
12177 4.56
12177 2.87
12177 4.14
12177 3.69
12177 0
12177 0
12177 0
12301 1.33
12301 0
12301 4.56
12301 2.87
12301 4.14
12301 3.69
12301 0
12301 0
12301 0
12587 1.33
12587 0
12587 4.56
12587 2.87
12587 4.14
12587 3.69
12587 0
12587 0
12587 0
12574 1.33
12574 0
12574 4.56
12574 2.87
12574 4.14
12574 3.69
12574 0
12574 0
12574 0
12567 1.33
12567 0
12567 4.56
12567 2.87
12567 4.14
12567 3.69
12567 0
12567 0
12567 0
12705 1.33
12705 0
12705 4.56
12705 2.87
12705 4.14
12705 3.69
12705 0
12705 0
12705 0
12836 1.33
12836 0
12836 4.56
12836 2.87
12836 4.14
12836 3.69
12836 0
12836 0
12836 0
12835 1.33
12835 0
12835 4.56
12835 2.87
12835 4.14
12835 3.69
12835 0
12835 0
12835 0
12827 1.33
12827 0
12827 4.56
12827 2.87
12827 4.14
12827 3.69
12827 0
12827 0
12827 0
12817 1.33
12817 0
12817 4.56
12817 2.87
12817 4.14
12817 3.69
12817 0
12817 0
12817 0
12928 1.33
12928 0
12928 4.56
12928 2.87
12928 4.14
12928 3.69
12928 0
12928 0
12928 0
13154 1.33
13154 0
13154 4.56
13154 2.87
13154 4.14
13154 3.69
13154 0
13154 0
13154 0
13430 1.33
13430 0
13430 4.56
13430 2.87
13430 4.14
13430 3.69
13430 0
13430 0
13430 0
13426 1.33
13426 0
13426 4.56
13426 2.87
13426 4.14
13426 3.69
13426 0
13426 0
13426 0
