pt_graph cpue_kghour
3728 1.28
3728 0
3728 3.21
3728 2.61
3728 3.73
3728 3.1
3728 0
3728 0
3728 0
3724 1.28
3724 0
3724 3.21
3724 2.61
3724 3.73
3724 3.1
3724 0
3724 0
3724 0
3804 1.28
3804 0
3804 3.21
3804 2.61
3804 3.73
3804 3.1
3804 0
3804 0
3804 0
3802 1.28
3802 0
3802 3.21
3802 2.61
3802 3.73
3802 3.1
3802 0
3802 0
3802 0
3797 1.28
3797 0
3797 3.21
3797 2.61
3797 3.73
3797 3.1
3797 0
3797 0
3797 0
3790 1.28
3790 0
3790 3.21
3790 2.61
3790 3.73
3790 3.1
3790 0
3790 0
3790 0
3881 1.28
3881 0
3881 3.21
3881 2.61
3881 3.73
3881 3.1
3881 0
3881 0
3881 0
3876 1.28
3876 0
3876 3.21
3876 2.61
3876 3.73
3876 3.1
3876 0
3876 0
3876 0
3872 1.28
3872 0
3872 3.21
3872 2.61
3872 3.73
3872 3.1
3872 0
3872 0
3872 0
3871 1.28
3871 0
3871 3.21
3871 2.61
3871 3.73
3871 3.1
3871 0
3871 0
3871 0
3868 1.28
3868 0
3868 3.21
3868 2.61
3868 3.73
3868 3.1
3868 0
3868 0
3868 0
3869 1.28
3869 0
3869 3.21
3869 2.61
3869 3.73
3869 3.1
3869 0
3869 0
3869 0
3952 1.28
3952 0
3952 3.21
3952 2.61
3952 3.73
3952 3.1
3952 0
3952 0
3952 0
3951 1.28
3951 0
3951 3.21
3951 2.61
3951 3.73
3951 3.1
3951 0
3951 0
3951 0
3949 1.28
3949 0
3949 3.21
3949 2.61
3949 3.73
3949 3.1
3949 0
3949 0
3949 0
3950 1.28
3950 0
3950 3.21
3950 2.61
3950 3.73
3950 3.1
3950 0
3950 0
3950 0
3948 1.28
3948 0
3948 3.21
3948 2.61
3948 3.73
3948 3.1
3948 0
3948 0
3948 0
3946 1.28
3946 0
3946 3.21
3946 2.61
3946 3.73
3946 3.1
3946 0
3946 0
3946 0
3947 1.28
3947 0
3947 3.21
3947 2.61
3947 3.73
3947 3.1
3947 0
3947 0
3947 0
3943 1.28
3943 0
3943 3.21
3943 2.61
3943 3.73
3943 3.1
3943 0
3943 0
3943 0
3941 1.28
3941 0
3941 3.21
3941 2.61
3941 3.73
3941 3.1
3941 0
3941 0
3941 0
3942 1.28
3942 0
3942 3.21
3942 2.61
3942 3.73
3942 3.1
3942 0
3942 0
3942 0
4020 1.28
4020 0
4020 3.21
4020 2.61
4020 3.73
4020 3.1
4020 0
4020 0
4020 0
4017 1.28
4017 0
4017 3.21
4017 2.61
4017 3.73
4017 3.1
4017 0
4017 0
4017 0
4016 1.28
4016 0
4016 3.21
4016 2.61
4016 3.73
4016 3.1
4016 0
4016 0
4016 0
4015 1.28
4015 0
4015 3.21
4015 2.61
4015 3.73
4015 3.1
4015 0
4015 0
4015 0
4012 1.28
4012 0
4012 3.21
4012 2.61
4012 3.73
4012 3.1
4012 0
4012 0
4012 0
4010 1.28
4010 0
4010 3.21
4010 2.61
4010 3.73
4010 3.1
4010 0
4010 0
4010 0
4084 1.28
4084 0
4084 3.21
4084 2.61
4084 3.73
4084 3.1
4084 0
4084 0
4084 0
4082 1.28
4082 0
4082 3.21
4082 2.61
4082 3.73
4082 3.1
4082 0
4082 0
4082 0
4079 1.28
4079 0
4079 3.21
4079 2.61
4079 3.73
4079 3.1
4079 0
4079 0
4079 0
4078 1.28
4078 0
4078 3.21
4078 2.61
4078 3.73
4078 3.1
4078 0
4078 0
4078 0
4076 1.28
4076 0
4076 3.21
4076 2.61
4076 3.73
4076 3.1
4076 0
4076 0
4076 0
4077 1.28
4077 0
4077 3.21
4077 2.61
4077 3.73
4077 3.1
4077 0
4077 0
4077 0
4075 1.28
4075 0
4075 3.21
4075 2.61
4075 3.73
4075 3.1
4075 0
4075 0
4075 0
4074 1.28
4074 0
4074 3.21
4074 2.61
4074 3.73
4074 3.1
4074 0
4074 0
4074 0
4147 1.28
4147 0
4147 3.21
4147 2.61
4147 3.73
4147 3.1
4147 0
4147 0
4147 0
4148 1.28
4148 0
4148 3.21
4148 2.61
4148 3.73
4148 3.1
4148 0
4148 0
4148 0
4143 1.28
4143 0
4143 3.21
4143 2.61
4143 3.73
4143 3.1
4143 0
4143 0
4143 0
4142 1.28
4142 0
4142 3.21
4142 2.61
4142 3.73
4142 3.1
4142 0
4142 0
4142 0
4140 1.28
4140 0
4140 3.21
4140 2.61
4140 3.73
4140 3.1
4140 0
4140 0
4140 0
4141 1.28
4141 0
4141 3.21
4141 2.61
4141 3.73
4141 3.1
4141 0
4141 0
4141 0
4139 1.28
4139 0
4139 3.21
4139 2.61
4139 3.73
4139 3.1
4139 0
4139 0
4139 0
4214 1.28
4214 0
4214 3.21
4214 2.61
4214 3.73
4214 3.1
4214 0
4214 0
4214 0
4210 1.28
4210 0
4210 3.21
4210 2.61
4210 3.73
4210 3.1
4210 0
4210 0
4210 0
4208 1.28
4208 0
4208 3.21
4208 2.61
4208 3.73
4208 3.1
4208 0
4208 0
4208 0
4206 1.28
4206 0
4206 3.21
4206 2.61
4206 3.73
4206 3.1
4206 0
4206 0
4206 0
4204 1.28
4204 0
4204 3.21
4204 2.61
4204 3.73
4204 3.1
4204 0
4204 0
4204 0
4205 1.28
4205 0
4205 3.21
4205 2.61
4205 3.73
4205 3.1
4205 0
4205 0
4205 0
4203 1.28
4203 0
4203 3.21
4203 2.61
4203 3.73
4203 3.1
4203 0
4203 0
4203 0
4202 1.28
4202 0
4202 3.21
4202 2.61
4202 3.73
4202 3.1
4202 0
4202 0
4202 0
4269 1.28
4269 0
4269 3.21
4269 2.61
4269 3.73
4269 3.1
4269 0
4269 0
4269 0
4266 1.28
4266 0
4266 3.21
4266 2.61
4266 3.73
4266 3.1
4266 0
4266 0
4266 0
4264 1.28
4264 0
4264 3.21
4264 2.61
4264 3.73
4264 3.1
4264 0
4264 0
4264 0
4265 1.28
4265 0
4265 3.21
4265 2.61
4265 3.73
4265 3.1
4265 0
4265 0
4265 0
4323 1.28
4323 0
4323 3.21
4323 2.61
4323 3.73
4323 3.1
4323 0
4323 0
4323 0
4322 1.28
4322 0
4322 3.21
4322 2.61
4322 3.73
4322 3.1
4322 0
4322 0
4322 0
4378 1.28
4378 0
4378 3.21
4378 2.61
4378 3.73
4378 3.1
4378 0
4378 0
4378 0
4375 1.28
4375 0
4375 3.21
4375 2.61
4375 3.73
4375 3.1
4375 0
4375 0
4375 0
4373 1.28
4373 0
4373 3.21
4373 2.61
4373 3.73
4373 3.1
4373 0
4373 0
4373 0
4420 1.28
4420 0
4420 3.21
4420 2.61
4420 3.73
4420 3.1
4420 0
4420 0
4420 0
4504 1.28
4504 0
4504 3.21
4504 2.61
4504 3.73
4504 3.1
4504 0
4504 0
4504 0
4503 1.28
4503 0
4503 3.21
4503 2.61
4503 3.73
4503 3.1
4503 0
4503 0
4503 0
4553 1.28
4553 0
4553 3.21
4553 2.61
4553 3.73
4553 3.1
4553 0
4553 0
4553 0
4551 1.28
4551 0
4551 3.21
4551 2.61
4551 3.73
4551 3.1
4551 0
4551 0
4551 0
4547 1.28
4547 0
4547 3.21
4547 2.61
4547 3.73
4547 3.1
4547 0
4547 0
4547 0
4545 1.28
4545 0
4545 3.21
4545 2.61
4545 3.73
4545 3.1
4545 0
4545 0
4545 0
4593 1.28
4593 0
4593 3.21
4593 2.61
4593 3.73
4593 3.1
4593 0
4593 0
4593 0
4589 1.28
4589 0
4589 3.21
4589 2.61
4589 3.73
4589 3.1
4589 0
4589 0
4589 0
4640 1.28
4640 0
4640 3.21
4640 2.61
4640 3.73
4640 3.1
4640 0
4640 0
4640 0
4635 1.28
4635 0
4635 3.21
4635 2.61
4635 3.73
4635 3.1
4635 0
4635 0
4635 0
4632 1.28
4632 0
4632 3.21
4632 2.61
4632 3.73
4632 3.1
4632 0
4632 0
4632 0
4679 1.28
4679 0
4679 3.21
4679 2.61
4679 3.73
4679 3.1
4679 0
4679 0
4679 0
4675 1.28
4675 0
4675 3.21
4675 2.61
4675 3.73
4675 3.1
4675 0
4675 0
4675 0
4676 1.28
4676 0
4676 3.21
4676 2.61
4676 3.73
4676 3.1
4676 0
4676 0
4676 0
4720 1.28
4720 0
4720 3.21
4720 2.61
4720 3.73
4720 3.1
4720 0
4720 0
4720 0
4717 1.28
4717 0
4717 3.21
4717 2.61
4717 3.73
4717 3.1
4717 0
4717 0
4717 0
4716 1.28
4716 0
4716 3.21
4716 2.61
4716 3.73
4716 3.1
4716 0
4716 0
4716 0
4761 1.28
4761 0
4761 3.21
4761 2.61
4761 3.73
4761 3.1
4761 0
4761 0
4761 0
4758 1.28
4758 0
4758 3.21
4758 2.61
4758 3.73
4758 3.1
4758 0
4758 0
4758 0
4757 1.28
4757 0
4757 3.21
4757 2.61
4757 3.73
4757 3.1
4757 0
4757 0
4757 0
4755 1.28
4755 0
4755 3.21
4755 2.61
4755 3.73
4755 3.1
4755 0
4755 0
4755 0
4799 1.28
4799 0
4799 3.21
4799 2.61
4799 3.73
4799 3.1
4799 0
4799 0
4799 0
4798 1.28
4798 0
4798 3.21
4798 2.61
4798 3.73
4798 3.1
4798 0
4798 0
4798 0
4795 1.28
4795 0
4795 3.21
4795 2.61
4795 3.73
4795 3.1
4795 0
4795 0
4795 0
4794 1.28
4794 0
4794 3.21
4794 2.61
4794 3.73
4794 3.1
4794 0
4794 0
4794 0
4839 1.28
4839 0
4839 3.21
4839 2.61
4839 3.73
4839 3.1
4839 0
4839 0
4839 0
4838 1.28
4838 0
4838 3.21
4838 2.61
4838 3.73
4838 3.1
4838 0
4838 0
4838 0
4837 1.28
4837 0
4837 3.21
4837 2.61
4837 3.73
4837 3.1
4837 0
4837 0
4837 0
4836 1.28
4836 0
4836 3.21
4836 2.61
4836 3.73
4836 3.1
4836 0
4836 0
4836 0
4834 1.28
4834 0
4834 3.21
4834 2.61
4834 3.73
4834 3.1
4834 0
4834 0
4834 0
4835 1.28
4835 0
4835 3.21
4835 2.61
4835 3.73
4835 3.1
4835 0
4835 0
4835 0
4880 1.28
4880 0
4880 3.21
4880 2.61
4880 3.73
4880 3.1
4880 0
4880 0
4880 0
4879 1.28
4879 0
4879 3.21
4879 2.61
4879 3.73
4879 3.1
4879 0
4879 0
4879 0
4878 1.28
4878 0
4878 3.21
4878 2.61
4878 3.73
4878 3.1
4878 0
4878 0
4878 0
4877 1.28
4877 0
4877 3.21
4877 2.61
4877 3.73
4877 3.1
4877 0
4877 0
4877 0
4876 1.28
4876 0
4876 3.21
4876 2.61
4876 3.73
4876 3.1
4876 0
4876 0
4876 0
4875 1.28
4875 0
4875 3.21
4875 2.61
4875 3.73
4875 3.1
4875 0
4875 0
4875 0
4874 1.28
4874 0
4874 3.21
4874 2.61
4874 3.73
4874 3.1
4874 0
4874 0
4874 0
