pt_graph freq
13952 1
14112 1
14294 1
14306 1
14342 1
14385 1
14392 1
14427 1
14431 1
14435 1
14468 1
14474 1
14508 1
14573 1
14606 1
14640 1
14672 1
14728 1
14733 1
14739 1
14768 1
14830 1
15006 1
15014 1
15037 1
15127 1
15168 1
15213 1
15221 1
15260 1
15310 1
15366 1
15493 1
15511 1
15683 1
16001 1
16200 1
16201 1
16331 1
16509 1
16557 1
