pt_graph scale
9547 1.1152380952381
9547 0
9547 3.2597619047619
9547 2.12547619047619
9547 2
9547 2.68047619047619
9547 0.0019047619047619
9547 0.0169047619047619
9547 0.0133333333333333
9546 1.1152380952381
9546 0
9546 3.2597619047619
9546 2.12547619047619
9546 2
9546 2.68047619047619
9546 0.0019047619047619
9546 0.0169047619047619
9546 0.0133333333333333
9545 1.1152380952381
9545 0
9545 3.2597619047619
9545 2.12547619047619
9545 2
9545 2.68047619047619
9545 0.0019047619047619
9545 0.0169047619047619
9545 0.0133333333333333
9623 1.1152380952381
9623 0
9623 3.2597619047619
9623 2.12547619047619
9623 2
9623 2.68047619047619
9623 0.0019047619047619
9623 0.0169047619047619
9623 0.0133333333333333
9622 1.1152380952381
9622 0
9622 3.2597619047619
9622 2.12547619047619
9622 2
9622 2.68047619047619
9622 0.0019047619047619
9622 0.0169047619047619
9622 0.0133333333333333
9621 1.1152380952381
9621 0
9621 3.2597619047619
9621 2.12547619047619
9621 2
9621 2.68047619047619
9621 0.0019047619047619
9621 0.0169047619047619
9621 0.0133333333333333
9620 1.1152380952381
9620 0
9620 3.2597619047619
9620 2.12547619047619
9620 2
9620 2.68047619047619
9620 0.0019047619047619
9620 0.0169047619047619
9620 0.0133333333333333
9619 1.1152380952381
9619 0
9619 3.2597619047619
9619 2.12547619047619
9619 2
9619 2.68047619047619
9619 0.0019047619047619
9619 0.0169047619047619
9619 0.0133333333333333
9618 1.1152380952381
9618 0
9618 3.2597619047619
9618 2.12547619047619
9618 2
9618 2.68047619047619
9618 0.0019047619047619
9618 0.0169047619047619
9618 0.0133333333333333
9617 1.1152380952381
9617 0
9617 3.2597619047619
9617 2.12547619047619
9617 2
9617 2.68047619047619
9617 0.0019047619047619
9617 0.0169047619047619
9617 0.0133333333333333
9616 1.1152380952381
9616 0
9616 3.2597619047619
9616 2.12547619047619
9616 2
9616 2.68047619047619
9616 0.0019047619047619
9616 0.0169047619047619
9616 0.0133333333333333
9700 1.1152380952381
9700 0
9700 3.2597619047619
9700 2.12547619047619
9700 2
9700 2.68047619047619
9700 0.0019047619047619
9700 0.0169047619047619
9700 0.0133333333333333
9699 1.1152380952381
9699 0
9699 3.2597619047619
9699 2.12547619047619
9699 2
9699 2.68047619047619
9699 0.0019047619047619
9699 0.0169047619047619
9699 0.0133333333333333
9698 1.1152380952381
9698 0
9698 3.2597619047619
9698 2.12547619047619
9698 2
9698 2.68047619047619
9698 0.0019047619047619
9698 0.0169047619047619
9698 0.0133333333333333
9697 1.1152380952381
9697 0
9697 3.2597619047619
9697 2.12547619047619
9697 2
9697 2.68047619047619
9697 0.0019047619047619
9697 0.0169047619047619
9697 0.0133333333333333
9696 1.1152380952381
9696 0
9696 3.2597619047619
9696 2.12547619047619
9696 2
9696 2.68047619047619
9696 0.0019047619047619
9696 0.0169047619047619
9696 0.0133333333333333
9695 1.1152380952381
9695 0
9695 3.2597619047619
9695 2.12547619047619
9695 2
9695 2.68047619047619
9695 0.0019047619047619
9695 0.0169047619047619
9695 0.0133333333333333
9694 1.1152380952381
9694 0
9694 3.2597619047619
9694 2.12547619047619
9694 2
9694 2.68047619047619
9694 0.0019047619047619
9694 0.0169047619047619
9694 0.0133333333333333
9693 1.1152380952381
9693 0
9693 3.2597619047619
9693 2.12547619047619
9693 2
9693 2.68047619047619
9693 0.0019047619047619
9693 0.0169047619047619
9693 0.0133333333333333
9692 1.1152380952381
9692 0
9692 3.2597619047619
9692 2.12547619047619
9692 2
9692 2.68047619047619
9692 0.0019047619047619
9692 0.0169047619047619
9692 0.0133333333333333
9778 1.1152380952381
9778 0
9778 3.2597619047619
9778 2.12547619047619
9778 2
9778 2.68047619047619
9778 0.0019047619047619
9778 0.0169047619047619
9778 0.0133333333333333
9777 1.1152380952381
9777 0
9777 3.2597619047619
9777 2.12547619047619
9777 2
9777 2.68047619047619
9777 0.0019047619047619
9777 0.0169047619047619
9777 0.0133333333333333
9775 1.1152380952381
9775 0
9775 3.2597619047619
9775 2.12547619047619
9775 2
9775 2.68047619047619
9775 0.0019047619047619
9775 0.0169047619047619
9775 0.0133333333333333
9774 1.1152380952381
9774 0
9774 3.2597619047619
9774 2.12547619047619
9774 2
9774 2.68047619047619
9774 0.0019047619047619
9774 0.0169047619047619
9774 0.0133333333333333
9773 1.1152380952381
9773 0
9773 3.2597619047619
9773 2.12547619047619
9773 2
9773 2.68047619047619
9773 0.0019047619047619
9773 0.0169047619047619
9773 0.0133333333333333
9771 1.1152380952381
9771 0
9771 3.2597619047619
9771 2.12547619047619
9771 2
9771 2.68047619047619
9771 0.0019047619047619
9771 0.0169047619047619
9771 0.0133333333333333
9770 1.1152380952381
9770 0
9770 3.2597619047619
9770 2.12547619047619
9770 2
9770 2.68047619047619
9770 0.0019047619047619
9770 0.0169047619047619
9770 0.0133333333333333
9769 1.1152380952381
9769 0
9769 3.2597619047619
9769 2.12547619047619
9769 2
9769 2.68047619047619
9769 0.0019047619047619
9769 0.0169047619047619
9769 0.0133333333333333
9860 1.1152380952381
9860 0
9860 3.2597619047619
9860 2.12547619047619
9860 2
9860 2.68047619047619
9860 0.0019047619047619
9860 0.0169047619047619
9860 0.0133333333333333
9859 1.1152380952381
9859 0
9859 3.2597619047619
9859 2.12547619047619
9859 2
9859 2.68047619047619
9859 0.0019047619047619
9859 0.0169047619047619
9859 0.0133333333333333
9858 1.1152380952381
9858 0
9858 3.2597619047619
9858 2.12547619047619
9858 2
9858 2.68047619047619
9858 0.0019047619047619
9858 0.0169047619047619
9858 0.0133333333333333
9857 1.1152380952381
9857 0
9857 3.2597619047619
9857 2.12547619047619
9857 2
9857 2.68047619047619
9857 0.0019047619047619
9857 0.0169047619047619
9857 0.0133333333333333
9854 1.1152380952381
9854 0
9854 3.2597619047619
9854 2.12547619047619
9854 2
9854 2.68047619047619
9854 0.0019047619047619
9854 0.0169047619047619
9854 0.0133333333333333
9853 1.1152380952381
9853 0
9853 3.2597619047619
9853 2.12547619047619
9853 2
9853 2.68047619047619
9853 0.0019047619047619
9853 0.0169047619047619
9853 0.0133333333333333
9852 1.1152380952381
9852 0
9852 3.2597619047619
9852 2.12547619047619
9852 2
9852 2.68047619047619
9852 0.0019047619047619
9852 0.0169047619047619
9852 0.0133333333333333
9941 1.1152380952381
9941 0
9941 3.2597619047619
9941 2.12547619047619
9941 2
9941 2.68047619047619
9941 0.0019047619047619
9941 0.0169047619047619
9941 0.0133333333333333
9940 1.1152380952381
9940 0
9940 3.2597619047619
9940 2.12547619047619
9940 2
9940 2.68047619047619
9940 0.0019047619047619
9940 0.0169047619047619
9940 0.0133333333333333
9939 1.1152380952381
9939 0
9939 3.2597619047619
9939 2.12547619047619
9939 2
9939 2.68047619047619
9939 0.0019047619047619
9939 0.0169047619047619
9939 0.0133333333333333
9938 1.1152380952381
9938 0
9938 3.2597619047619
9938 2.12547619047619
9938 2
9938 2.68047619047619
9938 0.0019047619047619
9938 0.0169047619047619
9938 0.0133333333333333
9936 1.1152380952381
9936 0
9936 3.2597619047619
9936 2.12547619047619
9936 2
9936 2.68047619047619
9936 0.0019047619047619
9936 0.0169047619047619
9936 0.0133333333333333
9935 1.1152380952381
9935 0
9935 3.2597619047619
9935 2.12547619047619
9935 2
9935 2.68047619047619
9935 0.0019047619047619
9935 0.0169047619047619
9935 0.0133333333333333
9934 1.1152380952381
9934 0
9934 3.2597619047619
9934 2.12547619047619
9934 2
9934 2.68047619047619
9934 0.0019047619047619
9934 0.0169047619047619
9934 0.0133333333333333
9933 1.1152380952381
9933 0
9933 3.2597619047619
9933 2.12547619047619
9933 2
9933 2.68047619047619
9933 0.0019047619047619
9933 0.0169047619047619
9933 0.0133333333333333
10022 1.1152380952381
10022 0
10022 3.2597619047619
10022 2.12547619047619
10022 2
10022 2.68047619047619
10022 0.0019047619047619
10022 0.0169047619047619
10022 0.0133333333333333
10021 1.1152380952381
10021 0
10021 3.2597619047619
10021 2.12547619047619
10021 2
10021 2.68047619047619
10021 0.0019047619047619
10021 0.0169047619047619
10021 0.0133333333333333
10017 1.1152380952381
10017 0
10017 3.2597619047619
10017 2.12547619047619
10017 2
10017 2.68047619047619
10017 0.0019047619047619
10017 0.0169047619047619
10017 0.0133333333333333
10016 1.1152380952381
10016 0
10016 3.2597619047619
10016 2.12547619047619
10016 2
10016 2.68047619047619
10016 0.0019047619047619
10016 0.0169047619047619
10016 0.0133333333333333
10014 1.1152380952381
10014 0
10014 3.2597619047619
10014 2.12547619047619
10014 2
10014 2.68047619047619
10014 0.0019047619047619
10014 0.0169047619047619
10014 0.0133333333333333
10103 1.1152380952381
10103 0
10103 3.2597619047619
10103 2.12547619047619
10103 2
10103 2.68047619047619
10103 0.0019047619047619
10103 0.0169047619047619
10103 0.0133333333333333
10102 1.1152380952381
10102 0
10102 3.2597619047619
10102 2.12547619047619
10102 2
10102 2.68047619047619
10102 0.0019047619047619
10102 0.0169047619047619
10102 0.0133333333333333
10100 1.1152380952381
10100 0
10100 3.2597619047619
10100 2.12547619047619
10100 2
10100 2.68047619047619
10100 0.0019047619047619
10100 0.0169047619047619
10100 0.0133333333333333
10098 1.1152380952381
10098 0
10098 3.2597619047619
10098 2.12547619047619
10098 2
10098 2.68047619047619
10098 0.0019047619047619
10098 0.0169047619047619
10098 0.0133333333333333
10263 1.1152380952381
10263 0
10263 3.2597619047619
10263 2.12547619047619
10263 2
10263 2.68047619047619
10263 0.0019047619047619
10263 0.0169047619047619
10263 0.0133333333333333
10262 1.1152380952381
10262 0
10262 3.2597619047619
10262 2.12547619047619
10262 2
10262 2.68047619047619
10262 0.0019047619047619
10262 0.0169047619047619
10262 0.0133333333333333
10359 1.1152380952381
10359 0
10359 3.2597619047619
10359 2.12547619047619
10359 2
10359 2.68047619047619
10359 0.0019047619047619
10359 0.0169047619047619
10359 0.0133333333333333
10450 1.1152380952381
10450 0
10450 3.2597619047619
10450 2.12547619047619
10450 2
10450 2.68047619047619
10450 0.0019047619047619
10450 0.0169047619047619
10450 0.0133333333333333
10432 1.1152380952381
10432 0
10432 3.2597619047619
10432 2.12547619047619
10432 2
10432 2.68047619047619
10432 0.0019047619047619
10432 0.0169047619047619
10432 0.0133333333333333
10555 1.1152380952381
10555 0
10555 3.2597619047619
10555 2.12547619047619
10555 2
10555 2.68047619047619
10555 0.0019047619047619
10555 0.0169047619047619
10555 0.0133333333333333
10551 1.1152380952381
10551 0
10551 3.2597619047619
10551 2.12547619047619
10551 2
10551 2.68047619047619
10551 0.0019047619047619
10551 0.0169047619047619
10551 0.0133333333333333
10547 1.1152380952381
10547 0
10547 3.2597619047619
10547 2.12547619047619
10547 2
10547 2.68047619047619
10547 0.0019047619047619
10547 0.0169047619047619
10547 0.0133333333333333
10655 1.1152380952381
10655 0
10655 3.2597619047619
10655 2.12547619047619
10655 2
10655 2.68047619047619
10655 0.0019047619047619
10655 0.0169047619047619
10655 0.0133333333333333
10628 1.1152380952381
10628 0
10628 3.2597619047619
10628 2.12547619047619
10628 2
10628 2.68047619047619
10628 0.0019047619047619
10628 0.0169047619047619
10628 0.0133333333333333
10765 1.1152380952381
10765 0
10765 3.2597619047619
10765 2.12547619047619
10765 2
10765 2.68047619047619
10765 0.0019047619047619
10765 0.0169047619047619
10765 0.0133333333333333
10764 1.1152380952381
10764 0
10764 3.2597619047619
10764 2.12547619047619
10764 2
10764 2.68047619047619
10764 0.0019047619047619
10764 0.0169047619047619
10764 0.0133333333333333
10753 1.1152380952381
10753 0
10753 3.2597619047619
10753 2.12547619047619
10753 2
10753 2.68047619047619
10753 0.0019047619047619
10753 0.0169047619047619
10753 0.0133333333333333
10752 1.1152380952381
10752 0
10752 3.2597619047619
10752 2.12547619047619
10752 2
10752 2.68047619047619
10752 0.0019047619047619
10752 0.0169047619047619
10752 0.0133333333333333
10854 1.1152380952381
10854 0
10854 3.2597619047619
10854 2.12547619047619
10854 2
10854 2.68047619047619
10854 0.0019047619047619
10854 0.0169047619047619
10854 0.0133333333333333
10853 1.1152380952381
10853 0
10853 3.2597619047619
10853 2.12547619047619
10853 2
10853 2.68047619047619
10853 0.0019047619047619
10853 0.0169047619047619
10853 0.0133333333333333
11081 1.1152380952381
11081 0
11081 3.2597619047619
11081 2.12547619047619
11081 2
11081 2.68047619047619
11081 0.0019047619047619
11081 0.0169047619047619
11081 0.0133333333333333
11041 1.1152380952381
11041 0
11041 3.2597619047619
11041 2.12547619047619
11041 2
11041 2.68047619047619
11041 0.0019047619047619
11041 0.0169047619047619
11041 0.0133333333333333
11196 1.1152380952381
11196 0
11196 3.2597619047619
11196 2.12547619047619
