pt_graph cpue_kghour
2772 1.18
2772 0
2772 3.96
2772 2.2
2772 2
2772 3.06
2772 0
2772 0
2772 0
2943 1.18
2943 0
2943 3.96
2943 2.2
2943 2
2943 3.06
2943 0
2943 0
2943 0
3441 1.18
3441 0
3441 3.96
3441 2.2
3441 2
3441 3.06
3441 0
3441 0
3441 0
3490 1.18
3490 0
3490 3.96
3490 2.2
3490 2
3490 3.06
3490 0
3490 0
3490 0
3571 1.18
3571 0
3571 3.96
3571 2.2
3571 2
3571 3.06
3571 0
3571 0
3571 0
3652 1.18
3652 0
3652 3.96
3652 2.2
3652 2
3652 3.06
3652 0
3652 0
3652 0
3650 1.18
3650 0
3650 3.96
3650 2.2
3650 2
3650 3.06
3650 0
3650 0
3650 0
3735 1.18
3735 0
3735 3.96
3735 2.2
3735 2
3735 3.06
3735 0
3735 0
3735 0
3834 1.18
3834 0
3834 3.96
3834 2.2
3834 2
3834 3.06
3834 0
3834 0
3834 0
3832 1.18
3832 0
3832 3.96
3832 2.2
3832 2
3832 3.06
3832 0
3832 0
3832 0
3808 1.18
3808 0
3808 3.96
3808 2.2
3808 2
3808 3.06
3808 0
3808 0
3808 0
3804 1.18
3804 0
3804 3.96
3804 2.2
3804 2
3804 3.06
3804 0
3804 0
3804 0
3874 1.18
3874 0
3874 3.96
3874 2.2
3874 2
3874 3.06
3874 0
3874 0
3874 0
3871 1.18
3871 0
3871 3.96
3871 2.2
3871 2
3871 3.06
3871 0
3871 0
3871 0
4048 1.18
4048 0
4048 3.96
4048 2.2
4048 2
4048 3.06
4048 0
4048 0
4048 0
4044 1.18
4044 0
4044 3.96
4044 2.2
4044 2
4044 3.06
4044 0
4044 0
4044 0
4116 1.18
4116 0
4116 3.96
4116 2.2
4116 2
4116 3.06
4116 0
4116 0
4116 0
4114 1.18
4114 0
4114 3.96
4114 2.2
4114 2
4114 3.06
4114 0
4114 0
4114 0
4111 1.18
4111 0
4111 3.96
4111 2.2
4111 2
4111 3.06
4111 0
4111 0
4111 0
4082 1.18
4082 0
4082 3.96
4082 2.2
4082 2
4082 3.06
4082 0
4082 0
4082 0
4167 1.18
4167 0
4167 3.96
4167 2.2
4167 2
4167 3.06
4167 0
4167 0
4167 0
4141 1.18
4141 0
4141 3.96
4141 2.2
4141 2
4141 3.06
4141 0
4141 0
4141 0
4240 1.18
4240 0
4240 3.96
4240 2.2
4240 2
4240 3.06
4240 0
4240 0
4240 0
4236 1.18
4236 0
4236 3.96
4236 2.2
4236 2
4236 3.06
4236 0
4236 0
4236 0
4208 1.18
4208 0
4208 3.96
4208 2.2
4208 2
4208 3.06
4208 0
4208 0
4208 0
4203 1.18
4203 0
4203 3.96
4203 2.2
4203 2
4203 3.06
4203 0
4203 0
4203 0
4298 1.18
4298 0
4298 3.96
4298 2.2
4298 2
4298 3.06
4298 0
4298 0
4298 0
4297 1.18
4297 0
4297 3.96
4297 2.2
4297 2
4297 3.06
4297 0
4297 0
4297 0
4291 1.18
4291 0
4291 3.96
4291 2.2
4291 2
4291 3.06
4291 0
4291 0
4291 0
4274 1.18
4274 0
4274 3.96
4274 2.2
4274 2
4274 3.06
4274 0
4274 0
4274 0
4264 1.18
4264 0
4264 3.96
4264 2.2
4264 2
4264 3.06
4264 0
4264 0
4264 0
4344 1.18
4344 0
4344 3.96
4344 2.2
4344 2
4344 3.06
4344 0
4344 0
4344 0
4324 1.18
4324 0
4324 3.96
4324 2.2
4324 2
4324 3.06
4324 0
4324 0
4324 0
4423 1.18
4423 0
4423 3.96
4423 2.2
4423 2
4423 3.06
4423 0
4423 0
4423 0
4679 1.18
4679 0
4679 3.96
4679 2.2
4679 2
4679 3.06
4679 0
4679 0
4679 0
4768 1.18
4768 0
4768 3.96
4768 2.2
4768 2
4768 3.06
4768 0
4768 0
4768 0
4759 1.18
4759 0
4759 3.96
4759 2.2
4759 2
4759 3.06
4759 0
4759 0
4759 0
4757 1.18
4757 0
4757 3.96
4757 2.2
4757 2
4757 3.06
4757 0
4757 0
4757 0
4797 1.18
4797 0
4797 3.96
4797 2.2
4797 2
4797 3.06
4797 0
4797 0
4797 0
4846 1.18
4846 0
4846 3.96
4846 2.2
4846 2
4846 3.06
4846 0
4846 0
4846 0
4887 1.18
4887 0
4887 3.96
4887 2.2
4887 2
4887 3.06
4887 0
4887 0
4887 0
4876 1.18
4876 0
4876 3.96
4876 2.2
4876 2
4876 3.06
4876 0
4876 0
4876 0
4924 1.18
4924 0
4924 3.96
4924 2.2
4924 2
4924 3.06
4924 0
4924 0
4924 0
4922 1.18
4922 0
4922 3.96
4922 2.2
4922 2
4922 3.06
4922 0
4922 0
4922 0
4984 1.18
4984 0
4984 3.96
4984 2.2
4984 2
4984 3.06
4984 0
4984 0
4984 0
4981 1.18
4981 0
4981 3.96
4981 2.2
4981 2
4981 3.06
4981 0
4981 0
4981 0
4977 1.18
4977 0
4977 3.96
4977 2.2
4977 2
4977 3.06
4977 0
4977 0
4977 0
4974 1.18
4974 0
4974 3.96
4974 2.2
4974 2
4974 3.06
4974 0
4974 0
4974 0
4973 1.18
4973 0
4973 3.96
4973 2.2
4973 2
4973 3.06
4973 0
4973 0
4973 0
4971 1.18
4971 0
4971 3.96
4971 2.2
4971 2
4971 3.06
4971 0
4971 0
4971 0
5030 1.18
5030 0
5030 3.96
5030 2.2
5030 2
5030 3.06
5030 0
5030 0
5030 0
5097 1.18
5097 0
5097 3.96
5097 2.2
5097 2
5097 3.06
5097 0
5097 0
5097 0
5093 1.18
5093 0
5093 3.96
5093 2.2
5093 2
5093 3.06
5093 0
5093 0
5093 0
5092 1.18
5092 0
5092 3.96
5092 2.2
5092 2
5092 3.06
5092 0
5092 0
5092 0
5091 1.18
5091 0
5091 3.96
5091 2.2
5091 2
5091 3.06
5091 0
5091 0
5091 0
5089 1.18
5089 0
5089 3.96
5089 2.2
5089 2
5089 3.06
5089 0
5089 0
5089 0
5150 1.18
5150 0
5150 3.96
5150 2.2
5150 2
5150 3.06
5150 0
5150 0
5150 0
5147 1.18
5147 0
5147 3.96
5147 2.2
5147 2
5147 3.06
5147 0
5147 0
5147 0
5142 1.18
5142 0
5142 3.96
5142 2.2
5142 2
5142 3.06
5142 0
5142 0
5142 0
19516 1.18
19516 0
19516 3.96
19516 2.2
19516 2
19516 3.06
19516 0
19516 0
19516 0
5248 1.18
5248 0
5248 3.96
5248 2.2
5248 2
5248 3.06
5248 0
5248 0
5248 0
5447 1.18
5447 0
5447 3.96
5447 2.2
5447 2
5447 3.06
5447 0
5447 0
5447 0
5703 1.18
5703 0
5703 3.96
5703 2.2
5703 2
5703 3.06
5703 0
5703 0
5703 0
5756 1.18
5756 0
5756 3.96
5756 2.2
5756 2
5756 3.06
5756 0
5756 0
5756 0
6144 1.18
6144 0
6144 3.96
6144 2.2
6144 2
6144 3.06
6144 0
6144 0
6144 0
6257 1.18
6257 0
6257 3.96
6257 2.2
6257 2
6257 3.06
6257 0
6257 0
6257 0
6322 1.18
6322 0
6322 3.96
6322 2.2
6322 2
6322 3.06
6322 0
6322 0
6322 0
6441 1.18
6441 0
6441 3.96
6441 2.2
6441 2
6441 3.06
6441 0
6441 0
6441 0
6808 1.18
6808 0
6808 3.96
6808 2.2
6808 2
6808 3.06
6808 0
6808 0
6808 0
6864 1.18
6864 0
6864 3.96
6864 2.2
6864 2
6864 3.06
6864 0
6864 0
6864 0
7165 1.18
7165 0
7165 3.96
7165 2.2
7165 2
7165 3.06
7165 0
7165 0
7165 0
