pt_graph cpue_kghour
3649 1.16
3649 0
3649 3.78
3649 2.18
3649 2
3649 2.96
3649 0
3649 0
3649 0
3729 1.16
3729 0
3729 3.78
3729 2.18
3729 2
3729 2.96
3729 0
3729 0
3729 0
3727 1.16
3727 0
3727 3.78
3727 2.18
3727 2
3727 2.96
3727 0
3727 0
3727 0
3805 1.16
3805 0
3805 3.78
3805 2.18
3805 2
3805 2.96
3805 0
3805 0
3805 0
3804 1.16
3804 0
3804 3.78
3804 2.18
3804 2
3804 2.96
3804 0
3804 0
3804 0
3803 1.16
3803 0
3803 3.78
3803 2.18
3803 2
3803 2.96
3803 0
3803 0
3803 0
3797 1.16
3797 0
3797 3.78
3797 2.18
3797 2
3797 2.96
3797 0
3797 0
3797 0
3798 1.16
3798 0
3798 3.78
3798 2.18
3798 2
3798 2.96
3798 0
3798 0
3798 0
3877 1.16
3877 0
3877 3.78
3877 2.18
3877 2
3877 2.96
3877 0
3877 0
3877 0
3872 1.16
3872 0
3872 3.78
3872 2.18
3872 2
3872 2.96
3872 0
3872 0
3872 0
3870 1.16
3870 0
3870 3.78
3870 2.18
3870 2
3870 2.96
3870 0
3870 0
3870 0
3871 1.16
3871 0
3871 3.78
3871 2.18
3871 2
3871 2.96
3871 0
3871 0
3871 0
3868 1.16
3868 0
3868 3.78
3868 2.18
3868 2
3868 2.96
3868 0
3868 0
3868 0
3949 1.16
3949 0
3949 3.78
3949 2.18
3949 2
3949 2.96
3949 0
3949 0
3949 0
3943 1.16
3943 0
3943 3.78
3943 2.18
3943 2
3943 2.96
3943 0
3943 0
3943 0
3941 1.16
3941 0
3941 3.78
3941 2.18
3941 2
3941 2.96
3941 0
3941 0
3941 0
3942 1.16
3942 0
3942 3.78
3942 2.18
3942 2
3942 2.96
3942 0
3942 0
3942 0
4021 1.16
4021 0
4021 3.78
4021 2.18
4021 2
4021 2.96
4021 0
4021 0
4021 0
4018 1.16
4018 0
4018 3.78
4018 2.18
4018 2
4018 2.96
4018 0
4018 0
4018 0
4017 1.16
4017 0
4017 3.78
4017 2.18
4017 2
4017 2.96
4017 0
4017 0
4017 0
4014 1.16
4014 0
4014 3.78
4014 2.18
4014 2
4014 2.96
4014 0
4014 0
4014 0
4013 1.16
4013 0
4013 3.78
4013 2.18
4013 2
4013 2.96
4013 0
4013 0
4013 0
4012 1.16
4012 0
4012 3.78
4012 2.18
4012 2
4012 2.96
4012 0
4012 0
4012 0
4080 1.16
4080 0
4080 3.78
4080 2.18
4080 2
4080 2.96
4080 0
4080 0
4080 0
4078 1.16
4078 0
4078 3.78
4078 2.18
4078 2
4078 2.96
4078 0
4078 0
4078 0
4076 1.16
4076 0
4076 3.78
4076 2.18
4076 2
4076 2.96
4076 0
4076 0
4076 0
4075 1.16
4075 0
4075 3.78
4075 2.18
4075 2
4075 2.96
4075 0
4075 0
4075 0
4146 1.16
4146 0
4146 3.78
4146 2.18
4146 2
4146 2.96
4146 0
4146 0
4146 0
4143 1.16
4143 0
4143 3.78
4143 2.18
4143 2
4143 2.96
4143 0
4143 0
4143 0
4144 1.16
4144 0
4144 3.78
4144 2.18
4144 2
4144 2.96
4144 0
4144 0
4144 0
4142 1.16
4142 0
4142 3.78
4142 2.18
4142 2
4142 2.96
4142 0
4142 0
4142 0
4140 1.16
4140 0
4140 3.78
4140 2.18
4140 2
4140 2.96
4140 0
4140 0
4140 0
4141 1.16
4141 0
4141 3.78
4141 2.18
4141 2
4141 2.96
4141 0
4141 0
4141 0
4208 1.16
4208 0
4208 3.78
4208 2.18
4208 2
4208 2.96
4208 0
4208 0
4208 0
4206 1.16
4206 0
4206 3.78
4206 2.18
4206 2
4206 2.96
4206 0
4206 0
4206 0
4204 1.16
4204 0
4204 3.78
4204 2.18
4204 2
4204 2.96
4204 0
4204 0
4204 0
4205 1.16
4205 0
4205 3.78
4205 2.18
4205 2
4205 2.96
4205 0
4205 0
4205 0
4202 1.16
4202 0
4202 3.78
4202 2.18
4202 2
4202 2.96
4202 0
4202 0
4202 0
4269 1.16
4269 0
4269 3.78
4269 2.18
4269 2
4269 2.96
4269 0
4269 0
4269 0
4266 1.16
4266 0
4266 3.78
4266 2.18
4266 2
4266 2.96
4266 0
4266 0
4266 0
4264 1.16
4264 0
4264 3.78
4264 2.18
4264 2
4264 2.96
4264 0
4264 0
4264 0
4265 1.16
4265 0
4265 3.78
4265 2.18
4265 2
4265 2.96
4265 0
4265 0
4265 0
4323 1.16
4323 0
4323 3.78
4323 2.18
4323 2
4323 2.96
4323 0
4323 0
4323 0
4382 1.16
4382 0
4382 3.78
4382 2.18
4382 2
4382 2.96
4382 0
4382 0
4382 0
4420 1.16
4420 0
4420 3.78
4420 2.18
4420 2
4420 2.96
4420 0
4420 0
4420 0
4419 1.16
4419 0
4419 3.78
4419 2.18
4419 2
4419 2.96
4419 0
4419 0
4419 0
4463 1.16
4463 0
4463 3.78
4463 2.18
4463 2
4463 2.96
4463 0
4463 0
4463 0
4462 1.16
4462 0
4462 3.78
4462 2.18
4462 2
4462 2.96
4462 0
4462 0
4462 0
4504 1.16
4504 0
4504 3.78
4504 2.18
4504 2
4504 2.96
4504 0
4504 0
4504 0
4562 1.16
4562 0
4562 3.78
4562 2.18
4562 2
4562 2.96
4562 0
4562 0
4562 0
4550 1.16
4550 0
