pt_graph freq
12650 1
12651 1
12652 1
12654 1
12655 1
12656 1
12657 1
12658 1
12659 1
12660 1
12661 1
12662 1
12663 1
12664 1
12665 1
12666 1
12667 1
12669 1
12670 1
12671 1
12672 1
12673 1
12674 1
12675 1
12676 1
12677 1
12678 1
12764 1
12765 1
12769 1
12784 1
12787 1
12788 1
12789 1
12790 1
12791 1
12792 1
12793 1
12794 1
12866 1
12867 1
12870 1
12880 1
12883 1
12884 1
12885 1
12888 1
12889 1
12905 1
12906 1
12907 1
12908 1
12909 1
12910 1
13006 1
13007 1
13008 1
13009 1
13010 1
13022 1
13023 1
13024 1
13101 1
13102 1
13103 1
13110 1
13117 1
13118 1
13119 1
13121 1
13123 1
13209 1
13215 1
13222 1
13223 1
13226 1
13304 1
13311 1
13318 1
13319 1
13323 1
13324 1
13387 1
13388 1
13399 1
13400 1
13401 1
13402 1
13403 1
13404 1
13406 1
13408 1
13409 1
13468 1
13482 1
13484 1
13487 1
13488 1
13490 1
13541 1
13546 1
13551 1
13554 1
13557 1
13558 1
13559 1
13612 1
13613 1
13614 1
13616 1
13617 1
13618 1
13619 1
13662 1
13669 1
13670 1
13671 1
13672 1
13673 1
13674 1
13676 1
13716 1
13724 1
13725 1
13726 1
13727 1
13729 1
13730 1
13731 1
13774 1
13775 1
13779 1
13782 1
13784 1
13785 1
13831 1
13834 1
13835 1
13836 1
13837 1
13838 1
13888 1
13892 1
13893 1
13946 1
13948 1
13949 1
13950 1
13951 1
13952 1
14007 1
14008 1
14009 1
19532 1
