pt_graph shape
15056 1
15056 1
15056 1
15056 1
15056 1
15056 1
15056 1
15056 1
15056 1
15085 1
15085 1
15085 1
15085 1
15085 1
15085 1
15085 1
15085 1
15085 1
15089 1
15089 1
15089 1
15089 1
15089 1
15089 1
15089 1
15089 1
15089 1
15120 1
15120 1
15120 1
15120 1
15120 1
15120 1
15120 1
15120 1
15120 1
15208 1
15208 1
15208 1
15208 1
15208 1
15208 1
15208 1
15208 1
15208 1
15303 1
15303 1
15303 1
15303 1
15303 1
15303 1
15303 1
15303 1
15303 1
15312 1
15312 1
15312 1
15312 1
15312 1
15312 1
15312 1
15312 1
15312 1
15354 1
15354 1
15354 1
15354 1
15354 1
15354 1
15354 1
15354 1
15354 1
15478 1
15478 1
15478 1
15478 1
15478 1
15478 1
15478 1
15478 1
15478 1
15481 1
15481 1
15481 1
15481 1
15481 1
15481 1
15481 1
15481 1
15481 1
15482 1
15482 1
15482 1
15482 1
15482 1
15482 1
15482 1
15482 1
15482 1
15543 1
15543 1
15543 1
15543 1
15543 1
15543 1
15543 1
15543 1
15543 1
15544 1
15544 1
15544 1
15544 1
15544 1
15544 1
15544 1
15544 1
15544 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15620 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15622 1
15744 1
15744 1
15744 1
15744 1
15744 1
15744 1
15744 1
15744 1
15744 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15753 1
15871 1
15871 1
15871 1
15871 1
15871 1
15871 1
15871 1
15871 1
15871 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15880 1
15991 1
15991 1
15991 1
15991 1
15991 1
15991 1
15991 1
15991 1
15991 1
15993 1
15993 1
15993 1
15993 1
15993 1
15993 1
15993 1
15993 1
15993 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16003 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16054 1
16096 1
16096 1
16096 1
16096 1
16096 1
16096 1
16096 1
16096 1
16096 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16230 1
16317 1
16317 1
16317 1
16317 1
16317 1
16317 1
16317 1
16317 1
16317 1
16330 1
16330 1
16330 1
16330 1
16330 1
16330 1
16330 1
16330 1
16330 1
16336 1
16336 1
16336 1
16336 1
16336 1
16336 1
16336 1
16336 1
16336 1
16339 1
16339 1
16339 1
16339 1
16339 1
16339 1
16339 1
16339 1
16339 1
16363 1
16363 1
16363 1
16363 1
16363 1
16363 1
16363 1
16363 1
16363 1
16372 1
16372 1
16372 1
16372 1
16372 1
16372 1
16372 1
16372 1
16372 1
16376 1
16376 1
16376 1
16376 1
16376 1
16376 1
16376 1
16376 1
16376 1
16406 1
16406 1
16406 1
16406 1
16406 1
16406 1
16406 1
16406 1
16406 1
16445 1
16445 1
16445 1
16445 1
16445 1
16445 1
16445 1
16445 1
16445 1
16491 1
16491 1
16491 1
16491 1
16491 1
16491 1
16491 1
16491 1
16491 1
16493 1
16493 1
16493 1
16493 1
16493 1
16493 1
16493 1
16493 1
16493 1
16501 1
16501 1
16501 1
16501 1
16501 1
16501 1
16501 1
16501 1
16501 1
16502 1
16502 1
16502 1
16502 1
16502 1
16502 1
16502 1
16502 1
16502 1
16508 1
16508 1
16508 1
16508 1
16508 1
16508 1
16508 1
16508 1
16508 1
16510 1
16510 1
16510 1
16510 1
16510 1
16510 1
16510 1
16510 1
16510 1
16554 1
16554 1
16554 1
16554 1
16554 1
16554 1
16554 1
16554 1
16554 1
16555 1
16555 1
16555 1
16555 1
16555 1
16555 1
16555 1
16555 1
16555 1
16586 1
16586 1
16586 1
16586 1
16586 1
16586 1
16586 1
16586 1
16586 1
16595 1
16595 1
16595 1
16595 1
16595 1
16595 1
16595 1
16595 1
16595 1
16601 1
16601 1
16601 1
16601 1
16601 1
16601 1
16601 1
16601 1
16601 1
16624 1
16624 1
16624 1
16624 1
16624 1
16624 1
16624 1
16624 1
16624 1
16629 1
16629 1
16629 1
16629 1
16629 1
16629 1
16629 1
16629 1
16629 1
16641 1
16641 1
16641 1
16641 1
16641 1
16641 1
16641 1
16641 1
16641 1
16720 1
16720 1
16720 1
16720 1
16720 1
16720 1
16720 1
16720 1
16720 1
