pt_graph cpue_kghour
419 1.17
419 0
419 2.75
419 2.38
419 3.08
419 2.68
419 0
419 0
419 0
469 1.17
469 0
469 2.75
469 2.38
469 3.08
469 2.68
469 0
469 0
469 0
468 1.17
468 0
468 2.75
468 2.38
468 3.08
468 2.68
468 0
468 0
468 0
521 1.17
521 0
521 2.75
521 2.38
521 3.08
521 2.68
521 0
521 0
521 0
520 1.17
520 0
520 2.75
520 2.38
520 3.08
520 2.68
520 0
520 0
520 0
572 1.17
572 0
572 2.75
572 2.38
572 3.08
572 2.68
572 0
572 0
572 0
802 1.17
802 0
802 2.75
802 2.38
802 3.08
802 2.68
802 0
802 0
802 0
859 1.17
859 0
859 2.75
859 2.38
859 3.08
859 2.68
859 0
859 0
859 0
1101 1.17
1101 0
1101 2.75
1101 2.38
1101 3.08
1101 2.68
1101 0
1101 0
1101 0
1291 1.17
1291 0
1291 2.75
1291 2.38
1291 3.08
1291 2.68
1291 0
1291 0
1291 0
1422 1.17
1422 0
1422 2.75
1422 2.38
1422 3.08
1422 2.68
1422 0
1422 0
1422 0
1421 1.17
1421 0
1421 2.75
1421 2.38
1421 3.08
1421 2.68
1421 0
1421 0
1421 0
1490 1.17
1490 0
1490 2.75
1490 2.38
1490 3.08
1490 2.68
1490 0
1490 0
1490 0
1489 1.17
1489 0
1489 2.75
1489 2.38
1489 3.08
1489 2.68
1489 0
1489 0
1489 0
1488 1.17
1488 0
1488 2.75
1488 2.38
1488 3.08
1488 2.68
1488 0
1488 0
1488 0
1487 1.17
1487 0
1487 2.75
1487 2.38
1487 3.08
1487 2.68
1487 0
1487 0
1487 0
1556 1.17
1556 0
1556 2.75
1556 2.38
1556 3.08
1556 2.68
1556 0
1556 0
1556 0
1554 1.17
1554 0
1554 2.75
1554 2.38
1554 3.08
1554 2.68
1554 0
1554 0
1554 0
1624 1.17
1624 0
1624 2.75
1624 2.38
1624 3.08
1624 2.68
1624 0
1624 0
1624 0
1623 1.17
1623 0
1623 2.75
1623 2.38
1623 3.08
1623 2.68
1623 0
1623 0
1623 0
1958 1.17
1958 0
1958 2.75
1958 2.38
1958 3.08
1958 2.68
1958 0
1958 0
1958 0
1955 1.17
1955 0
1955 2.75
1955 2.38
1955 3.08
1955 2.68
1955 0
1955 0
1955 0
2046 1.17
2046 0
2046 2.75
2046 2.38
2046 3.08
2046 2.68
2046 0
2046 0
2046 0
2044 1.17
2044 0
2044 2.75
2044 2.38
2044 3.08
2044 2.68
2044 0
2044 0
2044 0
2043 1.17
2043 0
2043 2.75
2043 2.38
2043 3.08
2043 2.68
2043 0
2043 0
2043 0
2130 1.17
2130 0
2130 2.75
2130 2.38
2130 3.08
2130 2.68
2130 0
2130 0
2130 0
2129 1.17
2129 0
2129 2.75
2129 2.38
2129 3.08
2129 2.68
2129 0
2129 0
2129 0
2128 1.17
2128 0
2128 2.75
2128 2.38
2128 3.08
2128 2.68
2128 0
2128 0
2128 0
2127 1.17
2127 0
2127 2.75
2127 2.38
2127 3.08
2127 2.68
2127 0
2127 0
2127 0
2126 1.17
2126 0
2126 2.75
2126 2.38
2126 3.08
2126 2.68
2126 0
2126 0
2126 0
2211 1.17
2211 0
2211 2.75
2211 2.38
2211 3.08
2211 2.68
2211 0
2211 0
2211 0
2210 1.17
2210 0
2210 2.75
2210 2.38
2210 3.08
2210 2.68
2210 0
2210 0
2210 0
2208 1.17
2208 0
2208 2.75
2208 2.38
2208 3.08
2208 2.68
2208 0
2208 0
2208 0
