pt_graph scale
3569 1.1152380952381
3569 0
3569 3.2597619047619
3569 2.12547619047619
3569 2
3569 2.68047619047619
3569 0.0019047619047619
3569 0.0169047619047619
3569 0.0133333333333333
3642 1.1152380952381
3642 0
3642 3.2597619047619
3642 2.12547619047619
3642 2
3642 2.68047619047619
3642 0.0019047619047619
3642 0.0169047619047619
3642 0.0133333333333333
3735 1.1152380952381
3735 0
3735 3.2597619047619
3735 2.12547619047619
3735 2
3735 2.68047619047619
3735 0.0019047619047619
3735 0.0169047619047619
3735 0.0133333333333333
3732 1.1152380952381
3732 0
3732 3.2597619047619
3732 2.12547619047619
3732 2
3732 2.68047619047619
3732 0.0019047619047619
3732 0.0169047619047619
3732 0.0133333333333333
3725 1.1152380952381
3725 0
3725 3.2597619047619
3725 2.12547619047619
3725 2
3725 2.68047619047619
3725 0.0019047619047619
3725 0.0169047619047619
3725 0.0133333333333333
3812 1.1152380952381
3812 0
3812 3.2597619047619
3812 2.12547619047619
3812 2
3812 2.68047619047619
3812 0.0019047619047619
3812 0.0169047619047619
3812 0.0133333333333333
3805 1.1152380952381
3805 0
3805 3.2597619047619
3805 2.12547619047619
3805 2
3805 2.68047619047619
3805 0.0019047619047619
3805 0.0169047619047619
3805 0.0133333333333333
3799 1.1152380952381
3799 0
3799 3.2597619047619
3799 2.12547619047619
3799 2
3799 2.68047619047619
3799 0.0019047619047619
3799 0.0169047619047619
3799 0.0133333333333333
3794 1.1152380952381
3794 0
3794 3.2597619047619
3794 2.12547619047619
3794 2
3794 2.68047619047619
3794 0.0019047619047619
3794 0.0169047619047619
3794 0.0133333333333333
3947 1.1152380952381
3947 0
3947 3.2597619047619
3947 2.12547619047619
3947 2
3947 2.68047619047619
3947 0.0019047619047619
3947 0.0169047619047619
3947 0.0133333333333333
4010 1.1152380952381
4010 0
4010 3.2597619047619
4010 2.12547619047619
4010 2
4010 2.68047619047619
4010 0.0019047619047619
4010 0.0169047619047619
4010 0.0133333333333333
4076 1.1152380952381
4076 0
4076 3.2597619047619
4076 2.12547619047619
4076 2
4076 2.68047619047619
4076 0.0019047619047619
4076 0.0169047619047619
4076 0.0133333333333333
4152 1.1152380952381
4152 0
4152 3.2597619047619
4152 2.12547619047619
4152 2
4152 2.68047619047619
4152 0.0019047619047619
4152 0.0169047619047619
4152 0.0133333333333333
4211 1.1152380952381
4211 0
4211 3.2597619047619
4211 2.12547619047619
4211 2
4211 2.68047619047619
4211 0.0019047619047619
4211 0.0169047619047619
4211 0.0133333333333333
4270 1.1152380952381
4270 0
4270 3.2597619047619
4270 2.12547619047619
4270 2
4270 2.68047619047619
4270 0.0019047619047619
4270 0.0169047619047619
4270 0.0133333333333333
4265 1.1152380952381
4265 0
4265 3.2597619047619
4265 2.12547619047619
4265 2
4265 2.68047619047619
4265 0.0019047619047619
4265 0.0169047619047619
4265 0.0133333333333333
4418 1.1152380952381
4418 0
4418 3.2597619047619
4418 2.12547619047619
4418 2
4418 2.68047619047619
4418 0.0019047619047619
4418 0.0169047619047619
4418 0.0133333333333333
4462 1.1152380952381
4462 0
4462 3.2597619047619
4462 2.12547619047619
4462 2
4462 2.68047619047619
4462 0.0019047619047619
4462 0.0169047619047619
4462 0.0133333333333333
4459 1.1152380952381
4459 0
4459 3.2597619047619
4459 2.12547619047619
4459 2
4459 2.68047619047619
4459 0.0019047619047619
4459 0.0169047619047619
4459 0.0133333333333333
4505 1.1152380952381
4505 0
4505 3.2597619047619
4505 2.12547619047619
4505 2
4505 2.68047619047619
4505 0.0019047619047619
4505 0.0169047619047619
4505 0.0133333333333333
4503 1.1152380952381
4503 0
4503 3.2597619047619
4503 2.12547619047619
4503 2
4503 2.68047619047619
4503 0.0019047619047619
4503 0.0169047619047619
4503 0.0133333333333333
4553 1.1152380952381
4553 0
4553 3.2597619047619
4553 2.12547619047619
4553 2
4553 2.68047619047619
4553 0.0019047619047619
4553 0.0169047619047619
4553 0.0133333333333333
4605 1.1152380952381
4605 0
4605 3.2597619047619
4605 2.12547619047619
4605 2
4605 2.68047619047619
4605 0.0019047619047619
4605 0.0169047619047619
4605 0.0133333333333333
4690 1.1152380952381
4690 0
4690 3.2597619047619
4690 2.12547619047619
4690 2
4690 2.68047619047619
4690 0.0019047619047619
4690 0.0169047619047619
4690 0.0133333333333333
4678 1.1152380952381
4678 0
4678 3.2597619047619
4678 2.12547619047619
4678 2
4678 2.68047619047619
4678 0.0019047619047619
4678 0.0169047619047619
4678 0.0133333333333333
4676 1.1152380952381
4676 0
4676 3.2597619047619
4676 2.12547619047619
4676 2
4676 2.68047619047619
4676 0.0019047619047619
4676 0.0169047619047619
4676 0.0133333333333333
4722 1.1152380952381
4722 0
4722 3.2597619047619
4722 2.12547619047619
4722 2
4722 2.68047619047619
4722 0.0019047619047619
4722 0.0169047619047619
4722 0.0133333333333333
4752 1.1152380952381
4752 0
4752 3.2597619047619
4752 2.12547619047619
4752 2
4752 2.68047619047619
4752 0.0019047619047619
4752 0.0169047619047619
4752 0.0133333333333333
4805 1.1152380952381
4805 0
4805 3.2597619047619
4805 2.12547619047619
4805 2
4805 2.68047619047619
4805 0.0019047619047619
4805 0.0169047619047619
4805 0.0133333333333333
4804 1.1152380952381
4804 0
4804 3.2597619047619
4804 2.12547619047619
4804 2
4804 2.68047619047619
4804 0.0019047619047619
4804 0.0169047619047619
4804 0.0133333333333333
4837 1.1152380952381
4837 0
4837 3.2597619047619
4837 2.12547619047619
4837 2
4837 2.68047619047619
4837 0.0019047619047619
4837 0.0169047619047619
4837 0.0133333333333333
4832 1.1152380952381
4832 0
4832 3.2597619047619
4832 2.12547619047619
4832 2
4832 2.68047619047619
4832 0.0019047619047619
4832 0.0169047619047619
4832 0.0133333333333333
4887 1.1152380952381
4887 0
4887 3.2597619047619
4887 2.12547619047619
4887 2
4887 2.68047619047619
4887 0.0019047619047619
4887 0.0169047619047619
4887 0.0133333333333333
4877 1.1152380952381
4877 0
4877 3.2597619047619
4877 2.12547619047619
4877 2
4877 2.68047619047619
4877 0.0019047619047619
4877 0.0169047619047619
4877 0.0133333333333333
4876 1.1152380952381
4876 0
4876 3.2597619047619
4876 2.12547619047619
4876 2
4876 2.68047619047619
4876 0.0019047619047619
4876 0.0169047619047619
4876 0.0133333333333333
4925 1.1152380952381
4925 0
4925 3.2597619047619
4925 2.12547619047619
4925 2
4925 2.68047619047619
4925 0.0019047619047619
4925 0.0169047619047619
4925 0.0133333333333333
4924 1.1152380952381
4924 0
4924 3.2597619047619
4924 2.12547619047619
4924 2
4924 2.68047619047619
4924 0.0019047619047619
4924 0.0169047619047619
4924 0.0133333333333333
4923 1.1152380952381
4923 0
