pt_graph cpue_kghour
11664 1.09
11664 3.9
11664 5.65
11664 2.56
11664 2.62
11664 2.8
11664 0
11664 0
11664 0
11659 1.09
11659 3.9
11659 5.65
11659 2.56
11659 2.62
11659 2.8
11659 0
11659 0
11659 0
11657 1.09
11657 3.9
11657 5.65
11657 2.56
11657 2.62
11657 2.8
11657 0
11657 0
11657 0
11921 1.09
11921 3.9
11921 5.65
11921 2.56
11921 2.62
11921 2.8
11921 0
11921 0
11921 0
11901 1.09
11901 3.9
11901 5.65
11901 2.56
11901 2.62
11901 2.8
11901 0
11901 0
11901 0
12675 1.09
12675 3.9
12675 5.65
12675 2.56
12675 2.62
12675 2.8
12675 0
12675 0
12675 0
12792 1.09
12792 3.9
12792 5.65
12792 2.56
12792 2.62
12792 2.8
12792 0
12792 0
12792 0
13256 1.09
13256 3.9
13256 5.65
13256 2.56
13256 2.62
13256 2.8
13256 0
13256 0
13256 0
13255 1.09
13255 3.9
13255 5.65
13255 2.56
13255 2.62
13255 2.8
13255 0
13255 0
13255 0
13254 1.09
13254 3.9
13254 5.65
13254 2.56
13254 2.62
13254 2.8
13254 0
13254 0
13254 0
19528 1.09
19528 3.9
19528 5.65
19528 2.56
19528 2.62
19528 2.8
19528 0
19528 0
19528 0
