pt_graph cpue_kghour
14884 1.07
14884 0
14884 2.78
14884 2.08
14884 2
14884 2.42
14884 0.01
14884 0.05
14884 0.05
14915 1.07
14915 0
14915 2.78
14915 2.08
14915 2
14915 2.42
14915 0.01
14915 0.05
14915 0.05
14990 1.07
14990 0
14990 2.78
14990 2.08
14990 2
14990 2.42
14990 0.01
14990 0.05
14990 0.05
15010 1.07
15010 0
15010 2.78
15010 2.08
15010 2
15010 2.42
15010 0.01
15010 0.05
15010 0.05
15039 1.07
15039 0
15039 2.78
15039 2.08
15039 2
15039 2.42
15039 0.01
15039 0.05
15039 0.05
15040 1.07
15040 0
15040 2.78
15040 2.08
15040 2
15040 2.42
15040 0.01
15040 0.05
15040 0.05
15043 1.07
15043 0
15043 2.78
15043 2.08
15043 2
15043 2.42
15043 0.01
15043 0.05
15043 0.05
15066 1.07
15066 0
15066 2.78
15066 2.08
15066 2
15066 2.42
15066 0.01
15066 0.05
15066 0.05
15067 1.07
15067 0
15067 2.78
15067 2.08
15067 2
15067 2.42
15067 0.01
15067 0.05
15067 0.05
15068 1.07
15068 0
15068 2.78
15068 2.08
15068 2
15068 2.42
15068 0.01
15068 0.05
15068 0.05
15070 1.07
15070 0
15070 2.78
15070 2.08
15070 2
15070 2.42
15070 0.01
15070 0.05
15070 0.05
15095 1.07
15095 0
15095 2.78
15095 2.08
15095 2
15095 2.42
15095 0.01
15095 0.05
15095 0.05
15096 1.07
15096 0
15096 2.78
15096 2.08
15096 2
15096 2.42
15096 0.01
15096 0.05
15096 0.05
15097 1.07
15097 0
15097 2.78
15097 2.08
15097 2
15097 2.42
15097 0.01
15097 0.05
15097 0.05
15098 1.07
15098 0
15098 2.78
15098 2.08
15098 2
15098 2.42
15098 0.01
15098 0.05
15098 0.05
15099 1.07
15099 0
15099 2.78
15099 2.08
15099 2
15099 2.42
15099 0.01
15099 0.05
15099 0.05
15100 1.07
15100 0
15100 2.78
15100 2.08
15100 2
15100 2.42
15100 0.01
15100 0.05
15100 0.05
15128 1.07
15128 0
15128 2.78
15128 2.08
15128 2
15128 2.42
15128 0.01
15128 0.05
15128 0.05
15131 1.07
15131 0
15131 2.78
15131 2.08
15131 2
15131 2.42
15131 0.01
15131 0.05
15131 0.05
15134 1.07
15134 0
15134 2.78
15134 2.08
15134 2
15134 2.42
15134 0.01
15134 0.05
15134 0.05
15135 1.07
15135 0
15135 2.78
15135 2.08
15135 2
15135 2.42
15135 0.01
15135 0.05
15135 0.05
15136 1.07
15136 0
15136 2.78
15136 2.08
15136 2
15136 2.42
15136 0.01
15136 0.05
15136 0.05
15137 1.07
15137 0
15137 2.78
15137 2.08
15137 2
15137 2.42
15137 0.01
15137 0.05
15137 0.05
15173 1.07
15173 0
15173 2.78
15173 2.08
15173 2
15173 2.42
15173 0.01
15173 0.05
15173 0.05
15174 1.07
15174 0
15174 2.78
15174 2.08
15174 2
15174 2.42
15174 0.01
15174 0.05
15174 0.05
15175 1.07
15175 0
15175 2.78
15175 2.08
15175 2
15175 2.42
15175 0.01
15175 0.05
15175 0.05
15176 1.07
15176 0
15176 2.78
15176 2.08
15176 2
15176 2.42
15176 0.01
15176 0.05
15176 0.05
15177 1.07
15177 0
15177 2.78
15177 2.08
15177 2
15177 2.42
15177 0.01
15177 0.05
15177 0.05
15178 1.07
15178 0
15178 2.78
15178 2.08
15178 2
15178 2.42
15178 0.01
15178 0.05
