pt_graph cpue_kghour
9240 1.2
9240 0
9240 3.52
9240 2.52
9240 3.27
9240 3
9240 0.01
9240 0.05
9240 0.05
9396 1.2
9396 0
9396 3.52
9396 2.52
9396 3.27
9396 3
9396 0.01
9396 0.05
9396 0.05
9447 1.2
9447 0
9447 3.52
9447 2.52
9447 3.27
9447 3
9447 0.01
9447 0.05
9447 0.05
9449 1.2
9449 0
9449 3.52
9449 2.52
9449 3.27
9449 3
9449 0.01
9449 0.05
9449 0.05
9516 1.2
9516 0
9516 3.52
9516 2.52
9516 3.27
9516 3
9516 0.01
9516 0.05
9516 0.05
9579 1.2
9579 0
9579 3.52
9579 2.52
9579 3.27
9579 3
9579 0.01
9579 0.05
9579 0.05
9664 1.2
9664 0
9664 3.52
9664 2.52
9664 3.27
9664 3
9664 0.01
9664 0.05
9664 0.05
9740 1.2
9740 0
9740 3.52
9740 2.52
9740 3.27
9740 3
9740 0.01
9740 0.05
9740 0.05
9808 1.2
9808 0
9808 3.52
9808 2.52
9808 3.27
9808 3
9808 0.01
9808 0.05
9808 0.05
9811 1.2
9811 0
9811 3.52
9811 2.52
9811 3.27
9811 3
9811 0.01
9811 0.05
9811 0.05
9889 1.2
9889 0
9889 3.52
9889 2.52
9889 3.27
9889 3
9889 0.01
9889 0.05
9889 0.05
9898 1.2
9898 0
9898 3.52
9898 2.52
9898 3.27
9898 3
9898 0.01
9898 0.05
9898 0.05
9899 1.2
9899 0
9899 3.52
9899 2.52
9899 3.27
9899 3
9899 0.01
9899 0.05
9899 0.05
9900 1.2
9900 0
9900 3.52
9900 2.52
9900 3.27
9900 3
9900 0.01
9900 0.05
9900 0.05
9975 1.2
9975 0
9975 3.52
9975 2.52
9975 3.27
9975 3
9975 0.01
9975 0.05
9975 0.05
9979 1.2
9979 0
9979 3.52
9979 2.52
9979 3.27
9979 3
9979 0.01
9979 0.05
9979 0.05
9986 1.2
9986 0
9986 3.52
9986 2.52
9986 3.27
9986 3
9986 0.01
9986 0.05
9986 0.05
10058 1.2
10058 0
10058 3.52
10058 2.52
10058 3.27
10058 3
10058 0.01
10058 0.05
10058 0.05
10136 1.2
10136 0
10136 3.52
10136 2.52
10136 3.27
10136 3
10136 0.01
10136 0.05
10136 0.05
10141 1.2
10141 0
10141 3.52
10141 2.52
10141 3.27
10141 3
10141 0.01
10141 0.05
10141 0.05
10144 1.2
10144 0
10144 3.52
10144 2.52
10144 3.27
10144 3
10144 0.01
10144 0.05
10144 0.05
10146 1.2
10146 0
10146 3.52
10146 2.52
10146 3.27
10146 3
10146 0.01
10146 0.05
10146 0.05
10212 1.2
10212 0
10212 3.52
10212 2.52
10212 3.27
10212 3
10212 0.01
10212 0.05
10212 0.05
10214 1.2
10214 0
10214 3.52
10214 2.52
10214 3.27
10214 3
10214 0.01
10214 0.05
10214 0.05
10218 1.2
10218 0
10218 3.52
10218 2.52
10218 3.27
10218 3
10218 0.01
10218 0.05
10218 0.05
10221 1.2
10221 0
10221 3.52
10221 2.52
10221 3.27
10221 3
10221 0.01
10221 0.05
10221 0.05
10223 1.2
10223 0
10223 3.52
10223 2.52
10223 3.27
10223 3
10223 0.01
10223 0.05
10223 0.05
10224 1.2
10224 0
10224 3.52
10224 2.52
10224 3.27
10224 3
10224 0.01
10224 0.05
10224 0.05
10227 1.2
10227 0
10227 3.52
10227 2.52
10227 3.27
10227 3
10227 0.01
10227 0.05
10227 0.05
10303 1.2
10303 0
10303 3.52
10303 2.52
10303 3.27
10303 3
10303 0.01
10303 0.05
10303 0.05
10305 1.2
10305 0
10305 3.52
10305 2.52
10305 3.27
10305 3
10305 0.01
10305 0.05
10305 0.05
10306 1.2
10306 0
10306 3.52
10306 2.52
10306 3.27
10306 3
10306 0.01
10306 0.05
10306 0.05
10308 1.2
10308 0
10308 3.52
10308 2.52
10308 3.27
10308 3
10308 0.01
10308 0.05
10308 0.05
10309 1.2
10309 0
10309 3.52
10309 2.52
10309 3.27
10309 3
10309 0.01
10309 0.05
10309 0.05
10311 1.2
10311 0
10311 3.52
10311 2.52
10311 3.27
10311 3
10311 0.01
10311 0.05
10311 0.05
10387 1.2
10387 0
10387 3.52
10387 2.52
10387 3.27
10387 3
10387 0.01
10387 0.05
10387 0.05
10390 1.2
10390 0
10390 3.52
10390 2.52
10390 3.27
10390 3
10390 0.01
10390 0.05
10390 0.05
10392 1.2
10392 0
10392 3.52
10392 2.52
10392 3.27
10392 3
10392 0.01
10392 0.05
10392 0.05
10393 1.2
10393 0
10393 3.52
10393 2.52
10393 3.27
10393 3
10393 0.01
10393 0.05
10393 0.05
10395 1.2
10395 0
10395 3.52
10395 2.52
10395 3.27
10395 3
10395 0.01
10395 0.05
10395 0.05
10401 1.2
10401 0
10401 3.52
10401 2.52
10401 3.27
10401 3
10401 0.01
10401 0.05
10401 0.05
10484 1.2
10484 0
10484 3.52
10484 2.52
10484 3.27
10484 3
10484 0.01
10484 0.05
10484 0.05
10486 1.2
10486 0
