pt_graph shape
2690 1
2690 1
2690 1
2690 1
2690 1
2690 1
2690 1
2690 1
2690 1
2944 1
2944 1
2944 1
2944 1
2944 1
2944 1
2944 1
2944 1
2944 1
3029 1
3029 1
3029 1
3029 1
3029 1
3029 1
3029 1
3029 1
3029 1
3115 1
3115 1
3115 1
3115 1
3115 1
3115 1
3115 1
3115 1
3115 1
3360 1
3360 1
3360 1
3360 1
3360 1
3360 1
3360 1
3360 1
3360 1
3439 1
3439 1
3439 1
3439 1
3439 1
3439 1
3439 1
3439 1
3439 1
3602 1
3602 1
3602 1
3602 1
3602 1
3602 1
3602 1
3602 1
3602 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3645 1
3757 1
3757 1
3757 1
3757 1
3757 1
3757 1
3757 1
3757 1
3757 1
3724 1
3724 1
3724 1
3724 1
3724 1
3724 1
3724 1
3724 1
3724 1
3833 1
3833 1
3833 1
3833 1
3833 1
3833 1
3833 1
3833 1
3833 1
3805 1
3805 1
3805 1
3805 1
3805 1
3805 1
3805 1
3805 1
3805 1
3877 1
3877 1
3877 1
3877 1
3877 1
3877 1
3877 1
3877 1
3877 1
3973 1
3973 1
3973 1
3973 1
3973 1
3973 1
3973 1
3973 1
3973 1
3956 1
3956 1
3956 1
3956 1
3956 1
3956 1
3956 1
3956 1
3956 1
3952 1
3952 1
3952 1
3952 1
3952 1
3952 1
3952 1
3952 1
3952 1
3949 1
3949 1
3949 1
3949 1
3949 1
3949 1
3949 1
3949 1
3949 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
4019 1
4019 1
4019 1
4019 1
4019 1
4019 1
4019 1
4019 1
4019 1
4106 1
4106 1
4106 1
4106 1
4106 1
4106 1
4106 1
4106 1
4106 1
4087 1
4087 1
4087 1
4087 1
4087 1
4087 1
4087 1
4087 1
4087 1
4080 1
4080 1
4080 1
4080 1
4080 1
4080 1
4080 1
4080 1
4080 1
4076 1
4076 1
4076 1
4076 1
4076 1
4076 1
4076 1
4076 1
4076 1
4074 1
4074 1
4074 1
4074 1
4074 1
4074 1
4074 1
