pt_graph cpue_kghour
14352 1.05
14352 0
14352 2.38
14352 2.13
14352 2.32
14352 2.25
14352 0
14352 0
14352 0
14566 1.05
14566 0
14566 2.38
14566 2.13
14566 2.32
14566 2.25
14566 0
14566 0
14566 0
14570 1.05
14570 0
14570 2.38
14570 2.13
14570 2.32
14570 2.25
14570 0
14570 0
14570 0
14572 1.05
14572 0
14572 2.38
14572 2.13
14572 2.32
14572 2.25
14572 0
14572 0
14572 0
14605 1.05
14605 0
14605 2.38
14605 2.13
14605 2.32
14605 2.25
14605 0
14605 0
14605 0
14636 1.05
14636 0
14636 2.38
14636 2.13
14636 2.32
14636 2.25
14636 0
14636 0
14636 0
14639 1.05
14639 0
14639 2.38
14639 2.13
14639 2.32
14639 2.25
14639 0
14639 0
14639 0
