pt_graph cpue_kghour
10432 1.13
10432 0
10432 3.43
10432 2.14
10432 2
10432 2.77
10432 0
10432 0
10432 0
11402 1.13
11402 0
11402 3.43
11402 2.14
11402 2
11402 2.77
11402 0
11402 0
11402 0
11644 1.13
11644 0
11644 3.43
11644 2.14
11644 2
11644 2.77
11644 0
11644 0
11644 0
11796 1.13
11796 0
11796 3.43
11796 2.14
11796 2
11796 2.77
11796 0
11796 0
11796 0
11922 1.13
11922 0
11922 3.43
11922 2.14
11922 2
11922 2.77
11922 0
11922 0
11922 0
11917 1.13
11917 0
11917 3.43
11917 2.14
11917 2
11917 2.77
11917 0
11917 0
11917 0
11906 1.13
11906 0
11906 3.43
11906 2.14
11906 2
11906 2.77
11906 0
11906 0
11906 0
12177 1.13
12177 0
12177 3.43
12177 2.14
12177 2
12177 2.77
12177 0
12177 0
12177 0
12168 1.13
12168 0
12168 3.43
12168 2.14
12168 2
12168 2.77
12168 0
12168 0
12168 0
12331 1.13
12331 0
12331 3.43
12331 2.14
12331 2
12331 2.77
12331 0
12331 0
12331 0
12301 1.13
12301 0
12301 3.43
12301 2.14
12301 2
12301 2.77
12301 0
12301 0
12301 0
12293 1.13
12293 0
12293 3.43
12293 2.14
12293 2
12293 2.77
12293 0
12293 0
12293 0
12463 1.13
12463 0
12463 3.43
12463 2.14
12463 2
12463 2.77
12463 0
12463 0
12463 0
12462 1.13
12462 0
12462 3.43
12462 2.14
12462 2
12462 2.77
12462 0
12462 0
12462 0
12409 1.13
12409 0
12409 3.43
12409 2.14
12409 2
12409 2.77
12409 0
12409 0
12409 0
12410 1.13
12410 0
12410 3.43
12410 2.14
12410 2
12410 2.77
12410 0
12410 0
12410 0
12591 1.13
12591 0
12591 3.43
12591 2.14
12591 2
12591 2.77
12591 0
12591 0
12591 0
12562 1.13
12562 0
12562 3.43
12562 2.14
12562 2
12562 2.77
12562 0
12562 0
12562 0
12544 1.13
12544 0
12544 3.43
12544 2.14
12544 2
12544 2.77
12544 0
12544 0
12544 0
12539 1.13
12539 0
12539 3.43
12539 2.14
12539 2
12539 2.77
12539 0
12539 0
12539 0
12711 1.13
12711 0
12711 3.43
12711 2.14
12711 2
12711 2.77
12711 0
12711 0
12711 0
12706 1.13
12706 0
12706 3.43
12706 2.14
12706 2
12706 2.77
12706 0
12706 0
12706 0
12666 1.13
12666 0
12666 3.43
12666 2.14
12666 2
12666 2.77
12666 0
12666 0
12666 0
12667 1.13
12667 0
12667 3.43
12667 2.14
12667 2
12667 2.77
12667 0
12667 0
12667 0
12833 1.13
12833 0
12833 3.43
12833 2.14
12833 2
12833 2.77
12833 0
12833 0
12833 0
12941 1.13
12941 0
12941 3.43
12941 2.14
12941 2
12941 2.77
12941 0
12941 0
12941 0
12933 1.13
12933 0
12933 3.43
12933 2.14
12933 2
12933 2.77
12933 0
12933 0
12933 0
13064 1.13
13064 0
13064 3.43
13064 2.14
13064 2
13064 2.77
13064 0
13064 0
13064 0
13032 1.13
13032 0
13032 3.43
13032 2.14
13032 2
13032 2.77
13032 0
13032 0
13032 0
13025 1.13
13025 0
13025 3.43
13025 2.14
13025 2
13025 2.77
13025 0
13025 0
13025 0
13026 1.13
13026 0
13026 3.43
13026 2.14
13026 2
13026 2.77
13026 0
13026 0
13026 0
13171 1.13
13171 0
13171 3.43
13171 2.14
13171 2
13171 2.77
13171 0
13171 0
13171 0
13156 1.13
13156 0
13156 3.43
13156 2.14
13156 2
13156 2.77
13156 0
13156 0
13156 0
13146 1.13
13146 0
13146 3.43
13146 2.14
13146 2
13146 2.77
13146 0
13146 0
13146 0
13144 1.13
13144 0
13144 3.43
13144 2.14
13144 2
13144 2.77
13144 0
13144 0
13144 0
13426 1.13
13426 0
13426 3.43
13426 2.14
13426 2
13426 2.77
13426 0
13426 0
13426 0
