pt_graph cpue_kghour
9547 1.17
9547 0
9547 3.32
9547 2.45
9547 3.1
9547 2.87
9547 0
9547 0
9547 0
9546 1.17
9546 0
9546 3.32
9546 2.45
9546 3.1
9546 2.87
9546 0
9546 0
9546 0
9545 1.17
9545 0
9545 3.32
9545 2.45
9545 3.1
9545 2.87
9545 0
9545 0
9545 0
9623 1.17
9623 0
9623 3.32
9623 2.45
9623 3.1
9623 2.87
9623 0
9623 0
9623 0
9622 1.17
9622 0
9622 3.32
9622 2.45
9622 3.1
9622 2.87
9622 0
9622 0
9622 0
9621 1.17
9621 0
9621 3.32
9621 2.45
9621 3.1
9621 2.87
9621 0
9621 0
9621 0
9620 1.17
9620 0
9620 3.32
9620 2.45
9620 3.1
9620 2.87
9620 0
9620 0
9620 0
9619 1.17
9619 0
9619 3.32
9619 2.45
9619 3.1
9619 2.87
9619 0
9619 0
9619 0
9618 1.17
9618 0
9618 3.32
9618 2.45
9618 3.1
9618 2.87
9618 0
9618 0
9618 0
9617 1.17
9617 0
9617 3.32
9617 2.45
9617 3.1
9617 2.87
9617 0
9617 0
9617 0
9616 1.17
9616 0
9616 3.32
9616 2.45
9616 3.1
9616 2.87
9616 0
9616 0
9616 0
9700 1.17
9700 0
9700 3.32
9700 2.45
9700 3.1
9700 2.87
9700 0
9700 0
9700 0
9699 1.17
9699 0
9699 3.32
9699 2.45
9699 3.1
9699 2.87
9699 0
9699 0
9699 0
9695 1.17
9695 0
9695 3.32
9695 2.45
9695 3.1
9695 2.87
9695 0
9695 0
9695 0
9694 1.17
9694 0
9694 3.32
9694 2.45
9694 3.1
9694 2.87
9694 0
9694 0
9694 0
9692 1.17
9692 0
9692 3.32
9692 2.45
9692 3.1
9692 2.87
9692 0
9692 0
9692 0
9778 1.17
9778 0
9778 3.32
9778 2.45
9778 3.1
9778 2.87
9778 0
9778 0
9778 0
9776 1.17
9776 0
9776 3.32
9776 2.45
9776 3.1
9776 2.87
9776 0
9776 0
9776 0
9775 1.17
9775 0
9775 3.32
9775 2.45
9775 3.1
9775 2.87
9775 0
9775 0
9775 0
9774 1.17
9774 0
9774 3.32
9774 2.45
9774 3.1
9774 2.87
9774 0
9774 0
9774 0
9773 1.17
9773 0
9773 3.32
9773 2.45
9773 3.1
9773 2.87
9773 0
9773 0
9773 0
9772 1.17
9772 0
9772 3.32
9772 2.45
9772 3.1
9772 2.87
9772 0
9772 0
9772 0
9770 1.17
9770 0
9770 3.32
9770 2.45
9770 3.1
9770 2.87
9770 0
9770 0
9770 0
9769 1.17
9769 0
9769 3.32
9769 2.45
9769 3.1
9769 2.87
9769 0
9769 0
9769 0
9860 1.17
9860 0
9860 3.32
9860 2.45
9860 3.1
9860 2.87
9860 0
9860 0
9860 0
9859 1.17
9859 0
9859 3.32
9859 2.45
9859 3.1
9859 2.87
9859 0
9859 0
9859 0
9857 1.17
9857 0
9857 3.32
9857 2.45
9857 3.1
9857 2.87
9857 0
9857 0
9857 0
9854 1.17
9854 0
9854 3.32
9854 2.45
9854 3.1
9854 2.87
9854 0
9854 0
9854 0
9851 1.17
9851 0
9851 3.32
9851 2.45
9851 3.1
9851 2.87
9851 0
9851 0
9851 0
9941 1.17
9941 0
9941 3.32
9941 2.45
9941 3.1
9941 2.87
9941 0
9941 0
9941 0
9940 1.17
9940 0
9940 3.32
9940 2.45
9940 3.1
9940 2.87
9940 0
9940 0
9940 0
9939 1.17
9939 0
9939 3.32
9939 2.45
9939 3.1
9939 2.87
9939 0
9939 0
9939 0
10022 1.17
10022 0
10022 3.32
10022 2.45
10022 3.1
10022 2.87
10022 0
10022 0
10022 0
10018 1.17
10018 0
10018 3.32
10018 2.45
10018 3.1
10018 2.87
10018 0
10018 0
10018 0
10015 1.17
10015 0
10015 3.32
10015 2.45
10015 3.1
10015 2.87
10015 0
10015 0
10015 0
10099 1.17
10099 0
10099 3.32
10099 2.45
10099 3.1
10099 2.87
10099 0
10099 0
10099 0
10098 1.17
10098 0
10098 3.32
10098 2.45
10098 3.1
10098 2.87
10098 0
10098 0
10098 0
10180 1.17
10180 0
10180 3.32
10180 2.45
10180 3.1
10180 2.87
10180 0
10180 0
10180 0
10179 1.17
10179 0
10179 3.32
10179 2.45
10179 3.1
10179 2.87
10179 0
10179 0
10179 0
10264 1.17
10264 0
10264 3.32
10264 2.45
10264 3.1
10264 2.87
10264 0
10264 0
10264 0
10262 1.17
10262 0
10262 3.32
10262 2.45
10262 3.1
10262 2.87
10262 0
10262 0
10262 0
10359 1.17
10359 0
10359 3.32
10359 2.45
10359 3.1
10359 2.87
10359 0
10359 0
10359 0
10455 1.17
10455 0
10455 3.32
10455 2.45
10455 3.1
10455 2.87
10455 0
10455 0
10455 0
10454 1.17
10454 0
10454 3.32
10454 2.45
10454 3.1
10454 2.87
10454 0
10454 0
10454 0
10453 1.17
10453 0
10453 3.32
10453 2.45
10453 3.1
10453 2.87
10453 0
10453 0
10453 0
10450 1.17
10450 0
10450 3.32
10450 2.45
10450 3.1
10450 2.87
10450 0
10450 0
10450 0
10547 1.17
10547 0
10547 3.32
10547 2.45
10547 3.1
10547 2.87
10547 0
10547 0
10547 0
10755 1.17
10755 0
10755 3.32
10755 2.45
10755 3.1
10755 2.87
10755 0
10755 0
10755 0
10753 1.17
10753 0
10753 3.32
10753 2.45
10753 3.1
10753 2.87
10753 0
10753 0
10753 0
10728 1.17
10728 0
10728 3.32
10728 2.45
10728 3.1
10728 2.87
10728 0
10728 0
10728 0
10853 1.17
10853 0
10853 3.32
10853 2.45
10853 3.1
10853 2.87
10853 0
10853 0
10853 0
10969 1.17
10969 0
10969 3.32
10969 2.45
10969 3.1
10969 2.87
10969 0
10969 0
10969 0
10962 1.17
10962 0
10962 3.32
10962 2.45
10962 3.1
10962 2.87
10962 0
10962 0
10962 0
11453 1.17
11453 0
11453 3.32
11453 2.45
11453 3.1
11453 2.87
11453 0
11453 0
11453 0
11452 1.17
11452 0
11452 3.32
11452 2.45
11452 3.1
11452 2.87
11452 0
11452 0
11452 0
11450 1.17
11450 0
11450 3.32
11450 2.45
11450 3.1
11450 2.87
11450 0
11450 0
11450 0
11448 1.17
11448 0
11448 3.32
11448 2.45
11448 3.1
11448 2.87
11448 0
11448 0
11448 0
11442 1.17
11442 0
11442 3.32
11442 2.45
11442 3.1
11442 2.87
11442 0
11442 0
11442 0
11440 1.17
11440 0
11440 3.32
11440 2.45
11440 3.1
11440 2.87
11440 0
11440 0
11440 0
11582 1.17
11582 0
11582 3.32
11582 2.45
11582 3.1
11582 2.87
11582 0
11582 0
11582 0
11580 1.17
11580 0
11580 3.32
11580 2.45
11580 3.1
11580 2.87
11580 0
11580 0
11580 0
11579 1.17
11579 0
11579 3.32
11579 2.45
11579 3.1
11579 2.87
11579 0
11579 0
11579 0
11576 1.17
11576 0
11576 3.32
11576 2.45
11576 3.1
11576 2.87
11576 0
11576 0
11576 0
11574 1.17
11574 0
11574 3.32
11574 2.45
11574 3.1
11574 2.87
11574 0
11574 0
11574 0
11710 1.17
11710 0
11710 3.32
11710 2.45
11710 3.1
11710 2.87
11710 0
11710 0
11710 0
11708 1.17
11708 0
11708 3.32
11708 2.45
11708 3.1
11708 2.87
11708 0
11708 0
11708 0
11706 1.17
11706 0
11706 3.32
11706 2.45
11706 3.1
11706 2.87
11706 0
11706 0
11706 0
11704 1.17
11704 0
11704 3.32
11704 2.45
11704 3.1
11704 2.87
11704 0
11704 0
11704 0
11841 1.17
11841 0
11841 3.32
11841 2.45
11841 3.1
11841 2.87
11841 0
11841 0
11841 0
11840 1.17
11840 0
11840 3.32
11840 2.45
11840 3.1
11840 2.87
11840 0
11840 0
11840 0
11833 1.17
11833 0
11833 3.32
11833 2.45
11833 3.1
11833 2.87
11833 0
11833 0
11833 0
11964 1.17
11964 0
11964 3.32
11964 2.45
11964 3.1
11964 2.87
11964 0
11964 0
11964 0
11963 1.17
11963 0
11963 3.32
11963 2.45
11963 3.1
11963 2.87
11963 0
11963 0
11963 0
11961 1.17
11961 0
11961 3.32
11961 2.45
11961 3.1
11961 2.87
11961 0
11961 0
11961 0
12334 1.17
12334 0
12334 3.32
12334 2.45
12334 3.1
12334 2.87
12334 0
12334 0
12334 0
12331 1.17
12331 0
12331 3.32
12331 2.45
12331 3.1
12331 2.87
12331 0
12331 0
12331 0
12325 1.17
12325 0
12325 3.32
12325 2.45
12325 3.1
12325 2.87
12325 0
12325 0
12325 0
12467 1.17
12467 0
12467 3.32
12467 2.45
12467 3.1
12467 2.87
12467 0
12467 0
12467 0
12465 1.17
12465 0
12465 3.32
12465 2.45
12465 3.1
12465 2.87
12465 0
12465 0
12465 0
12463 1.17
12463 0
12463 3.32
12463 2.45
12463 3.1
12463 2.87
12463 0
12463 0
12463 0
12460 1.17
12460 0
12460 3.32
12460 2.45
12460 3.1
12460 2.87
12460 0
12460 0
12460 0
12458 1.17
12458 0
12458 3.32
12458 2.45
12458 3.1
12458 2.87
12458 0
12458 0
12458 0
12598 1.17
12598 0
12598 3.32
12598 2.45
12598 3.1
12598 2.87
12598 0
12598 0
12598 0
12596 1.17
12596 0
12596 3.32
12596 2.45
12596 3.1
12596 2.87
12596 0
12596 0
12596 0
12593 1.17
12593 0
12593 3.32
12593 2.45
12593 3.1
12593 2.87
12593 0
12593 0
12593 0
12591 1.17
12591 0
12591 3.32
12591 2.45
12591 3.1
12591 2.87
12591 0
12591 0
12591 0
12720 1.17
12720 0
12720 3.32
12720 2.45
12720 3.1
12720 2.87
12720 0
12720 0
12720 0
12717 1.17
12717 0
12717 3.32
12717 2.45
12717 3.1
12717 2.87
12717 0
12717 0
12717 0
12716 1.17
12716 0
12716 3.32
12716 2.45
12716 3.1
12716 2.87
12716 0
12716 0
12716 0
12715 1.17
12715 0
12715 3.32
12715 2.45
12715 3.1
12715 2.87
12715 0
12715 0
12715 0
12838 1.17
12838 0
12838 3.32
12838 2.45
12838 3.1
12838 2.87
12838 0
12838 0
12838 0
12837 1.17
12837 0
12837 3.32
12837 2.45
12837 3.1
12837 2.87
12837 0
12837 0
12837 0
12836 1.17
12836 0
12836 3.32
12836 2.45
12836 3.1
12836 2.87
12836 0
12836 0
12836 0
12834 1.17
12834 0
12834 3.32
12834 2.45
12834 3.1
12834 2.87
12834 0
12834 0
12834 0
