pt_graph cpue_kghour
6142 1.02
6142 0
6142 2.16
6142 2.02
6142 2
6142 2.09
6142 0
6142 0.05
6142 0
6198 1.02
6198 0
6198 2.16
6198 2.02
6198 2
6198 2.09
6198 0
6198 0.05
6198 0
6262 1.02
6262 0
6262 2.16
6262 2.02
6262 2
6262 2.09
6262 0
6262 0.05
6262 0
6260 1.02
6260 0
6260 2.16
6260 2.02
6260 2
6260 2.09
6260 0
6260 0.05
6260 0
6322 1.02
6322 0
6322 2.16
6322 2.02
6322 2
6322 2.09
6322 0
6322 0.05
6322 0
6384 1.02
6384 0
6384 2.16
6384 2.02
6384 2
6384 2.09
6384 0
6384 0.05
6384 0
6441 1.02
6441 0
6441 2.16
6441 2.02
6441 2
6441 2.09
6441 0
6441 0.05
6441 0
6629 1.02
6629 0
6629 2.16
6629 2.02
6629 2
6629 2.09
6629 0
6629 0.05
6629 0
6627 1.02
6627 0
6627 2.16
6627 2.02
6627 2
6627 2.09
6627 0
6627 0.05
6627 0
6689 1.02
6689 0
6689 2.16
6689 2.02
6689 2
6689 2.09
6689 0
6689 0.05
6689 0
6688 1.02
6688 0
6688 2.16
6688 2.02
6688 2
6688 2.09
6688 0
6688 0.05
6688 0
6683 1.02
6683 0
6683 2.16
6683 2.02
6683 2
6683 2.09
6683 0
6683 0.05
6683 0
6749 1.02
6749 0
6749 2.16
6749 2.02
6749 2
6749 2.09
6749 0
6749 0.05
6749 0
6744 1.02
6744 0
6744 2.16
6744 2.02
6744 2
6744 2.09
6744 0
6744 0.05
6744 0
6923 1.02
6923 0
6923 2.16
6923 2.02
6923 2
6923 2.09
6923 0
6923 0.05
6923 0
6920 1.02
6920 0
6920 2.16
6920 2.02
6920 2
6920 2.09
6920 0
6920 0.05
6920 0
6983 1.02
6983 0
6983 2.16
6983 2.02
6983 2
6983 2.09
6983 0
6983 0.05
6983 0
7041 1.02
7041 0
7041 2.16
7041 2.02
7041 2
7041 2.09
7041 0
7041 0.05
7041 0
7042 1.02
7042 0
7042 2.16
7042 2.02
7042 2
7042 2.09
7042 0
7042 0.05
7042 0
7104 1.02
7104 0
7104 2.16
7104 2.02
7104 2
7104 2.09
7104 0
7104 0.05
7104 0
7103 1.02
7103 0
7103 2.16
7103 2.02
7103 2
7103 2.09
7103 0
7103 0.05
7103 0
7166 1.02
7166 0
7166 2.16
7166 2.02
7166 2
7166 2.09
7166 0
7166 0.05
7166 0
7164 1.02
7164 0
7164 2.16
7164 2.02
7164 2
7164 2.09
7164 0
7164 0.05
7164 0
7229 1.02
7229 0
7229 2.16
7229 2.02
7229 2
7229 2.09
7229 0
7229 0.05
7229 0
7292 1.02
7292 0
7292 2.16
7292 2.02
7292 2
7292 2.09
7292 0
7292 0.05
7292 0
7291 1.02
7291 0
7291 2.16
7291 2.02
7291 2
7291 2.09
7291 0
7291 0.05
7291 0
7355 1.02
7355 0
7355 2.16
7355 2.02
7355 2
7355 2.09
7355 0
7355 0.05
7355 0
7354 1.02
7354 0
7354 2.16
7354 2.02
7354 2
7354 2.09
7354 0
7354 0.05
7354 0
7419 1.02
7419 0
7419 2.16
7419 2.02
7419 2
7419 2.09
7419 0
7419 0.05
7419 0
7483 1.02
7483 0
7483 2.16
7483 2.02
7483 2
7483 2.09
7483 0
7483 0.05
7483 0
7482 1.02
7482 0
7482 2.16
7482 2.02
7482 2
7482 2.09
7482 0
7482 0.05
7482 0
7547 1.02
7547 0
7547 2.16
7547 2.02
7547 2
7547 2.09
7547 0
7547 0.05
7547 0
7610 1.02
7610 0
7610 2.16
7610 2.02
7610 2
7610 2.09
7610 0
7610 0.05
7610 0
7611 1.02
7611 0
7611 2.16
7611 2.02
7611 2
7611 2.09
7611 0
7611 0.05
7611 0
7675 1.02
7675 0
7675 2.16
7675 2.02
7675 2
7675 2.09
7675 0
7675 0.05
7675 0
7676 1.02
7676 0
7676 2.16
7676 2.02
7676 2
7676 2.09
7676 0
7676 0.05
7676 0
7740 1.02
7740 0
7740 2.16
7740 2.02
7740 2
7740 2.09
7740 0
7740 0.05
7740 0
7741 1.02
7741 0
7741 2.16
7741 2.02
7741 2
7741 2.09
7741 0
7741 0.05
7741 0
7730 1.02
7730 0
7730 2.16
7730 2.02
7730 2
7730 2.09
7730 0
7730 0.05
7730 0
