pt_graph cpue_kghour
10345 1.31
10345 0
10345 4.43
10345 2.83
10345 4.03
10345 3.6
10345 0
10345 0
10345 0
10433 1.31
10433 0
10433 4.43
10433 2.83
10433 4.03
10433 3.6
10433 0
10433 0
10433 0
10432 1.31
10432 0
10432 4.43
10432 2.83
10432 4.03
10432 3.6
10432 0
10432 0
10432 0
10530 1.31
10530 0
10530 4.43
10530 2.83
10530 4.03
10530 3.6
10530 0
10530 0
10530 0
10628 1.31
10628 0
10628 4.43
10628 2.83
10628 4.03
10628 3.6
10628 0
10628 0
10628 0
10935 1.31
10935 0
10935 4.43
10935 2.83
10935 4.03
10935 3.6
10935 0
10935 0
10935 0
11041 1.31
11041 0
11041 4.43
11041 2.83
11041 4.03
11041 3.6
11041 0
11041 0
11041 0
11157 1.31
11157 0
11157 4.43
11157 2.83
11157 4.03
11157 3.6
11157 0
11157 0
11157 0
11280 1.31
11280 0
11280 4.43
11280 2.83
11280 4.03
11280 3.6
11280 0
11280 0
11280 0
11446 1.31
11446 0
11446 4.43
11446 2.83
11446 4.03
11446 3.6
11446 0
11446 0
11446 0
11444 1.31
11444 0
11444 4.43
11444 2.83
11444 4.03
11444 3.6
11444 0
11444 0
11444 0
11441 1.31
11441 0
11441 4.43
11441 2.83
11441 4.03
11441 3.6
11441 0
11441 0
11441 0
11440 1.31
11440 0
11440 4.43
11440 2.83
11440 4.03
11440 3.6
11440 0
11440 0
11440 0
11576 1.31
11576 0
11576 4.43
11576 2.83
11576 4.03
11576 3.6
11576 0
11576 0
11576 0
11574 1.31
11574 0
11574 4.43
11574 2.83
11574 4.03
11574 3.6
11574 0
11574 0
11574 0
11707 1.31
11707 0
11707 4.43
11707 2.83
11707 4.03
11707 3.6
11707 0
11707 0
11707 0
11705 1.31
11705 0
11705 4.43
11705 2.83
11705 4.03
11705 3.6
11705 0
11705 0
11705 0
11703 1.31
11703 0
11703 4.43
11703 2.83
11703 4.03
11703 3.6
11703 0
11703 0
11703 0
11841 1.31
11841 0
11841 4.43
11841 2.83
11841 4.03
11841 3.6
11841 0
11841 0
11841 0
11836 1.31
11836 0
11836 4.43
11836 2.83
11836 4.03
11836 3.6
11836 0
11836 0
11836 0
11964 1.31
11964 0
11964 4.43
11964 2.83
11964 4.03
11964 3.6
11964 0
11964 0
11964 0
11963 1.31
11963 0
11963 4.43
11963 2.83
11963 4.03
11963 3.6
11963 0
11963 0
11963 0
12085 1.31
12085 0
12085 4.43
12085 2.83
12085 4.03
12085 3.6
12085 0
12085 0
12085 0
12084 1.31
12084 0
12084 4.43
12084 2.83
12084 4.03
12084 3.6
12084 0
12084 0
12084 0
12205 1.31
12205 0
12205 4.43
12205 2.83
12205 4.03
12205 3.6
12205 0
