pt_graph cpue_kghour
802 1.14
802 0
802 3.57
802 2.16
802 2
802 2.85
802 0
802 0
802 0
1040 1.14
1040 0
1040 3.57
1040 2.16
1040 2
1040 2.85
1040 0
1040 0
1040 0
1291 1.14
1291 0
1291 3.57
1291 2.16
1291 2
1291 2.85
1291 0
1291 0
1291 0
1356 1.14
1356 0
1356 3.57
1356 2.16
1356 2
1356 2.85
1356 0
1356 0
1356 0
1327 1.14
1327 0
1327 3.57
1327 2.16
1327 2
1327 2.85
1327 0
1327 0
1327 0
1423 1.14
1423 0
1423 3.57
1423 2.16
1423 2
1423 2.85
1423 0
1423 0
1423 0
1422 1.14
1422 0
1422 3.57
1422 2.16
1422 2
1422 2.85
1422 0
1422 0
1422 0
1421 1.14
1421 0
1421 3.57
1421 2.16
1421 2
1421 2.85
1421 0
1421 0
1421 0
1490 1.14
1490 0
1490 3.57
1490 2.16
1490 2
1490 2.85
1490 0
1490 0
1490 0
1489 1.14
1489 0
1489 3.57
1489 2.16
1489 2
1489 2.85
1489 0
1489 0
1489 0
1488 1.14
1488 0
1488 3.57
1488 2.16
1488 2
1488 2.85
1488 0
1488 0
1488 0
1487 1.14
1487 0
1487 3.57
1487 2.16
1487 2
1487 2.85
1487 0
1487 0
1487 0
1558 1.14
1558 0
1558 3.57
1558 2.16
1558 2
1558 2.85
1558 0
1558 0
1558 0
1557 1.14
1557 0
1557 3.57
1557 2.16
1557 2
1557 2.85
1557 0
1557 0
1557 0
1556 1.14
1556 0
1556 3.57
1556 2.16
1556 2
1556 2.85
1556 0
1556 0
1556 0
1554 1.14
1554 0
1554 3.57
1554 2.16
1554 2
1554 2.85
1554 0
1554 0
1554 0
1529 1.14
1529 0
1529 3.57
1529 2.16
1529 2
1529 2.85
1529 0
1529 0
1529 0
1622 1.14
1622 0
1622 3.57
1622 2.16
1622 2
1622 2.85
1622 0
1622 0
1622 0
1595 1.14
1595 0
1595 3.57
1595 2.16
1595 2
1595 2.85
1595 0
1595 0
1595 0
1594 1.14
1594 0
1594 3.57
1594 2.16
