pt_graph cpue_kghour
8997 1.13
8997 0
8997 3.38
8997 2.14
8997 2
8997 2.75
8997 0
8997 0.05
8997 0.05
8999 1.13
8999 0
8999 3.38
8999 2.14
8999 2
8999 2.75
8999 0
8999 0.05
8999 0.05
9034 1.13
9034 0
9034 3.38
9034 2.14
9034 2
9034 2.75
9034 0
9034 0.05
9034 0.05
9036 1.13
9036 0
9036 3.38
9036 2.14
9036 2
9036 2.75
9036 0
9036 0.05
9036 0.05
9037 1.13
9037 0
9037 3.38
9037 2.14
9037 2
9037 2.75
9037 0
9037 0.05
9037 0.05
9074 1.13
9074 0
9074 3.38
9074 2.14
9074 2
9074 2.75
9074 0
9074 0.05
9074 0.05
9075 1.13
9075 0
9075 3.38
9075 2.14
9075 2
9075 2.75
9075 0
9075 0.05
9075 0.05
9076 1.13
9076 0
9076 3.38
9076 2.14
9076 2
9076 2.75
9076 0
9076 0.05
9076 0.05
9077 1.13
9077 0
9077 3.38
9077 2.14
9077 2
9077 2.75
9077 0
9077 0.05
9077 0.05
9079 1.13
9079 0
9079 3.38
9079 2.14
9079 2
9079 2.75
9079 0
9079 0.05
9079 0.05
9115 1.13
9115 0
9115 3.38
9115 2.14
9115 2
9115 2.75
9115 0
9115 0.05
9115 0.05
9116 1.13
9116 0
9116 3.38
9116 2.14
9116 2
9116 2.75
9116 0
9116 0.05
9116 0.05
9117 1.13
9117 0
9117 3.38
9117 2.14
9117 2
9117 2.75
9117 0
9117 0.05
9117 0.05
9118 1.13
9118 0
9118 3.38
9118 2.14
9118 2
9118 2.75
9118 0
9118 0.05
9118 0.05
9119 1.13
9119 0
9119 3.38
9119 2.14
9119 2
9119 2.75
9119 0
9119 0.05
9119 0.05
9120 1.13
9120 0
9120 3.38
9120 2.14
9120 2
9120 2.75
9120 0
9120 0.05
9120 0.05
9122 1.13
9122 0
9122 3.38
9122 2.14
9122 2
9122 2.75
9122 0
9122 0.05
9122 0.05
9158 1.13
9158 0
9158 3.38
9158 2.14
9158 2
9158 2.75
9158 0
9158 0.05
9158 0.05
9159 1.13
9159 0
9159 3.38
9159 2.14
9159 2
9159 2.75
9159 0
9159 0.05
9159 0.05
9160 1.13
9160 0
9160 3.38
9160 2.14
9160 2
9160 2.75
9160 0
9160 0.05
9160 0.05
9166 1.13
9166 0
9166 3.38
9166 2.14
9166 2
9166 2.75
9166 0
9166 0.05
9166 0.05
9170 1.13
9170 0
9170 3.38
9170 2.14
9170 2
9170 2.75
9170 0
9170 0.05
9170 0.05
9198 1.13
9198 0
9198 3.38
9198 2.14
9198 2
9198 2.75
9198 0
9198 0.05
9198 0.05
9199 1.13
9199 0
9199 3.38
9199 2.14
9199 2
9199 2.75
9199 0
9199 0.05
9199 0.05
9201 1.13
9201 0
9201 3.38
9201 2.14
9201 2
9201 2.75
9201 0
9201 0.05
9201 0.05
9203 1.13
9203 0
9203 3.38
9203 2.14
9203 2
9203 2.75
9203 0
9203 0.05
9203 0.05
9204 1.13
9204 0
9204 3.38
9204 2.14
9204 2
9204 2.75
9204 0
9204 0.05
9204 0.05
9215 1.13
9215 0
9215 3.38
9215 2.14
9215 2
9215 2.75
9215 0
9215 0.05
9215 0.05
9217 1.13
9217 0
9217 3.38
9217 2.14
9217 2
9217 2.75
9217 0
9217 0.05
9217 0.05
9218 1.13
9218 0
9218 3.38
9218 2.14
9218 2
9218 2.75
9218 0
9218 0.05
9218 0.05
9237 1.13
9237 0
9237 3.38
9237 2.14
9237 2
9237 2.75
9237 0
9237 0.05
9237 0.05
9242 1.13
9242 0
9242 3.38
9242 2.14
9242 2
9242 2.75
9242 0
9242 0.05
9242 0.05
9244 1.13
9244 0
9244 3.38
9244 2.14
9244 2
9244 2.75
9244 0
9244 0.05
9244 0.05
9245 1.13
9245 0
9245 3.38
9245 2.14
9245 2
9245 2.75
9245 0
9245 0.05
9245 0.05
9246 1.13
9246 0
9246 3.38
9246 2.14
9246 2
9246 2.75
9246 0
9246 0.05
9246 0.05
9247 1.13
9247 0
9247 3.38
9247 2.14
9247 2
9247 2.75
9247 0
9247 0.05
9247 0.05
9252 1.13
9252 0
9252 3.38
9252 2.14
9252 2
9252 2.75
9252 0
9252 0.05
9252 0.05
9259 1.13
9259 0
9259 3.38
9259 2.14
9259 2
9259 2.75
9259 0
9259 0.05
9259 0.05
9263 1.13
9263 0
9263 3.38
9263 2.14
9263 2
9263 2.75
9263 0
9263 0.05
9263 0.05
9284 1.13
9284 0
9284 3.38
9284 2.14
9284 2
9284 2.75
9284 0
9284 0.05
9284 0.05
9287 1.13
9287 0
9287 3.38
9287 2.14
9287 2
9287 2.75
9287 0
9287 0.05
9287 0.05
9290 1.13
9290 0
9290 3.38
9290 2.14
9290 2
9290 2.75
9290 0
9290 0.05
9290 0.05
9291 1.13
9291 0
9291 3.38
9291 2.14
9291 2
9291 2.75
9291 0
9291 0.05
9291 0.05
9293 1.13
9293 0
9293 3.38
9293 2.14
9293 2
9293 2.75
9293 0
9293 0.05
9293 0.05
9296 1.13
9296 0
9296 3.38
9296 2.14
9296 2
9296 2.75
9296 0
9296 0.05
9296 0.05
9305 1.13
9305 0
9305 3.38
9305 2.14
9305 2
9305 2.75
9305 0
9305 0.05
9305 0.05
9307 1.13
9307 0
9307 3.38
9307 2.14
9307 2
9307 2.75
9307 0
9307 0.05
9307 0.05
