pt_graph cpue_kghour
15815 1.1
15815 0
15815 2.45
15815 2.23
15815 2.65
15815 2.41
15815 0.01
15815 0
15815 0.05
15818 1.1
15818 0
15818 2.45
15818 2.23
15818 2.65
15818 2.41
15818 0.01
15818 0
15818 0.05
15819 1.1
15819 0
15819 2.45
15819 2.23
15819 2.65
15819 2.41
15819 0.01
15819 0
15819 0.05
15879 1.1
15879 0
15879 2.45
15879 2.23
15879 2.65
15879 2.41
15879 0.01
15879 0
15879 0.05
15884 1.1
15884 0
15884 2.45
15884 2.23
15884 2.65
15884 2.41
15884 0.01
15884 0
15884 0.05
15885 1.1
15885 0
15885 2.45
15885 2.23
15885 2.65
15885 2.41
15885 0.01
15885 0
15885 0.05
15886 1.1
15886 0
15886 2.45
15886 2.23
15886 2.65
15886 2.41
15886 0.01
15886 0
15886 0.05
15944 1.1
15944 0
15944 2.45
15944 2.23
15944 2.65
15944 2.41
15944 0.01
15944 0
15944 0.05
15946 1.1
15946 0
15946 2.45
15946 2.23
15946 2.65
15946 2.41
15946 0.01
15946 0
15946 0.05
15947 1.1
15947 0
15947 2.45
15947 2.23
15947 2.65
15947 2.41
15947 0.01
15947 0
15947 0.05
15948 1.1
15948 0
15948 2.45
15948 2.23
15948 2.65
15948 2.41
15948 0.01
15948 0
15948 0.05
15949 1.1
15949 0
15949 2.45
15949 2.23
15949 2.65
15949 2.41
15949 0.01
15949 0
15949 0.05
15950 1.1
15950 0
15950 2.45
15950 2.23
15950 2.65
15950 2.41
15950 0.01
15950 0
15950 0.05
15996 1.1
15996 0
15996 2.45
15996 2.23
15996 2.65
15996 2.41
15996 0.01
15996 0
15996 0.05
16003 1.1
16003 0
16003 2.45
16003 2.23
16003 2.65
16003 2.41
16003 0.01
16003 0
16003 0.05
16004 1.1
16004 0
16004 2.45
16004 2.23
16004 2.65
16004 2.41
16004 0.01
16004 0
16004 0.05
16005 1.1
16005 0
16005 2.45
16005 2.23
16005 2.65
16005 2.41
16005 0.01
16005 0
16005 0.05
16006 1.1
16006 0
16006 2.45
16006 2.23
16006 2.65
16006 2.41
16006 0.01
16006 0
16006 0.05
16007 1.1
16007 0
16007 2.45
16007 2.23
16007 2.65
16007 2.41
16007 0.01
16007 0
16007 0.05
16056 1.1
16056 0
16056 2.45
16056 2.23
16056 2.65
16056 2.41
16056 0.01
16056 0
16056 0.05
16057 1.1
16057 0
16057 2.45
16057 2.23
16057 2.65
16057 2.41
16057 0.01
16057 0
16057 0.05
16058 1.1
16058 0
16058 2.45
16058 2.23
16058 2.65
16058 2.41
16058 0.01
16058 0
16058 0.05
16059 1.1
16059 0
16059 2.45
16059 2.23
16059 2.65
16059 2.41
16059 0.01
16059 0
16059 0.05
16083 1.1
16083 0
16083 2.45
16083 2.23
16083 2.65
16083 2.41
16083 0.01
16083 0
16083 0.05
16104 1.1
16104 0
16104 2.45
16104 2.23
16104 2.65
16104 2.41
16104 0.01
16104 0
16104 0.05
16105 1.1
16105 0
16105 2.45
16105 2.23
16105 2.65
16105 2.41
16105 0.01
16105 0
16105 0.05
16106 1.1
16106 0
16106 2.45
16106 2.23
16106 2.65
16106 2.41
16106 0.01
16106 0
16106 0.05
16107 1.1
16107 0
16107 2.45
16107 2.23
16107 2.65
16107 2.41
16107 0.01
16107 0
16107 0.05
16150 1.1
16150 0
16150 2.45
16150 2.23
16150 2.65
16150 2.41
16150 0.01
16150 0
16150 0.05
16151 1.1
16151 0
16151 2.45
16151 2.23
16151 2.65
16151 2.41
16151 0.01
16151 0
16151 0.05
16152 1.1
16152 0
16152 2.45
16152 2.23
16152 2.65
16152 2.41
16152 0.01
16152 0
16152 0.05
16153 1.1
16153 0
16153 2.45
16153 2.23
16153 2.65
16153 2.41
16153 0.01
16153 0
16153 0.05
16154 1.1
16154 0
16154 2.45
16154 2.23
16154 2.65
16154 2.41
16154 0.01
16154 0
16154 0.05
16155 1.1
16155 0
16155 2.45
16155 2.23
16155 2.65
16155 2.41
16155 0.01
16155 0
16155 0.05
16182 1.1
16182 0
16182 2.45
16182 2.23
16182 2.65
16182 2.41
16182 0.01
16182 0
16182 0.05
16185 1.1
16185 0
16185 2.45
16185 2.23
16185 2.65
16185 2.41
16185 0.01
16185 0
16185 0.05
16198 1.1
16198 0
16198 2.45
16198 2.23
16198 2.65
16198 2.41
16198 0.01
16198 0
16198 0.05
16199 1.1
16199 0
16199 2.45
16199 2.23
16199 2.65
16199 2.41
16199 0.01
16199 0
16199 0.05
16200 1.1
16200 0
16200 2.45
16200 2.23
16200 2.65
16200 2.41
16200 0.01
16200 0
16200 0.05
16201 1.1
16201 0
16201 2.45
16201 2.23
16201 2.65
16201 2.41
16201 0.01
16201 0
16201 0.05
16202 1.1
16202 0
16202 2.45
16202 2.23
16202 2.65
16202 2.41
16202 0.01
16202 0
16202 0.05
16227 1.1
16227 0
16227 2.45
16227 2.23
16227 2.65
16227 2.41
16227 0.01
16227 0
16227 0.05
16233 1.1
16233 0
16233 2.45
16233 2.23
16233 2.65
16233 2.41
16233 0.01
16233 0
16233 0.05
16244 1.1
16244 0
16244 2.45
16244 2.23
16244 2.65
16244 2.41
16244 0.01
16244 0
16244 0.05
16247 1.1
16247 0
16247 2.45
16247 2.23
16247 2.65
16247 2.41
16247 0.01
16247 0
16247 0.05
16248 1.1
16248 0
16248 2.45
16248 2.23
16248 2.65
16248 2.41
16248 0.01
16248 0
16248 0.05
16291 1.1
16291 0
16291 2.45
16291 2.23
16291 2.65
16291 2.41
16291 0.01
16291 0
16291 0.05
16292 1.1
16292 0
16292 2.45
16292 2.23
16292 2.65
16292 2.41
16292 0.01
16292 0
16292 0.05
16293 1.1
16293 0
16293 2.45
16293 2.23
16293 2.65
16293 2.41
16293 0.01
16293 0
16293 0.05
16320 1.1
16320 0
16320 2.45
16320 2.23
16320 2.65
16320 2.41
16320 0.01
16320 0
16320 0.05
16337 1.1
16337 0
16337 2.45
16337 2.23
16337 2.65
16337 2.41
16337 0.01
16337 0
16337 0.05
16338 1.1
16338 0
16338 2.45
16338 2.23
16338 2.65
16338 2.41
16338 0.01
16338 0
16338 0.05
16339 1.1
16339 0
16339 2.45
16339 2.23
16339 2.65
16339 2.41
16339 0.01
16339 0
16339 0.05
16341 1.1
16341 0
16341 2.45
16341 2.23
16341 2.65
16341 2.41
16341 0.01
16341 0
16341 0.05
16366 1.1
16366 0
16366 2.45
16366 2.23
16366 2.65
16366 2.41
16366 0.01
16366 0
16366 0.05
16382 1.1
16382 0
16382 2.45
16382 2.23
16382 2.65
16382 2.41
16382 0.01
16382 0
16382 0.05
16383 1.1
16383 0
16383 2.45
16383 2.23
16383 2.65
16383 2.41
16383 0.01
16383 0
16383 0.05
16384 1.1
16384 0
16384 2.45
16384 2.23
16384 2.65
16384 2.41
16384 0.01
16384 0
16384 0.05
16425 1.1
16425 0
16425 2.45
16425 2.23
16425 2.65
16425 2.41
16425 0.01
16425 0
16425 0.05
16448 1.1
16448 0
16448 2.45
16448 2.23
16448 2.65
16448 2.41
16448 0.01
16448 0
16448 0.05
16452 1.1
16452 0
16452 2.45
16452 2.23
16452 2.65
16452 2.41
16452 0.01
16452 0
16452 0.05
16453 1.1
16453 0
16453 2.45
16453 2.23
16453 2.65
16453 2.41
16453 0.01
16453 0
16453 0.05
16469 1.1
16469 0
16469 2.45
16469 2.23
16469 2.65
16469 2.41
16469 0.01
16469 0
16469 0.05
16470 1.1
16470 0
16470 2.45
16470 2.23
16470 2.65
16470 2.41
16470 0.01
16470 0
16470 0.05
16496 1.1
16496 0
16496 2.45
16496 2.23
16496 2.65
16496 2.41
16496 0.01
16496 0
16496 0.05
16499 1.1
16499 0
16499 2.45
16499 2.23
16499 2.65
16499 2.41
16499 0.01
16499 0
16499 0.05
16515 1.1
16515 0
16515 2.45
16515 2.23
16515 2.65
16515 2.41
16515 0.01
16515 0
16515 0.05
16540 1.1
16540 0
16540 2.45
16540 2.23
16540 2.65
16540 2.41
16540 0.01
16540 0
16540 0.05
16552 1.1
16552 0
16552 2.45
16552 2.23
16552 2.65
16552 2.41
16552 0.01
16552 0
16552 0.05
16555 1.1
16555 0
16555 2.45
16555 2.23
16555 2.65
16555 2.41
16555 0.01
16555 0
16555 0.05
16556 1.1
16556 0
16556 2.45
16556 2.23
16556 2.65
16556 2.41
16556 0.01
16556 0
16556 0.05
16579 1.1
16579 0
16579 2.45
16579 2.23
16579 2.65
16579 2.41
16579 0.01
16579 0
16579 0.05
16580 1.1
16580 0
16580 2.45
16580 2.23
16580 2.65
16580 2.41
16580 0.01
16580 0
16580 0.05
16635 1.1
16635 0
16635 2.45
16635 2.23
16635 2.65
16635 2.41
16635 0.01
16635 0
16635 0.05
16645 1.1
16645 0
16645 2.45
16645 2.23
16645 2.65
16645 2.41
16645 0.01
16645 0
16645 0.05
16669 1.1
16669 0
16669 2.45
16669 2.23
16669 2.65
16669 2.41
16669 0.01
16669 0
16669 0.05
16671 1.1
16671 0
16671 2.45
16671 2.23
16671 2.65
16671 2.41
16671 0.01
16671 0
16671 0.05
16686 1.1
16686 0
16686 2.45
16686 2.23
16686 2.65
16686 2.41
16686 0.01
16686 0
16686 0.05
16717 1.1
16717 0
16717 2.45
16717 2.23
16717 2.65
16717 2.41
16717 0.01
16717 0
16717 0.05
16723 1.1
16723 0
16723 2.45
16723 2.23
16723 2.65
16723 2.41
16723 0.01
16723 0
16723 0.05
16726 1.1
16726 0
16726 2.45
16726 2.23
16726 2.65
16726 2.41
16726 0.01
16726 0
16726 0.05
16760 1.1
16760 0
16760 2.45
16760 2.23
16760 2.65
16760 2.41
16760 0.01
16760 0
16760 0.05
16770 1.1
16770 0
16770 2.45
16770 2.23
16770 2.65
16770 2.41
16770 0.01
16770 0
16770 0.05
16816 1.1
16816 0
16816 2.45
16816 2.23
16816 2.65
16816 2.41
16816 0.01
16816 0
16816 0.05
16872 1.1
16872 0
16872 2.45
16872 2.23
16872 2.65
16872 2.41
16872 0.01
16872 0
16872 0.05
16915 1.1
16915 0
16915 2.45
16915 2.23
16915 2.65
16915 2.41
16915 0.01
16915 0
16915 0.05
16965 1.1
16965 0
16965 2.45
16965 2.23
16965 2.65
16965 2.41
16965 0.01
16965 0
16965 0.05
16966 1.1
16966 0
16966 2.45
16966 2.23
16966 2.65
