pt_graph cpue_kghour
12018 1.23
12018 0
12018 3.76
12018 2.6
12018 3.47
12018 3.16
12018 0.01
12018 0
12018 0
12146 1.23
12146 0
12146 3.76
12146 2.6
12146 3.47
12146 3.16
12146 0.01
12146 0
12146 0
12147 1.23
12147 0
12147 3.76
12147 2.6
12147 3.47
12147 3.16
12147 0.01
12147 0
12147 0
12262 1.23
12262 0
12262 3.76
12262 2.6
12262 3.47
12262 3.16
12262 0.01
12262 0
12262 0
12397 1.23
12397 0
12397 3.76
12397 2.6
12397 3.47
12397 3.16
12397 0.01
12397 0
12397 0
12506 1.23
12506 0
12506 3.76
12506 2.6
12506 3.47
12506 3.16
12506 0.01
12506 0
12506 0
12524 1.23
12524 0
12524 3.76
12524 2.6
12524 3.47
12524 3.16
12524 0.01
12524 0
12524 0
12534 1.23
12534 0
12534 3.76
12534 2.6
12534 3.47
12534 3.16
12534 0.01
12534 0
12534 0
12643 1.23
12643 0
12643 3.76
12643 2.6
12643 3.47
12643 3.16
12643 0.01
12643 0
12643 0
12648 1.23
12648 0
12648 3.76
12648 2.6
12648 3.47
12648 3.16
12648 0.01
12648 0
12648 0
12752 1.23
12752 0
12752 3.76
12752 2.6
12752 3.47
12752 3.16
12752 0.01
12752 0
12752 0
12878 1.23
12878 0
12878 3.76
12878 2.6
12878 3.47
12878 3.16
12878 0.01
12878 0
12878 0
12991 1.23
12991 0
12991 3.76
12991 2.6
12991 3.47
12991 3.16
12991 0.01
12991 0
12991 0
12993 1.23
12993 0
12993 3.76
12993 2.6
12993 3.47
12993 3.16
12993 0.01
12993 0
12993 0
13117 1.23
13117 0
13117 3.76
13117 2.6
13117 3.47
13117 3.16
13117 0.01
13117 0
13117 0
13210 1.23
13210 0
13210 3.76
13210 2.6
13210 3.47
13210 3.16
13210 0.01
13210 0
13210 0
13395 1.23
13395 0
13395 3.76
13395 2.6
13395 3.47
13395 3.16
13395 0.01
13395 0
13395 0
13469 1.23
13469 0
13469 3.76
13469 2.6
13469 3.47
13469 3.16
13469 0.01
13469 0
13469 0
13471 1.23
13471 0
13471 3.76
13471 2.6
13471 3.47
13471 3.16
13471 0.01
13471 0
13471 0
13472 1.23
13472 0
13472 3.76
13472 2.6
13472 3.47
13472 3.16
13472 0.01
13472 0
13472 0
13548 1.23
13548 0
13548 3.76
13548 2.6
13548 3.47
13548 3.16
13548 0.01
13548 0
13548 0
13604 1.23
13604 0
13604 3.76
13604 2.6
13604 3.47
13604 3.16
13604 0.01
13604 0
13604 0
13660 1.23
13660 0
13660 3.76
13660 2.6
13660 3.47
13660 3.16
13660 0.01
13660 0
13660 0
13674 1.23
13674 0
13674 3.76
13674 2.6
13674 3.47
13674 3.16
13674 0.01
13674 0
13674 0
13675 1.23
13675 0
13675 3.76
13675 2.6
13675 3.47
13675 3.16
13675 0.01
13675 0
13675 0
13712 1.23
13712 0
13712 3.76
13712 2.6
13712 3.47
13712 3.16
13712 0.01
13712 0
13712 0
13778 1.23
13778 0
13778 3.76
13778 2.6
13778 3.47
13778 3.16
13778 0.01
13778 0
13778 0
13885 1.23
13885 0
13885 3.76
13885 2.6
13885 3.47
13885 3.16
13885 0.01
13885 0
13885 0
13987 1.23
13987 0
13987 3.76
13987 2.6
13987 3.47
13987 3.16
13987 0.01
13987 0
13987 0
14042 1.23
14042 0
14042 3.76
14042 2.6
14042 3.47
14042 3.16
14042 0.01
14042 0
14042 0
14097 1.23
14097 0
14097 3.76
14097 2.6
14097 3.47
14097 3.16
14097 0.01
14097 0
14097 0
14098 1.23
14098 0
14098 3.76
14098 2.6
14098 3.47
14098 3.16
14098 0.01
14098 0
14098 0
14102 1.23
14102 0
14102 3.76
14102 2.6
14102 3.47
14102 3.16
14102 0.01
14102 0
14102 0
14103 1.23
14103 0
14103 3.76
14103 2.6
14103 3.47
14103 3.16
14103 0.01
14103 0
14103 0
14149 1.23
14149 0
14149 3.76
14149 2.6
14149 3.47
14149 3.16
14149 0.01
14149 0
14149 0
14168 1.23
14168 0
14168 3.76
14168 2.6
14168 3.47
14168 3.16
14168 0.01
14168 0
14168 0
14216 1.23
14216 0
14216 3.76
14216 2.6
14216 3.47
14216 3.16
14216 0.01
14216 0
14216 0
14295 1.23
14295 0
14295 3.76
14295 2.6
14295 3.47
14295 3.16
14295 0.01
14295 0
14295 0
14338 1.23
14338 0
14338 3.76
14338 2.6
14338 3.47
14338 3.16
14338 0.01
14338 0
14338 0
14428 1.23
14428 0
14428 3.76
14428 2.6
14428 3.47
14428 3.16
14428 0.01
14428 0
14428 0
14438 1.23
14438 0
14438 3.76
14438 2.6
14438 3.47
14438 3.16
14438 0.01
14438 0
14438 0
14472 1.23
14472 0
14472 3.76
14472 2.6
14472 3.47
14472 3.16
14472 0.01
14472 0
14472 0
14507 1.23
14507 0
14507 3.76
14507 2.6
14507 3.47
14507 3.16
14507 0.01
14507 0
14507 0
14533 1.23
14533 0
14533 3.76
14533 2.6
14533 3.47
14533 3.16
14533 0.01
14533 0
14533 0
14566 1.23
14566 0
14566 3.76
14566 2.6
14566 3.47
14566 3.16
14566 0.01
14566 0
14566 0
14598 1.23
14598 0
14598 3.76
14598 2.6
14598 3.47
14598 3.16
14598 0.01
14598 0
14598 0
14737 1.23
14737 0
14737 3.76
14737 2.6
14737 3.47
14737 3.16
14737 0.01
14737 0
14737 0
14796 1.23
14796 0
14796 3.76
14796 2.6
14796 3.47
14796 3.16
14796 0.01
14796 0
14796 0
14831 1.23
14831 0
14831 3.76
14831 2.6
14831 3.47
14831 3.16
14831 0.01
14831 0
14831 0
