pt_graph cpue_kghour
9618 1.04
9618 0
9618 2.43
9618 2.04
9618 2
9618 2.23
9618 0
9618 0
9618 0
9695 1.04
9695 0
9695 2.43
9695 2.04
9695 2
9695 2.23
9695 0
9695 0
9695 0
9771 1.04
9771 0
9771 2.43
9771 2.04
9771 2
9771 2.23
9771 0
9771 0
9771 0
9853 1.04
9853 0
9853 2.43
9853 2.04
9853 2
9853 2.23
9853 0
9853 0
9853 0
10103 1.04
10103 0
10103 2.43
10103 2.04
10103 2
10103 2.23
10103 0
10103 0
10103 0
10102 1.04
10102 0
10102 2.43
10102 2.04
10102 2
10102 2.23
10102 0
10102 0
10102 0
10264 1.04
10264 0
10264 2.43
10264 2.04
10264 2
10264 2.23
10264 0
10264 0
10264 0
10455 1.04
10455 0
10455 2.43
10455 2.04
10455 2
10455 2.23
10455 0
10455 0
10455 0
10552 1.04
10552 0
10552 2.43
10552 2.04
10552 2
10552 2.23
10552 0
10552 0
10552 0
10659 1.04
10659 0
10659 2.43
10659 2.04
10659 2
10659 2.23
10659 0
10659 0
10659 0
10650 1.04
10650 0
10650 2.43
10650 2.04
10650 2
10650 2.23
10650 0
10650 0
10650 0
11080 1.04
11080 0
11080 2.43
11080 2.04
11080 2
11080 2.23
11080 0
11080 0
11080 0
11311 1.04
11311 0
11311 2.43
11311 2.04
11311 2
11311 2.23
11311 0
11311 0
11311 0
11446 1.04
11446 0
11446 2.43
11446 2.04
11446 2
11446 2.23
11446 0
11446 0
11446 0
11575 1.04
11575 0
11575 2.43
11575 2.04
11575 2
11575 2.23
11575 0
11575 0
11575 0
11702 1.04
11702 0
11702 2.43
11702 2.04
11702 2
11702 2.23
11702 0
11702 0
11702 0
11830 1.04
11830 0
11830 2.43
11830 2.04
11830 2
11830 2.23
11830 0
11830 0
11830 0
12084 1.04
12084 0
12084 2.43
12084 2.04
12084 2
12084 2.23
12084 0
12084 0
12084 0
12208 1.04
12208 0
12208 2.43
12208 2.04
12208 2
12208 2.23
12208 0
12208 0
12208 0
12584 1.04
12584 0
12584 2.43
12584 2.04
12584 2
12584 2.23
12584 0
12584 0
12584 0
12577 1.04
12577 0
12577 2.43
12577 2.04
12577 2
12577 2.23
12577 0
12577 0
12577 0
13067 1.04
13067 0
13067 2.43
13067 2.04
13067 2
13067 2.23
13067 0
13067 0
13067 0
13064 1.04
13064 0
13064 2.43
13064 2.04
13064 2
13064 2.23
13064 0
13064 0
13064 0
13061 1.04
13061 0
13061 2.43
13061 2.04
13061 2
13061 2.23
13061 0
13061 0
13061 0
13265 1.04
13265 0
13265 2.43
13265 2.04
13265 2
13265 2.23
13265 0
13265 0
13265 0
