pt_graph cpue_kghour
9339 1.11
9339 0
9339 2.48
9339 2.24
9339 2.69
9339 2.44
9339 0
9339 0
9339 0
9390 1.11
9390 0
9390 2.48
9390 2.24
9390 2.69
9390 2.44
9390 0
9390 0
9390 0
9391 1.11
9391 0
9391 2.48
9391 2.24
9391 2.69
9391 2.44
9391 0
9391 0
9391 0
9393 1.11
9393 0
9393 2.48
9393 2.24
9393 2.69
9393 2.44
9393 0
9393 0
9393 0
9394 1.11
9394 0
9394 2.48
9394 2.24
9394 2.69
9394 2.44
9394 0
9394 0
9394 0
9395 1.11
9395 0
9395 2.48
9395 2.24
9395 2.69
9395 2.44
9395 0
9395 0
9395 0
9396 1.11
9396 0
9396 2.48
9396 2.24
9396 2.69
9396 2.44
9396 0
9396 0
9396 0
9398 1.11
9398 0
9398 2.48
9398 2.24
9398 2.69
9398 2.44
9398 0
9398 0
9398 0
9450 1.11
9450 0
9450 2.48
9450 2.24
9450 2.69
9450 2.44
9450 0
9450 0
9450 0
9451 1.11
9451 0
9451 2.48
9451 2.24
9451 2.69
9451 2.44
9451 0
9451 0
9451 0
9452 1.11
9452 0
9452 2.48
9452 2.24
9452 2.69
9452 2.44
9452 0
9452 0
9452 0
9453 1.11
9453 0
9453 2.48
9453 2.24
9453 2.69
9453 2.44
9453 0
9453 0
9453 0
9455 1.11
9455 0
9455 2.48
9455 2.24
9455 2.69
9455 2.44
9455 0
9455 0
9455 0
9508 1.11
9508 0
9508 2.48
9508 2.24
9508 2.69
9508 2.44
9508 0
9508 0
9508 0
9511 1.11
9511 0
9511 2.48
9511 2.24
9511 2.69
9511 2.44
9511 0
9511 0
9511 0
9512 1.11
9512 0
9512 2.48
9512 2.24
9512 2.69
9512 2.44
9512 0
9512 0
9512 0
9513 1.11
9513 0
9513 2.48
9513 2.24
9513 2.69
9513 2.44
9513 0
9513 0
9513 0
9514 1.11
9514 0
9514 2.48
9514 2.24
9514 2.69
9514 2.44
9514 0
9514 0
9514 0
9519 1.11
9519 0
9519 2.48
9519 2.24
9519 2.69
9519 2.44
9519 0
9519 0
9519 0
9582 1.11
9582 0
9582 2.48
9582 2.24
9582 2.69
9582 2.44
9582 0
9582 0
9582 0
9583 1.11
9583 0
9583 2.48
9583 2.24
9583 2.69
9583 2.44
9583 0
9583 0
9583 0
9584 1.11
9584 0
9584 2.48
9584 2.24
9584 2.69
9584 2.44
9584 0
9584 0
9584 0
9585 1.11
9585 0
9585 2.48
9585 2.24
9585 2.69
9585 2.44
9585 0
9585 0
9585 0
9656 1.11
9656 0
9656 2.48
9656 2.24
9656 2.69
9656 2.44
9656 0
9656 0
9656 0
9657 1.11
9657 0
9657 2.48
9657 2.24
9657 2.69
9657 2.44
9657 0
9657 0
9657 0
9658 1.11
9658 0
9658 2.48
9658 2.24
9658 2.69
9658 2.44
9658 0
9658 0
9658 0
9659 1.11
9659 0
9659 2.48
9659 2.24
9659 2.69
9659 2.44
9659 0
9659 0
9659 0
9733 1.11
9733 0
9733 2.48
9733 2.24
9733 2.69
9733 2.44
9733 0
9733 0
9733 0
9734 1.11
9734 0
9734 2.48
9734 2.24
9734 2.69
9734 2.44
9734 0
9734 0
9734 0
9806 1.11
9806 0
9806 2.48
9806 2.24
9806 2.69
9806 2.44
9806 0
9806 0
9806 0
9814 1.11
9814 0
9814 2.48
9814 2.24
9814 2.69
9814 2.44
9814 0
9814 0
9814 0
9815 1.11
9815 0
9815 2.48
9815 2.24
9815 2.69
9815 2.44
9815 0
9815 0
9815 0
9816 1.11
9816 0
9816 2.48
9816 2.24
9816 2.69
9816 2.44
9816 0
9816 0
9816 0
9818 1.11
9818 0
9818 2.48
9818 2.24
9818 2.69
9818 2.44
9818 0
9818 0
9818 0
9885 1.11
9885 0
9885 2.48
9885 2.24
9885 2.69
9885 2.44
9885 0
9885 0
9885 0
9894 1.11
9894 0
9894 2.48
9894 2.24
9894 2.69
9894 2.44
9894 0
9894 0
9894 0
9897 1.11
9897 0
9897 2.48
9897 2.24
9897 2.69
9897 2.44
9897 0
9897 0
9897 0
9898 1.11
9898 0
9898 2.48
9898 2.24
9898 2.69
9898 2.44
9898 0
9898 0
9898 0
9908 1.11
9908 0
9908 2.48
9908 2.24
9908 2.69
9908 2.44
9908 0
9908 0
9908 0
9971 1.11
9971 0
9971 2.48
9971 2.24
9971 2.69
9971 2.44
9971 0
9971 0
9971 0
9973 1.11
9973 0
9973 2.48
9973 2.24
9973 2.69
9973 2.44
9973 0
9973 0
9973 0
9976 1.11
9976 0
9976 2.48
9976 2.24
9976 2.69
9976 2.44
9976 0
9976 0
9976 0
9977 1.11
9977 0
9977 2.48
9977 2.24
9977 2.69
9977 2.44
9977 0
9977 0
9977 0
9978 1.11
9978 0
9978 2.48
9978 2.24
9978 2.69
9978 2.44
9978 0
9978 0
9978 0
9979 1.11
9979 0
9979 2.48
9979 2.24
9979 2.69
9979 2.44
9979 0
9979 0
9979 0
9980 1.11
9980 0
9980 2.48
9980 2.24
9980 2.69
9980 2.44
9980 0
9980 0
9980 0
9981 1.11
9981 0
9981 2.48
9981 2.24
9981 2.69
9981 2.44
9981 0
9981 0
9981 0
9983 1.11
9983 0
9983 2.48
9983 2.24
9983 2.69
9983 2.44
9983 0
9983 0
9983 0
9984 1.11
9984 0
9984 2.48
9984 2.24
9984 2.69
9984 2.44
9984 0
9984 0
9984 0
10057 1.11
10057 0
10057 2.48
10057 2.24
10057 2.69
10057 2.44
10057 0
10057 0
10057 0
10058 1.11
10058 0
10058 2.48
10058 2.24
10058 2.69
10058 2.44
10058 0
10058 0
10058 0
10060 1.11
10060 0
10060 2.48
10060 2.24
10060 2.69
10060 2.44
10060 0
10060 0
10060 0
10061 1.11
10061 0
10061 2.48
10061 2.24
10061 2.69
10061 2.44
10061 0
10061 0
10061 0
10062 1.11
10062 0
10062 2.48
10062 2.24
10062 2.69
10062 2.44
10062 0
10062 0
10062 0
10063 1.11
10063 0
10063 2.48
10063 2.24
10063 2.69
10063 2.44
10063 0
10063 0
10063 0
10064 1.11
10064 0
10064 2.48
10064 2.24
10064 2.69
10064 2.44
10064 0
10064 0
10064 0
10065 1.11
10065 0
10065 2.48
10065 2.24
10065 2.69
10065 2.44
10065 0
10065 0
10065 0
10066 1.11
10066 0
10066 2.48
10066 2.24
10066 2.69
10066 2.44
10066 0
10066 0
10066 0
10136 1.11
10136 0
10136 2.48
10136 2.24
10136 2.69
10136 2.44
10136 0
10136 0
10136 0
10137 1.11
10137 0
10137 2.48
10137 2.24
10137 2.69
10137 2.44
10137 0
10137 0
10137 0
10138 1.11
10138 0
10138 2.48
10138 2.24
10138 2.69
10138 2.44
10138 0
10138 0
10138 0
10139 1.11
10139 0
10139 2.48
10139 2.24
10139 2.69
10139 2.44
10139 0
10139 0
10139 0
10140 1.11
10140 0
10140 2.48
10140 2.24
10140 2.69
10140 2.44
10140 0
10140 0
10140 0
10141 1.11
10141 0
10141 2.48
10141 2.24
10141 2.69
10141 2.44
10141 0
10141 0
10141 0
10142 1.11
10142 0
10142 2.48
10142 2.24
10142 2.69
10142 2.44
10142 0
10142 0
10142 0
10143 1.11
10143 0
10143 2.48
10143 2.24
10143 2.69
10143 2.44
10143 0
10143 0
10143 0
10144 1.11
10144 0
10144 2.48
10144 2.24
10144 2.69
10144 2.44
10144 0
10144 0
10144 0
10145 1.11
10145 0
10145 2.48
10145 2.24
10145 2.69
10145 2.44
10145 0
10145 0
10145 0
10147 1.11
10147 0
10147 2.48
10147 2.24
10147 2.69
10147 2.44
10147 0
10147 0
10147 0
10148 1.11
10148 0
10148 2.48
10148 2.24
10148 2.69
10148 2.44
10148 0
10148 0
10148 0
10150 1.11
10150 0
10150 2.48
10150 2.24
10150 2.69
10150 2.44
10150 0
10150 0
10150 0
10213 1.11
10213 0
10213 2.48
10213 2.24
10213 2.69
10213 2.44
10213 0
10213 0
10213 0
10215 1.11
10215 0
10215 2.48
10215 2.24
10215 2.69
10215 2.44
10215 0
10215 0
10215 0
10216 1.11
10216 0
10216 2.48
10216 2.24
10216 2.69
10216 2.44
10216 0
10216 0
10216 0
10217 1.11
10217 0
10217 2.48
10217 2.24
10217 2.69
10217 2.44
10217 0
10217 0
10217 0
10218 1.11
