pt_graph cpue_kghour
10219 1.09
10219 0
10219 2.69
10219 2.24
10219 2.58
10219 2.45
10219 0
10219 0.05
10219 0.05
10306 1.09
10306 0
10306 2.69
10306 2.24
10306 2.58
10306 2.45
10306 0
10306 0.05
10306 0.05
10309 1.09
10309 0
10309 2.69
10309 2.24
10309 2.58
10309 2.45
10309 0
10309 0.05
10309 0.05
10405 1.09
10405 0
10405 2.69
10405 2.24
10405 2.58
10405 2.45
10405 0
10405 0.05
10405 0.05
10486 1.09
10486 0
10486 2.69
10486 2.24
10486 2.58
10486 2.45
10486 0
10486 0.05
10486 0.05
10487 1.09
10487 0
10487 2.69
10487 2.24
10487 2.58
10487 2.45
10487 0
10487 0.05
10487 0.05
10488 1.09
10488 0
10488 2.69
10488 2.24
10488 2.58
10488 2.45
10488 0
10488 0.05
10488 0.05
10489 1.09
10489 0
10489 2.69
10489 2.24
10489 2.58
10489 2.45
10489 0
10489 0.05
10489 0.05
10497 1.09
10497 0
10497 2.69
10497 2.24
10497 2.58
10497 2.45
10497 0
10497 0.05
10497 0.05
10698 1.09
10698 0
10698 2.69
10698 2.24
10698 2.58
10698 2.45
10698 0
10698 0.05
10698 0.05
11011 1.09
11011 0
11011 2.69
11011 2.24
11011 2.58
11011 2.45
11011 0
11011 0.05
11011 0.05
11113 1.09
11113 0
11113 2.69
11113 2.24
11113 2.58
11113 2.45
11113 0
11113 0.05
11113 0.05
11117 1.09
11117 0
11117 2.69
11117 2.24
11117 2.58
11117 2.45
11117 0
11117 0.05
11117 0.05
11354 1.09
11354 0
11354 2.69
11354 2.24
11354 2.58
11354 2.45
11354 0
11354 0.05
11354 0.05
11482 1.09
11482 0
11482 2.69
11482 2.24
11482 2.58
11482 2.45
11482 0
11482 0.05
11482 0.05
11753 1.09
11753 0
11753 2.69
11753 2.24
11753 2.58
11753 2.45
11753 0
11753 0.05
11753 0.05
11754 1.09
11754 0
11754 2.69
11754 2.24
11754 2.58
11754 2.45
11754 0
11754 0.05
11754 0.05
11884 1.09
11884 0
11884 2.69
11884 2.24
11884 2.58
11884 2.45
11884 0
11884 0.05
11884 0.05
12009 1.09
12009 0
12009 2.69
12009 2.24
12009 2.58
12009 2.45
12009 0
12009 0.05
12009 0.05
12131 1.09
12131 0
12131 2.69
12131 2.24
12131 2.58
12131 2.45
12131 0
12131 0.05
12131 0.05
12133 1.09
12133 0
12133 2.69
12133 2.24
12133 2.58
12133 2.45
12133 0
12133 0.05
12133 0.05
12135 1.09
12135 0
12135 2.69
12135 2.24
12135 2.58
12135 2.45
12135 0
12135 0.05
12135 0.05
12252 1.09
12252 0
12252 2.69
12252 2.24
12252 2.58
12252 2.45
12252 0
12252 0.05
12252 0.05
12255 1.09
12255 0
12255 2.69
12255 2.24
12255 2.58
12255 2.45
12255 0
12255 0.05
12255 0.05
12256 1.09
12256 0
12256 2.69
12256 2.24
12256 2.58
12256 2.45
12256 0
12256 0.05
12256 0.05
12260 1.09
12260 0
12260 2.69
12260 2.24
12260 2.58
12260 2.45
12260 0
12260 0.05
12260 0.05
12376 1.09
12376 0
12376 2.69
12376 2.24
12376 2.58
12376 2.45
12376 0
12376 0.05
12376 0.05
12389 1.09
12389 0
12389 2.69
12389 2.24
12389 2.58
12389 2.45
12389 0
12389 0.05
12389 0.05
12507 1.09
12507 0
12507 2.69
12507 2.24
12507 2.58
12507 2.45
12507 0
12507 0.05
12507 0.05
12518 1.09
12518 0
12518 2.69
12518 2.24
12518 2.58
12518 2.45
12518 0
12518 0.05
12518 0.05
12522 1.09
12522 0
12522 2.69
12522 2.24
12522 2.58
12522 2.45
12522 0
12522 0.05
12522 0.05
12637 1.09
12637 0
12637 2.69
12637 2.24
12637 2.58
12637 2.45
12637 0
12637 0.05
12637 0.05
12641 1.09
12641 0
12641 2.69
12641 2.24
12641 2.58
12641 2.45
12641 0
12641 0.05
12641 0.05
12651 1.09
12651 0
12651 2.69
12651 2.24
12651 2.58
12651 2.45
12651 0
12651 0.05
12651 0.05
12755 1.09
12755 0
12755 2.69
12755 2.24
12755 2.58
12755 2.45
12755 0
12755 0.05
12755 0.05
12756 1.09
12756 0
12756 2.69
12756 2.24
12756 2.58
12756 2.45
12756 0
12756 0.05
12756 0.05
12767 1.09
12767 0
12767 2.69
12767 2.24
12767 2.58
12767 2.45
12767 0
12767 0.05
12767 0.05
12768 1.09
12768 0
12768 2.69
12768 2.24
12768 2.58
12768 2.45
12768 0
12768 0.05
12768 0.05
12862 1.09
12862 0
12862 2.69
12862 2.24
12862 2.58
12862 2.45
12862 0
12862 0.05
12862 0.05
12864 1.09
12864 0
12864 2.69
12864 2.24
12864 2.58
12864 2.45
12864 0
12864 0.05
12864 0.05
12867 1.09
12867 0
12867 2.69
12867 2.24
12867 2.58
12867 2.45
12867 0
12867 0.05
12867 0.05
12879 1.09
12879 0
12879 2.69
12879 2.24
12879 2.58
12879 2.45
12879 0
12879 0.05
12879 0.05
12884 1.09
12884 0
12884 2.69
12884 2.24
12884 2.58
12884 2.45
12884 0
12884 0.05
12884 0.05
12885 1.09
12885 0
12885 2.69
12885 2.24
12885 2.58
12885 2.45
12885 0
12885 0.05
12885 0.05
12888 1.09
12888 0
12888 2.69
12888 2.24
12888 2.58
12888 2.45
12888 0
12888 0.05
12888 0.05
12889 1.09
12889 0
12889 2.69
12889 2.24
12889 2.58
12889 2.45
12889 0
12889 0.05
12889 0.05
12988 1.09
12988 0
12988 2.69
12988 2.24
12988 2.58
12988 2.45
12988 0
12988 0.05
12988 0.05
13001 1.09
13001 0
13001 2.69
13001 2.24
13001 2.58
13001 2.45
13001 0
13001 0.05
13001 0.05
13005 1.09
13005 0
13005 2.69
13005 2.24
13005 2.58
13005 2.45
13005 0
13005 0.05
13005 0.05
13008 1.09
13008 0
13008 2.69
13008 2.24
13008 2.58
13008 2.45
13008 0
13008 0.05
13008 0.05
13010 1.09
13010 0
13010 2.69
13010 2.24
13010 2.58
13010 2.45
13010 0
13010 0.05
13010 0.05
13115 1.09
13115 0
13115 2.69
13115 2.24
13115 2.58
13115 2.45
13115 0
13115 0.05
13115 0.05
13123 1.09
13123 0
13123 2.69
13123 2.24
13123 2.58
13123 2.45
13123 0
13123 0.05
13123 0.05
13213 1.09
13213 0
13213 2.69
13213 2.24
13213 2.58
13213 2.45
13213 0
13213 0.05
13213 0.05
13226 1.09
13226 0
13226 2.69
13226 2.24
13226 2.58
13226 2.45
13226 0
13226 0.05
13226 0.05
13298 1.09
13298 0
13298 2.69
13298 2.24
13298 2.58
13298 2.45
13298 0
13298 0.05
13298 0.05
13316 1.09
13316 0
13316 2.69
13316 2.24
13316 2.58
13316 2.45
13316 0
13316 0.05
13316 0.05
13323 1.09
13323 0
13323 2.69
13323 2.24
13323 2.58
13323 2.45
13323 0
13323 0.05
13323 0.05
13324 1.09
13324 0
