pt_graph scale
9336 1.17684210526316
9336 0
9336 3.36789473684211
9336 2.46578947368421
9336 3.14236842105263
9336 2.89868421052632
9336 0.00263157894736842
9336 0.0197368421052632
9336 0.0184210526315789
9585 1.17684210526316
9585 0
9585 3.36789473684211
9585 2.46578947368421
9585 3.14236842105263
9585 2.89868421052632
9585 0.00263157894736842
9585 0.0197368421052632
9585 0.0184210526315789
9656 1.17684210526316
9656 0
9656 3.36789473684211
9656 2.46578947368421
9656 3.14236842105263
9656 2.89868421052632
9656 0.00263157894736842
9656 0.0197368421052632
9656 0.0184210526315789
9814 1.17684210526316
9814 0
9814 3.36789473684211
9814 2.46578947368421
9814 3.14236842105263
9814 2.89868421052632
9814 0.00263157894736842
9814 0.0197368421052632
9814 0.0184210526315789
9967 1.17684210526316
9967 0
9967 3.36789473684211
9967 2.46578947368421
9967 3.14236842105263
9967 2.89868421052632
9967 0.00263157894736842
9967 0.0197368421052632
9967 0.0184210526315789
10052 1.17684210526316
10052 0
10052 3.36789473684211
10052 2.46578947368421
10052 3.14236842105263
10052 2.89868421052632
10052 0.00263157894736842
10052 0.0197368421052632
10052 0.0184210526315789
10138 1.17684210526316
10138 0
10138 3.36789473684211
10138 2.46578947368421
10138 3.14236842105263
10138 2.89868421052632
10138 0.00263157894736842
10138 0.0197368421052632
10138 0.0184210526315789
10219 1.17684210526316
10219 0
10219 3.36789473684211
10219 2.46578947368421
10219 3.14236842105263
10219 2.89868421052632
10219 0.00263157894736842
10219 0.0197368421052632
10219 0.0184210526315789
10307 1.17684210526316
10307 0
10307 3.36789473684211
10307 2.46578947368421
10307 3.14236842105263
10307 2.89868421052632
10307 0.00263157894736842
10307 0.0197368421052632
10307 0.0184210526315789
10383 1.17684210526316
10383 0
10383 3.36789473684211
10383 2.46578947368421
10383 3.14236842105263
10383 2.89868421052632
10383 0.00263157894736842
10383 0.0197368421052632
10383 0.0184210526315789
10480 1.17684210526316
10480 0
10480 3.36789473684211
10480 2.46578947368421
10480 3.14236842105263
10480 2.89868421052632
10480 0.00263157894736842
10480 0.0197368421052632
10480 0.0184210526315789
10484 1.17684210526316
10484 0
10484 3.36789473684211
10484 2.46578947368421
10484 3.14236842105263
10484 2.89868421052632
10484 0.00263157894736842
10484 0.0197368421052632
10484 0.0184210526315789
10489 1.17684210526316
10489 0
10489 3.36789473684211
10489 2.46578947368421
10489 3.14236842105263
10489 2.89868421052632
10489 0.00263157894736842
10489 0.0197368421052632
10489 0.0184210526315789
10590 1.17684210526316
10590 0
10590 3.36789473684211
10590 2.46578947368421
10590 3.14236842105263
10590 2.89868421052632
10590 0.00263157894736842
10590 0.0197368421052632
10590 0.0184210526315789
10689 1.17684210526316
10689 0
10689 3.36789473684211
10689 2.46578947368421
10689 3.14236842105263
10689 2.89868421052632
10689 0.00263157894736842
10689 0.0197368421052632
10689 0.0184210526315789
11004 1.17684210526316
11004 0
11004 3.36789473684211
11004 2.46578947368421
11004 3.14236842105263
11004 2.89868421052632
11004 0.00263157894736842
11004 0.0197368421052632
11004 0.0184210526315789
11118 1.17684210526316
11118 0
11118 3.36789473684211
11118 2.46578947368421
11118 3.14236842105263
11118 2.89868421052632
11118 0.00263157894736842
11118 0.0197368421052632
11118 0.0184210526315789
11119 1.17684210526316
11119 0
11119 3.36789473684211
11119 2.46578947368421
11119 3.14236842105263
11119 2.89868421052632
11119 0.00263157894736842
11119 0.0197368421052632
11119 0.0184210526315789
11357 1.17684210526316
11357 0
11357 3.36789473684211
11357 2.46578947368421
11357 3.14236842105263
11357 2.89868421052632
11357 0.00263157894736842
11357 0.0197368421052632
11357 0.0184210526315789
11358 1.17684210526316
11358 0
11358 3.36789473684211
11358 2.46578947368421
11358 3.14236842105263
11358 2.89868421052632
11358 0.00263157894736842
11358 0.0197368421052632
11358 0.0184210526315789
11867 1.17684210526316
11867 0
11867 3.36789473684211
11867 2.46578947368421
11867 3.14236842105263
11867 2.89868421052632
11867 0.00263157894736842
11867 0.0197368421052632
11867 0.0184210526315789
12238 1.17684210526316
12238 0
12238 3.36789473684211
12238 2.46578947368421
12238 3.14236842105263
12238 2.89868421052632
12238 0.00263157894736842
12238 0.0197368421052632
12238 0.0184210526315789
12359 1.17684210526316
12359 0
12359 3.36789473684211
12359 2.46578947368421
12359 3.14236842105263
12359 2.89868421052632
12359 0.00263157894736842
12359 0.0197368421052632
12359 0.0184210526315789
12369 1.17684210526316
12369 0
12369 3.36789473684211
12369 2.46578947368421
12369 3.14236842105263
12369 2.89868421052632
12369 0.00263157894736842
12369 0.0197368421052632
12369 0.0184210526315789
12372 1.17684210526316
12372 0
12372 3.36789473684211
12372 2.46578947368421
12372 3.14236842105263
12372 2.89868421052632
12372 0.00263157894736842
12372 0.0197368421052632
12372 0.0184210526315789
12501 1.17684210526316
12501 0
12501 3.36789473684211
12501 2.46578947368421
12501 3.14236842105263
12501 2.89868421052632
12501 0.00263157894736842
12501 0.0197368421052632
12501 0.0184210526315789
12631 1.17684210526316
12631 0
12631 3.36789473684211
12631 2.46578947368421
12631 3.14236842105263
12631 2.89868421052632
12631 0.00263157894736842
12631 0.0197368421052632
12631 0.0184210526315789
12755 1.17684210526316
12755 0
12755 3.36789473684211
12755 2.46578947368421
12755 3.14236842105263
12755 2.89868421052632
12755 0.00263157894736842
12755 0.0197368421052632
12755 0.0184210526315789
12862 1.17684210526316
12862 0
12862 3.36789473684211
12862 2.46578947368421
12862 3.14236842105263
