pt_graph cpue_kghour
9621 1.15
9621 0
9621 3.64
9621 2.16
9621 2
9621 2.88
9621 0
9621 0
9621 0
9619 1.15
9619 0
9619 3.64
9619 2.16
9619 2
9619 2.88
9619 0
9619 0
9619 0
9618 1.15
9618 0
9618 3.64
9618 2.16
9618 2
9618 2.88
9618 0
9618 0
9618 0
9616 1.15
9616 0
9616 3.64
9616 2.16
9616 2
9616 2.88
9616 0
9616 0
9616 0
9700 1.15
9700 0
9700 3.64
9700 2.16
9700 2
9700 2.88
9700 0
9700 0
9700 0
9696 1.15
9696 0
9696 3.64
9696 2.16
9696 2
9696 2.88
9696 0
9696 0
9696 0
9692 1.15
9692 0
9692 3.64
9692 2.16
9692 2
9692 2.88
9692 0
9692 0
9692 0
9860 1.15
9860 0
9860 3.64
9860 2.16
9860 2
9860 2.88
9860 0
9860 0
9860 0
9859 1.15
9859 0
9859 3.64
9859 2.16
9859 2
9859 2.88
9859 0
9859 0
9859 0
10359 1.15
10359 0
10359 3.64
10359 2.16
10359 2
10359 2.88
10359 0
10359 0
10359 0
10455 1.15
10455 0
10455 3.64
10455 2.16
10455 2
10455 2.88
10455 0
10455 0
10455 0
10553 1.15
10553 0
10553 3.64
10553 2.16
10553 2
10553 2.88
10553 0
10553 0
10553 0
10549 1.15
10549 0
10549 3.64
10549 2.16
10549 2
10549 2.88
10549 0
10549 0
10549 0
10650 1.15
10650 0
10650 3.64
10650 2.16
10650 2
10650 2.88
10650 0
10650 0
10650 0
10764 1.15
10764 0
10764 3.64
10764 2.16
10764 2
10764 2.88
10764 0
10764 0
10764 0
11076 1.15
11076 0
11076 3.64
11076 2.16
11076 2
11076 2.88
11076 0
11076 0
11076 0
11207 1.15
11207 0
11207 3.64
11207 2.16
11207 2
11207 2.88
11207 0
11207 0
11207 0
11190 1.15
11190 0
11190 3.64
11190 2.16
11190 2
11190 2.88
11190 0
11190 0
11190 0
11157 1.15
11157 0
11157 3.64
11157 2.16
11157 2
11157 2.88
11157 0
11157 0
11157 0
11321 1.15
11321 0
11321 3.64
11321 2.16
11321 2
11321 2.88
11321 0
11321 0
11321 0
11311 1.15
11311 0
11311 3.64
11311 2.16
11311 2
11311 2.88
11311 0
11311 0
11311 0
11451 1.15
11451 0
11451 3.64
11451 2.16
11451 2
11451 2.88
11451 0
11451 0
11451 0
11445 1.15
11445 0
11445 3.64
11445 2.16
11445 2
11445 2.88
11445 0
11445 0
11445 0
11708 1.15
11708 0
11708 3.64
11708 2.16
11708 2
11708 2.88
11708 0
11708 0
11708 0
11705 1.15
11705 0
11705 3.64
11705 2.16
11705 2
11705 2.88
11705 0
11705 0
11705 0
11664 1.15
11664 0
11664 3.64
11664 2.16
11664 2
11664 2.88
11664 0
11664 0
11664 0
11835 1.15
11835 0
11835 3.64
11835 2.16
11835 2
11835 2.88
11835 0
11835 0
11835 0
11964 1.15
11964 0
11964 3.64
11964 2.16
11964 2
11964 2.88
11964 0
11964 0
11964 0
12303 1.15
12303 0
12303 3.64
12303 2.16
12303 2
12303 2.88
12303 0
12303 0
12303 0
12598 1.15
12598 0
12598 3.64
12598 2.16
12598 2
12598 2.88
12598 0
12598 0
12598 0
12571 1.15
12571 0
12571 3.64
12571 2.16
12571 2
12571 2.88
12571 0
12571 0
12571 0
12569 1.15
12569 0
12569 3.64
12569 2.16
12569 2
12569 2.88
12569 0
12569 0
12569 0
12716 1.15
12716 0
12716 3.64
12716 2.16
12716 2
12716 2.88
12716 0
12716 0
12716 0
12834 1.15
12834 0
12834 3.64
12834 2.16
12834 2
12834 2.88
12834 0
12834 0
12834 0
12832 1.15
12832 0
12832 3.64
12832 2.16
12832 2
12832 2.88
12832 0
12832 0
12832 0
12820 1.15
12820 0
12820 3.64
12820 2.16
12820 2
12820 2.88
12820 0
12820 0
12820 0
12805 1.15
12805 0
12805 3.64
12805 2.16
12805 2
12805 2.88
12805 0
12805 0
12805 0
12956 1.15
12956 0
12956 3.64
12956 2.16
12956 2
12956 2.88
12956 0
12956 0
12956 0
13047 1.15
13047 0
13047 3.64
13047 2.16
13047 2
13047 2.88
13047 0
13047 0
13047 0
13046 1.15
13046 0
13046 3.64
13046 2.16
13046 2
13046 2.88
13046 0
13046 0
13046 0
13043 1.15
13043 0
13043 3.64
13043 2.16
13043 2
13043 2.88
13043 0
13043 0
13043 0
13171 1.15
13171 0
13171 3.64
13171 2.16
13171 2
13171 2.88
13171 0
13171 0
13171 0
13164 1.15
13164 0
13164 3.64
13164 2.16
13164 2
13164 2.88
13164 0
13164 0
13164 0
13156 1.15
13156 0
13156 3.64
13156 2.16
13156 2
13156 2.88
13156 0
13156 0
13156 0
13148 1.15
13148 0
13148 3.64
13148 2.16
13148 2
13148 2.88
13148 0
13148 0
13148 0
13352 1.15
13352 0
13352 3.64
13352 2.16
13352 2
13352 2.88
13352 0
13352 0
13352 0
13350 1.15
13350 0
13350 3.64
13350 2.16
13350 2
13350 2.88
13350 0
13350 0
13350 0
13349 1.15
13349 0
13349 3.64
13349 2.16
13349 2
13349 2.88
13349 0
13349 0
13349 0
13348 1.15
13348 0
13348 3.64
13348 2.16
13348 2
13348 2.88
13348 0
13348 0
13348 0
13432 1.15
13432 0
13432 3.64
13432 2.16
13432 2
13432 2.88
13432 0
13432 0
13432 0
