pt_graph cpue_kghour
6507 1.15
6507 0
6507 3.63
6507 2.16
6507 2
6507 2.88
6507 0
6507 0
6507 0
6689 1.15
6689 0
6689 3.63
6689 2.16
6689 2
6689 2.88
6689 0
6689 0
6689 0
6683 1.15
6683 0
6683 3.63
6683 2.16
6683 2
6683 2.88
6683 0
6683 0
6683 0
6748 1.15
6748 0
6748 3.63
6748 2.16
6748 2
6748 2.88
6748 0
6748 0
6748 0
6866 1.15
6866 0
6866 3.63
6866 2.16
6866 2
6866 2.88
6866 0
6866 0
6866 0
6923 1.15
6923 0
6923 3.63
6923 2.16
6923 2
6923 2.88
6923 0
6923 0
6923 0
7481 1.15
7481 0
7481 3.63
7481 2.16
7481 2
7481 2.88
7481 0
7481 0
7481 0
7545 1.15
7545 0
7545 3.63
7545 2.16
7545 2
7545 2.88
7545 0
7545 0
7545 0
7799 1.15
7799 0
7799 3.63
7799 2.16
7799 2
7799 2.88
7799 0
7799 0
7799 0
7998 1.15
7998 0
7998 3.63
7998 2.16
7998 2
7998 2.88
7998 0
7998 0
7998 0
8032 1.15
8032 0
8032 3.63
8032 2.16
8032 2
8032 2.88
8032 0
8032 0
8032 0
8095 1.15
8095 0
8095 3.63
8095 2.16
8095 2
8095 2.88
8095 0
8095 0
8095 0
8161 1.15
8161 0
8161 3.63
8161 2.16
8161 2
8161 2.88
8161 0
8161 0
8161 0
8182 1.15
8182 0
8182 3.63
8182 2.16
8182 2
8182 2.88
8182 0
8182 0
8182 0
8215 1.15
8215 0
8215 3.63
8215 2.16
8215 2
8215 2.88
8215 0
8215 0
8215 0
8302 1.15
8302 0
8302 3.63
8302 2.16
8302 2
8302 2.88
8302 0
8302 0
8302 0
8339 1.15
8339 0
8339 3.63
8339 2.16
8339 2
8339 2.88
8339 0
8339 0
8339 0
8384 1.15
8384 0
8384 3.63
8384 2.16
8384 2
8384 2.88
8384 0
8384 0
8384 0
8387 1.15
8387 0
8387 3.63
8387 2.16
8387 2
8387 2.88
8387 0
8387 0
8387 0
8442 1.15
8442 0
8442 3.63
