pt_graph cpue_kghour
10555 1.09
10555 3.9
10555 5.65
10555 2.56
10555 2.62
10555 2.8
10555 0
10555 0
10555 0
10660 1.09
10660 3.9
10660 5.65
10660 2.56
10660 2.62
10660 2.8
10660 0
10660 0
10660 0
10658 1.09
10658 3.9
10658 5.65
10658 2.56
10658 2.62
10658 2.8
10658 0
10658 0
10658 0
10657 1.09
10657 3.9
10657 5.65
10657 2.56
10657 2.62
10657 2.8
10657 0
10657 0
10657 0
10655 1.09
10655 3.9
10655 5.65
10655 2.56
10655 2.62
10655 2.8
10655 0
10655 0
10655 0
10762 1.09
10762 3.9
10762 5.65
10762 2.56
10762 2.62
10762 2.8
10762 0
10762 0
10762 0
10760 1.09
10760 3.9
10760 5.65
10760 2.56
10760 2.62
10760 2.8
10760 0
10760 0
10760 0
10759 1.09
10759 3.9
10759 5.65
10759 2.56
10759 2.62
10759 2.8
10759 0
10759 0
10759 0
10758 1.09
10758 3.9
10758 5.65
10758 2.56
10758 2.62
10758 2.8
10758 0
10758 0
10758 0
10757 1.09
10757 3.9
10757 5.65
10757 2.56
10757 2.62
10757 2.8
10757 0
10757 0
10757 0
10862 1.09
10862 3.9
10862 5.65
10862 2.56
10862 2.62
10862 2.8
10862 0
10862 0
10862 0
10860 1.09
10860 3.9
10860 5.65
10860 2.56
10860 2.62
10860 2.8
10860 0
10860 0
10860 0
10859 1.09
10859 3.9
10859 5.65
10859 2.56
10859 2.62
10859 2.8
10859 0
10859 0
10859 0
10857 1.09
10857 3.9
10857 5.65
10857 2.56
10857 2.62
10857 2.8
10857 0
10857 0
10857 0
10971 1.09
10971 3.9
10971 5.65
10971 2.56
10971 2.62
10971 2.8
10971 0
10971 0
10971 0
10970 1.09
10970 3.9
10970 5.65
10970 2.56
10970 2.62
10970 2.8
10970 0
10970 0
10970 0
10969 1.09
10969 3.9
10969 5.65
10969 2.56
10969 2.62
10969 2.8
10969 0
10969 0
10969 0
10968 1.09
10968 3.9
10968 5.65
10968 2.56
10968 2.62
10968 2.8
10968 0
10968 0
10968 0
10967 1.09
10967 3.9
10967 5.65
10967 2.56
10967 2.62
10967 2.8
10967 0
10967 0
10967 0
10966 1.09
10966 3.9
10966 5.65
10966 2.56
10966 2.62
10966 2.8
10966 0
10966 0
10966 0
10965 1.09
10965 3.9
10965 5.65
10965 2.56
10965 2.62
10965 2.8
10965 0
10965 0
10965 0
11085 1.09
11085 3.9
11085 5.65
11085 2.56
11085 2.62
11085 2.8
11085 0
11085 0
11085 0
11084 1.09
11084 3.9
11084 5.65
11084 2.56
11084 2.62
11084 2.8
11084 0
11084 0
11084 0
11083 1.09
11083 3.9
11083 5.65
11083 2.56
11083 2.62
11083 2.8
11083 0
11083 0
11083 0
11081 1.09
11081 3.9
11081 5.65
11081 2.56
11081 2.62
11081 2.8
11081 0
11081 0
11081 0
11080 1.09
11080 3.9
11080 5.65
11080 2.56
11080 2.62
11080 2.8
11080 0
11080 0
11080 0
11079 1.09
11079 3.9
11079 5.65
11079 2.56
11079 2.62
11079 2.8
11079 0
11079 0
11079 0
11077 1.09
11077 3.9
11077 5.65
11077 2.56
11077 2.62
11077 2.8
11077 0
11077 0
11077 0
11076 1.09
11076 3.9
11076 5.65
11076 2.56
11076 2.62
11076 2.8
11076 0
11076 0
11076 0
11074 1.09
11074 3.9
11074 5.65
11074 2.56
11074 2.62
11074 2.8
11074 0
11074 0
11074 0
11073 1.09
11073 3.9
11073 5.65
11073 2.56
11073 2.62
11073 2.8
11073 0
11073 0
11073 0
11072 1.09
11072 3.9
11072 5.65
11072 2.56
11072 2.62
11072 2.8
11072 0
11072 0
11072 0
11071 1.09
11071 3.9
11071 5.65
11071 2.56
11071 2.62
11071 2.8
11071 0
11071 0
11071 0
11070 1.09
11070 3.9
11070 5.65
11070 2.56
11070 2.62
11070 2.8
11070 0
11070 0
11070 0
11069 1.09
11069 3.9
11069 5.65
11069 2.56
11069 2.62
11069 2.8
11069 0
11069 0
11069 0
11200 1.09
11200 3.9
11200 5.65
11200 2.56
11200 2.62
11200 2.8
11200 0
11200 0
11200 0
11199 1.09
11199 3.9
11199 5.65
11199 2.56
11199 2.62
11199 2.8
11199 0
11199 0
11199 0
11196 1.09
11196 3.9
11196 5.65
11196 2.56
11196 2.62
11196 2.8
11196 0
11196 0
11196 0
11195 1.09
11195 3.9
11195 5.65
11195 2.56
11195 2.62
11195 2.8
11195 0
11195 0
11195 0
11194 1.09
11194 3.9
11194 5.65
11194 2.56
11194 2.62
11194 2.8
11194 0
11194 0
11194 0
11191 1.09
11191 3.9
11191 5.65
11191 2.56
11191 2.62
11191 2.8
11191 0
11191 0
11191 0
11190 1.09
11190 3.9
11190 5.65
11190 2.56
11190 2.62
11190 2.8
11190 0
11190 0
11190 0
11189 1.09
11189 3.9
11189 5.65
11189 2.56
11189 2.62
11189 2.8
11189 0
11189 0
11189 0
11188 1.09
11188 3.9
11188 5.65
11188 2.56
11188 2.62
11188 2.8
11188 0
11188 0
11188 0
11187 1.09
11187 3.9
11187 5.65
11187 2.56
11187 2.62
11187 2.8
11187 0
11187 0
11187 0
11314 1.09
11314 3.9
11314 5.65
11314 2.56
11314 2.62
11314 2.8
11314 0
11314 0
11314 0
11291 1.09
11291 3.9
11291 5.65
11291 2.56
11291 2.62
11291 2.8
11291 0
11291 0
11291 0
11287 1.09
11287 3.9
11287 5.65
11287 2.56
11287 2.62
11287 2.8
11287 0
11287 0
11287 0
11284 1.09
11284 3.9
11284 5.65
11284 2.56
11284 2.62
11284 2.8
11284 0
11284 0
11284 0
11414 1.09
11414 3.9
11414 5.65
11414 2.56
11414 2.62
11414 2.8
11414 0
11414 0
11414 0
11545 1.09
11545 3.9
11545 5.65
11545 2.56
11545 2.62
11545 2.8
11545 0
11545 0
11545 0
11544 1.09
11544 3.9
11544 5.65
11544 2.56
11544 2.62
11544 2.8
11544 0
11544 0
11544 0
11690 1.09
11690 3.9
11690 5.65
11690 2.56
11690 2.62
11690 2.8
11690 0
11690 0
11690 0
11679 1.09
11679 3.9
11679 5.65
11679 2.56
11679 2.62
11679 2.8
11679 0
11679 0
11679 0
11674 1.09
11674 3.9
11674 5.65
11674 2.56
11674 2.62
11674 2.8
11674 0
11674 0
11674 0
11673 1.09
11673 3.9
11673 5.65
11673 2.56
11673 2.62
11673 2.8
11673 0
11673 0
11673 0
11668 1.09
11668 3.9
11668 5.65
11668 2.56
11668 2.62
11668 2.8
11668 0
11668 0
11668 0
11814 1.09
11814 3.9
11814 5.65
11814 2.56
11814 2.62
11814 2.8
11814 0
11814 0
11814 0
11811 1.09
11811 3.9
11811 5.65
11811 2.56
11811 2.62
11811 2.8
11811 0
11811 0
11811 0
11810 1.09
11810 3.9
11810 5.65
11810 2.56
11810 2.62
11810 2.8
11810 0
11810 0
11810 0
11809 1.09
11809 3.9
11809 5.65
11809 2.56
11809 2.62
11809 2.8
11809 0
11809 0
11809 0
11808 1.09
11808 3.9
11808 5.65
11808 2.56
11808 2.62
11808 2.8
11808 0
11808 0
11808 0
11803 1.09
11803 3.9
11803 5.65
11803 2.56
11803 2.62
11803 2.8
11803 0
11803 0
11803 0
11944 1.09
11944 3.9
11944 5.65
11944 2.56
11944 2.62
11944 2.8
11944 0
11944 0
11944 0
11942 1.09
11942 3.9
11942 5.65
11942 2.56
11942 2.62
11942 2.8
11942 0
11942 0
11942 0
11941 1.09
11941 3.9
11941 5.65
11941 2.56
11941 2.62
11941 2.8
11941 0
11941 0
11941 0
11940 1.09
11940 3.9
11940 5.65
11940 2.56
11940 2.62
11940 2.8
11940 0
11940 0
11940 0
11939 1.09
11939 3.9
11939 5.65
11939 2.56
11939 2.62
11939 2.8
11939 0
11939 0
11939 0
11938 1.09
11938 3.9
11938 5.65
11938 2.56
11938 2.62
11938 2.8
11938 0
11938 0
11938 0
11936 1.09
11936 3.9
11936 5.65
11936 2.56
11936 2.62
11936 2.8
11936 0
11936 0
11936 0
11935 1.09
11935 3.9
11935 5.65
11935 2.56
11935 2.62
11935 2.8
11935 0
11935 0
11935 0
11934 1.09
11934 3.9
11934 5.65
11934 2.56
11934 2.62
11934 2.8
11934 0
11934 0
11934 0
11933 1.09
11933 3.9
11933 5.65
11933 2.56
11933 2.62
11933 2.8
11933 0
11933 0
11933 0
11931 1.09
11931 3.9
11931 5.65
11931 2.56
11931 2.62
11931 2.8
11931 0
11931 0
11931 0
12075 1.09
12075 3.9
12075 5.65
12075 2.56
12075 2.62
12075 2.8
12075 0
12075 0
12075 0
12074 1.09
12074 3.9
12074 5.65
12074 2.56
12074 2.62
12074 2.8
12074 0
12074 0
12074 0
12072 1.09
12072 3.9
12072 5.65
12072 2.56
12072 2.62
12072 2.8
12072 0
12072 0
12072 0
12071 1.09
12071 3.9
12071 5.65
12071 2.56
12071 2.62
12071 2.8
12071 0
12071 0
12071 0
12070 1.09
12070 3.9
12070 5.65
12070 2.56
12070 2.62
12070 2.8
12070 0
12070 0
12070 0
12069 1.09
12069 3.9
12069 5.65
12069 2.56
12069 2.62
12069 2.8
12069 0
12069 0
12069 0
12068 1.09
12068 3.9
12068 5.65
12068 2.56
12068 2.62
12068 2.8
12068 0
12068 0
12068 0
12067 1.09
12067 3.9
12067 5.65
12067 2.56
12067 2.62
12067 2.8
12067 0
12067 0
12067 0
12066 1.09
12066 3.9
12066 5.65
12066 2.56
12066 2.62
12066 2.8
12066 0
12066 0
12066 0
12065 1.09
12065 3.9
12065 5.65
12065 2.56
12065 2.62
12065 2.8
12065 0
12065 0
12065 0
12063 1.09
12063 3.9
12063 5.65
12063 2.56
12063 2.62
12063 2.8
12063 0
12063 0
12063 0
12062 1.09
12062 3.9
12062 5.65
12062 2.56
12062 2.62
12062 2.8
12062 0
12062 0
12062 0
12059 1.09
12059 3.9
12059 5.65
12059 2.56
12059 2.62
12059 2.8
12059 0
12059 0
12059 0
12058 1.09
12058 3.9
12058 5.65
12058 2.56
12058 2.62
12058 2.8
12058 0
12058 0
12058 0
12055 1.09
12055 3.9
12055 5.65
12055 2.56
12055 2.62
12055 2.8
12055 0
12055 0
12055 0
12053 1.09
12053 3.9
12053 5.65
12053 2.56
12053 2.62
12053 2.8
12053 0
12053 0
12053 0
12204 1.09
12204 3.9
12204 5.65
12204 2.56
12204 2.62
12204 2.8
12204 0
12204 0
12204 0
12200 1.09
12200 3.9
12200 5.65
12200 2.56
12200 2.62
12200 2.8
12200 0
12200 0
12200 0
12198 1.09
12198 3.9
12198 5.65
12198 2.56
12198 2.62
12198 2.8
12198 0
12198 0
12198 0
12197 1.09
12197 3.9
12197 5.65
12197 2.56
12197 2.62
12197 2.8
12197 0
12197 0
12197 0
12196 1.09
12196 3.9
12196 5.65
12196 2.56
12196 2.62
12196 2.8
12196 0
12196 0
12196 0
12194 1.09
12194 3.9
12194 5.65
12194 2.56
12194 2.62
12194 2.8
12194 0
12194 0
12194 0
12193 1.09
12193 3.9
12193 5.65
12193 2.56
12193 2.62
12193 2.8
12193 0
12193 0
12193 0
12192 1.09
12192 3.9
12192 5.65
12192 2.56
12192 2.62
12192 2.8
12192 0
12192 0
12192 0
12191 1.09
12191 3.9
12191 5.65
12191 2.56
12191 2.62
12191 2.8
12191 0
12191 0
12191 0
12188 1.09
12188 3.9
12188 5.65
12188 2.56
12188 2.62
12188 2.8
12188 0
12188 0
12188 0
12186 1.09
12186 3.9
12186 5.65
12186 2.56
12186 2.62
12186 2.8
12186 0
12186 0
12186 0
12185 1.09
12185 3.9
12185 5.65
12185 2.56
12185 2.62
12185 2.8
12185 0
12185 0
12185 0
12182 1.09
12182 3.9
12182 5.65
12182 2.56
12182 2.62
12182 2.8
12182 0
12182 0
12182 0
12181 1.09
12181 3.9
12181 5.65
12181 2.56
12181 2.62
12181 2.8
12181 0
12181 0
12181 0
12180 1.09
12180 3.9
12180 5.65
12180 2.56
12180 2.62
12180 2.8
12180 0
12180 0
12180 0
12177 1.09
12177 3.9
12177 5.65
12177 2.56
12177 2.62
12177 2.8
12177 0
12177 0
12177 0
12176 1.09
12176 3.9
12176 5.65
12176 2.56
12176 2.62
12176 2.8
12176 0
12176 0
12176 0
12335 1.09
12335 3.9
12335 5.65
12335 2.56
12335 2.62
12335 2.8
12335 0
12335 0
12335 0
12333 1.09
12333 3.9
12333 5.65
12333 2.56
12333 2.62
12333 2.8
12333 0
12333 0
12333 0
12330 1.09
12330 3.9
12330 5.65
12330 2.56
12330 2.62
12330 2.8
12330 0
12330 0
12330 0
12329 1.09
12329 3.9
12329 5.65
12329 2.56
12329 2.62
12329 2.8
12329 0
12329 0
12329 0
12328 1.09
12328 3.9
12328 5.65
12328 2.56
12328 2.62
12328 2.8
12328 0
12328 0
12328 0
12327 1.09
12327 3.9
12327 5.65
12327 2.56
12327 2.62
12327 2.8
12327 0
12327 0
12327 0
12326 1.09
12326 3.9
12326 5.65
12326 2.56
12326 2.62
12326 2.8
12326 0
12326 0
12326 0
12323 1.09
12323 3.9
12323 5.65
12323 2.56
12323 2.62
12323 2.8
12323 0
12323 0
12323 0
12319 1.09
12319 3.9
12319 5.65
12319 2.56
12319 2.62
12319 2.8
12319 0
12319 0
12319 0
12316 1.09
12316 3.9
12316 5.65
12316 2.56
12316 2.62
12316 2.8
12316 0
12316 0
12316 0
12315 1.09
12315 3.9
12315 5.65
12315 2.56
12315 2.62
12315 2.8
12315 0
12315 0
12315 0
12314 1.09
12314 3.9
12314 5.65
12314 2.56
12314 2.62
12314 2.8
12314 0
12314 0
12314 0
12313 1.09
12313 3.9
12313 5.65
12313 2.56
12313 2.62
12313 2.8
12313 0
12313 0
12313 0
12312 1.09
12312 3.9
12312 5.65
12312 2.56
12312 2.62
12312 2.8
12312 0
12312 0
12312 0
12311 1.09
12311 3.9
12311 5.65
12311 2.56
12311 2.62
12311 2.8
12311 0
12311 0
12311 0
12309 1.09
12309 3.9
12309 5.65
12309 2.56
12309 2.62
12309 2.8
12309 0
12309 0
12309 0
12308 1.09
12308 3.9
12308 5.65
12308 2.56
12308 2.62
12308 2.8
12308 0
12308 0
12308 0
12307 1.09
12307 3.9
12307 5.65
12307 2.56
12307 2.62
12307 2.8
12307 0
12307 0
12307 0
12306 1.09
12306 3.9
12306 5.65
12306 2.56
12306 2.62
12306 2.8
12306 0
12306 0
12306 0
12305 1.09
12305 3.9
12305 5.65
12305 2.56
12305 2.62
12305 2.8
12305 0
12305 0
12305 0
12304 1.09
12304 3.9
12304 5.65
12304 2.56
12304 2.62
12304 2.8
12304 0
12304 0
12304 0
12303 1.09
12303 3.9
12303 5.65
12303 2.56
12303 2.62
12303 2.8
12303 0
12303 0
12303 0
12302 1.09
12302 3.9
12302 5.65
12302 2.56
12302 2.62
12302 2.8
12302 0
12302 0
12302 0
12466 1.09
12466 3.9
12466 5.65
12466 2.56
12466 2.62
12466 2.8
12466 0
12466 0
12466 0
12464 1.09
12464 3.9
12464 5.65
12464 2.56
12464 2.62
12464 2.8
12464 0
12464 0
12464 0
12463 1.09
12463 3.9
12463 5.65
12463 2.56
12463 2.62
12463 2.8
12463 0
12463 0
12463 0
12462 1.09
12462 3.9
12462 5.65
12462 2.56
12462 2.62
12462 2.8
12462 0
12462 0
12462 0
12461 1.09
12461 3.9
12461 5.65
12461 2.56
12461 2.62
12461 2.8
12461 0
12461 0
12461 0
12448 1.09
12448 3.9
12448 5.65
12448 2.56
12448 2.62
12448 2.8
12448 0
12448 0
12448 0
12447 1.09
12447 3.9
12447 5.65
12447 2.56
12447 2.62
12447 2.8
12447 0
12447 0
12447 0
12445 1.09
12445 3.9
12445 5.65
12445 2.56
12445 2.62
12445 2.8
12445 0
12445 0
12445 0
12444 1.09
12444 3.9
