pt_graph cpue_kghour
14499 1.34
14499 0
14499 4.66
14499 2.9
14499 4.22
14499 3.74
14499 0
14499 0.05
14499 0.05
14500 1.34
14500 0
14500 4.66
14500 2.9
14500 4.22
14500 3.74
14500 0
14500 0.05
14500 0.05
14501 1.34
14501 0
14501 4.66
14501 2.9
14501 4.22
14501 3.74
14501 0
14501 0.05
14501 0.05
14531 1.34
14531 0
14531 4.66
14531 2.9
14531 4.22
14531 3.74
14531 0
14531 0.05
14531 0.05
14533 1.34
14533 0
14533 4.66
14533 2.9
14533 4.22
14533 3.74
14533 0
14533 0.05
14533 0.05
14534 1.34
14534 0
14534 4.66
14534 2.9
14534 4.22
14534 3.74
14534 0
14534 0.05
14534 0.05
14536 1.34
14536 0
14536 4.66
14536 2.9
14536 4.22
14536 3.74
14536 0
14536 0.05
14536 0.05
14537 1.34
14537 0
14537 4.66
14537 2.9
14537 4.22
14537 3.74
14537 0
14537 0.05
14537 0.05
14564 1.34
14564 0
14564 4.66
14564 2.9
14564 4.22
14564 3.74
14564 0
14564 0.05
14564 0.05
14567 1.34
14567 0
14567 4.66
14567 2.9
14567 4.22
14567 3.74
14567 0
14567 0.05
14567 0.05
14568 1.34
14568 0
14568 4.66
14568 2.9
14568 4.22
14568 3.74
14568 0
14568 0.05
14568 0.05
14569 1.34
14569 0
14569 4.66
14569 2.9
14569 4.22
14569 3.74
14569 0
14569 0.05
14569 0.05
14596 1.34
14596 0
14596 4.66
14596 2.9
14596 4.22
14596 3.74
14596 0
14596 0.05
14596 0.05
14598 1.34
14598 0
14598 4.66
14598 2.9
14598 4.22
14598 3.74
14598 0
14598 0.05
14598 0.05
14599 1.34
14599 0
14599 4.66
14599 2.9
14599 4.22
14599 3.74
14599 0
14599 0.05
14599 0.05
14600 1.34
14600 0
14600 4.66
14600 2.9
14600 4.22
14600 3.74
14600 0
14600 0.05
14600 0.05
14602 1.34
14602 0
14602 4.66
14602 2.9
14602 4.22
14602 3.74
14602 0
14602 0.05
14602 0.05
14603 1.34
14603 0
14603 4.66
14603 2.9
14603 4.22
14603 3.74
14603 0
14603 0.05
14603 0.05
14604 1.34
14604 0
14604 4.66
14604 2.9
14604 4.22
14604 3.74
14604 0
14604 0.05
14604 0.05
14605 1.34
14605 0
14605 4.66
14605 2.9
14605 4.22
14605 3.74
14605 0
14605 0.05
14605 0.05
14606 1.34
14606 0
14606 4.66
14606 2.9
14606 4.22
14606 3.74
14606 0
14606 0.05
14606 0.05
14629 1.34
14629 0
14629 4.66
14629 2.9
14629 4.22
14629 3.74
14629 0
14629 0.05
14629 0.05
14631 1.34
14631 0
14631 4.66
14631 2.9
14631 4.22
14631 3.74
14631 0
14631 0.05
14631 0.05
14632 1.34
14632 0
14632 4.66
14632 2.9
14632 4.22
14632 3.74
14632 0
14632 0.05
14632 0.05
14634 1.34
14634 0
14634 4.66
14634 2.9
14634 4.22
14634 3.74
14634 0
14634 0.05
14634 0.05
14636 1.34
14636 0
14636 4.66
14636 2.9
14636 4.22
14636 3.74
14636 0
14636 0.05
14636 0.05
14640 1.34
14640 0
14640 4.66
14640 2.9
14640 4.22
14640 3.74
14640 0
14640 0.05
14640 0.05
14641 1.34
14641 0
14641 4.66
14641 2.9
14641 4.22
14641 3.74
14641 0
14641 0.05
14641 0.05
14663 1.34
14663 0
14663 4.66
14663 2.9
14663 4.22
14663 3.74
14663 0
14663 0.05
14663 0.05
14664 1.34
14664 0
14664 4.66
14664 2.9
14664 4.22
14664 3.74
14664 0
14664 0.05
14664 0.05
14665 1.34
14665 0
14665 4.66
14665 2.9
14665 4.22
14665 3.74
14665 0
14665 0.05
14665 0.05
14666 1.34
14666 0
14666 4.66
14666 2.9
14666 4.22
14666 3.74
14666 0
14666 0.05
14666 0.05
14668 1.34
14668 0
14668 4.66
14668 2.9
14668 4.22
14668 3.74
14668 0
14668 0.05
14668 0.05
14673 1.34
14673 0
14673 4.66
14673 2.9
14673 4.22
14673 3.74
14673 0
14673 0.05
14673 0.05
14674 1.34
14674 0
14674 4.66
14674 2.9
14674 4.22
14674 3.74
14674 0
14674 0.05
14674 0.05
14699 1.34
14699 0
14699 4.66
14699 2.9
14699 4.22
14699 3.74
