GRK_KERK99_2_6|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_7|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_8|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_9|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_10|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_11|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_12|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_13|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KERK99_2_14|1|7|65|30.85|99.25086|6940|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|99|1
GRK_KIAT100_2_1|1|7|35|26.65|46.76429|3585|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|100|1
GRK_KIAT100_2_2|1|7|35|26.65|46.76429|3585|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|100|1
GRK_KIAT100_2_3|1|7|35|26.65|46.76429|3585|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|100|1
GRK_KIAT100_2_4|1|7|35|26.65|46.76429|3585|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|100|1
GRK_KIAT100_2_5|1|7|35|26.65|46.76429|3585|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|100|1
GRK_KIAT19_0_1|1|5|30|31.3|72.575|6730|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|19|1
GRK_KIAT19_0_2|1|5|30|31.3|72.575|6730|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|19|1
GRK_KIAT58_1_1|1|5|55|42.5|84.15|13740|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|58|1
GRK_KORI101_2_1|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_2|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_3|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_4|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_5|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_6|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_7|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_8|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_9|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI101_2_10|1|7|65|37.85|121.6135|15875|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|101|1
GRK_KORI134_3_1|1|10|37.956|23.05613|273.2832|11386.8|33587.04|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|134|1
GRK_KORI150_4_1|1|10|18.84957|19.05|110.27|4259.356|12341.77|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|150|1
GRK_KORI20_0_1|1|5|55|37.8|115.1575|20030|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|20|1
GRK_KORI20_0_2|1|5|55|37.8|115.1575|20030|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|20|1
GRK_KORI20_0_3|1|5|55|37.8|115.1575|20030|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|20|1
GRK_KORI20_0_4|1|5|55|37.8|115.1575|20030|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|20|1
GRK_KORI59_1_1|1|5|55|33.8|121.8262|9590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|59|1
GRK_KORI59_1_2|1|5|55|33.8|121.8262|9590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|59|1
GRK_KORI59_1_3|1|5|55|33.8|121.8262|9590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|59|1
GRK_KORI59_1_4|1|5|55|33.8|121.8262|9590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|59|1
GRK_KORI59_1_5|1|5|55|33.8|121.8262|9590|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|59|1
GRK_KORO102_2_1|1|7|35|33.55|50.57222|6950|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|102|1
GRK_KORO102_2_2|1|7|35|33.55|50.57222|6950|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|102|1
GRK_KORO60_1_1|1|5|30|29.4|49.385|5090|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|60|1
GRK_KORO60_1_2|1|5|30|29.4|49.385|5090|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|60|1
GRK_KORO60_1_3|1|5|30|29.4|49.385|5090|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|60|1
GRK_KYLL103_2_1|1|7|65|37.95|132.795|14100|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|103|1
GRK_KYLL103_2_2|1|7|65|37.95|132.795|14100|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|103|1
GRK_KYLL135_3_1|1|10|36.1312|23.2914|260.1446|10839.36|35643.39|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|135|1
GRK_KYLL135_3_2|1|10|36.1312|23.2914|260.1446|10839.36|35643.39|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|135|1
GRK_KYLL135_3_3|1|10|36.1312|23.2914|260.1446|10839.36|35643.39|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|135|1
GRK_KYLL135_3_4|1|10|36.1312|23.2914|260.1446|10839.36|35643.39|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|135|1
GRK_KYLL151_4_1|1|10|32.47863|17.4|190|7339.056|9556.962|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|151|1
GRK_KYLL151_4_2|1|10|32.47863|17.4|190|7339.056|9556.962|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|151|1
GRK_KYLL21_0_1|1|5|30|30.7|64.93333|6215|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|21|1
GRK_KYLL61_1_1|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_2|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_3|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_4|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_5|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_6|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_7|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_8|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_9|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYLL61_1_10|1|5|55|34.35|116.3522|9855|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|61|1
GRK_KYPA104_2_1|1|7|35|25.2|71.06667|2230|7500|5|0.4485|336.7618|4|1|0.3|1.1|0.1|5|6|19|6|104|1
GRK_KYPA62_1_1|1|5|30|27.55|57.82308|4620|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|62|1
GRK_KYPA62_1_2|1|5|30|27.55|57.82308|4620|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|62|1
GRK_KYPA62_1_3|1|5|30|27.55|57.82308|4620|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|62|1
GRK_LEYK105_2_1|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_2|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_3|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_4|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_5|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_6|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_7|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_8|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_9|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_10|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_11|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_12|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_13|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_14|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_15|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_16|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_17|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_18|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_19|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_20|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_21|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_22|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_23|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_24|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK105_2_25|1|7|35|32.8|73.61322|8705|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|105|1
GRK_LEYK136_3_1|1|10|33.79398|23.28|243.3167|10138.19|22121.21|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|136|1
GRK_LEYK136_3_2|1|10|33.79398|23.28|243.3167|10138.19|22121.21|5|0.4485|336.7618|18|1|0.4|1.15|0.15|5|6|4|23|136|1
GRK_LEYK152_4_1|1|10|29.9774|19.28|175.3678|6773.863|12623.07|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|152|1
GRK_LEYK152_4_2|1|10|29.9774|19.28|175.3678|6773.863|12623.07|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|152|1
GRK_LEYK152_4_3|1|10|29.9774|19.28|175.3678|6773.863|12623.07|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|152|1
GRK_LEYK152_4_4|1|10|29.9774|19.28|175.3678|6773.863|12623.07|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|152|1
GRK_LEYK152_4_5|1|10|29.9774|19.28|175.3678|6773.863|12623.07|5|0.4485|336.7618|10|1|0.3|1.2|0.15|5|6|19|5|152|1
GRK_LEYK22_0_1|1|5|55|36.1|85.36|12610|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|22|1
GRK_LEYK22_0_2|1|5|55|36.1|85.36|12610|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|22|1
GRK_LEYK22_0_3|1|5|55|36.1|85.36|12610|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|22|1
GRK_LEYK22_0_4|1|5|55|36.1|85.36|12610|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|22|1
GRK_LEYK22_0_5|1|5|55|36.1|85.36|12610|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|22|1
GRK_LEYK22_0_6|1|5|55|36.1|85.36|12610|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|22|1
GRK_LEYK63_1_1|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_2|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_3|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_4|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_5|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_6|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_7|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_8|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_9|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_10|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_11|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_12|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_13|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_14|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_15|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_16|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_17|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_18|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_19|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_20|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_21|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_22|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_23|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_24|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_25|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_26|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_27|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_28|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_29|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_30|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_31|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_32|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LEYK63_1_33|1|5|30|33.3|69.73723|7685|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|63|1
GRK_LIXO106_2_1|1|7|35|30.8|43.49375|5175|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|106|1
GRK_LIXO106_2_2|1|7|35|30.8|43.49375|5175|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|106|1
GRK_LIXO23_0_1|1|5|30|34.45|66.45833|7945|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|23|1
GRK_LIXO23_0_2|1|5|30|34.45|66.45833|7945|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|23|1
GRK_LIXO64_1_1|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_2|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_3|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_4|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_5|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_6|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_7|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_8|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_9|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_10|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_11|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_LIXO64_1_12|1|5|30|31.35|65.7807|6180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|64|1
GRK_MENI107_2_1|1|7|65|32.20833|84.2213|8160|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|107|1
GRK_MENI24_0_1|1|5|30|35.5|34.92857|5180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|24|1
GRK_MENI24_0_2|1|5|30|35.5|34.92857|5180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|24|1
GRK_MENI24_0_3|1|5|30|35.5|34.92857|5180|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|24|1
GRK_MENI65_1_1|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_2|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_3|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_4|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_5|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_6|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_7|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_8|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_9|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_10|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_11|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_12|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_13|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_14|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_15|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_16|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_17|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_18|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_19|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_20|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_21|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MENI65_1_22|1|5|55|35.65|112.2718|5975|3500|5|0.4485|336.7618|4|1|0.2|1.1|0.1|5|6|19|6|65|1
GRK_MESO108_2_1|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_2|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_3|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_4|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_5|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_6|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
GRK_MESO108_2_7|1|7|35|32.6|41.99231|4840|7500|5|0.4485|336.7618|5|1|0.3|1.1|0.1|5|6|19|6|108|1
