pt_graph cpue_kghour
11272 1.01
11272 0
11272 2.14
11272 2.01
11272 2
11272 2.08
11272 0.01
11272 0.05
11272 0.05
11268 1.01
11268 0
11268 2.14
11268 2.01
11268 2
11268 2.08
11268 0.01
11268 0.05
11268 0.05
11402 1.01
11402 0
11402 2.14
11402 2.01
11402 2
11402 2.08
11402 0.01
11402 0.05
11402 0.05
11397 1.01
11397 0
11397 2.14
11397 2.01
11397 2
11397 2.08
11397 0.01
11397 0.05
11397 0.05
11654 1.01
11654 0
11654 2.14
11654 2.01
11654 2
11654 2.08
11654 0.01
11654 0.05
11654 0.05
11797 1.01
11797 0
11797 2.14
11797 2.01
11797 2
11797 2.08
11797 0.01
11797 0.05
11797 0.05
11786 1.01
11786 0
11786 2.14
11786 2.01
11786 2
11786 2.08
11786 0.01
11786 0.05
11786 0.05
11777 1.01
11777 0
11777 2.14
11777 2.01
11777 2
11777 2.08
11777 0.01
11777 0.05
11777 0.05
11926 1.01
11926 0
11926 2.14
11926 2.01
11926 2
11926 2.08
11926 0.01
11926 0.05
11926 0.05
11924 1.01
11924 0
11924 2.14
11924 2.01
11924 2
11924 2.08
11924 0.01
11924 0.05
11924 0.05
11907 1.01
11907 0
11907 2.14
11907 2.01
11907 2
11907 2.08
11907 0.01
11907 0.05
11907 0.05
12044 1.01
12044 0
12044 2.14
12044 2.01
12044 2
12044 2.08
12044 0.01
12044 0.05
12044 0.05
12035 1.01
12035 0
12035 2.14
12035 2.01
12035 2
12035 2.08
12035 0.01
12035 0.05
12035 0.05
12027 1.01
12027 0
12027 2.14
12027 2.01
12027 2
12027 2.08
12027 0.01
12027 0.05
12027 0.05
12029 1.01
12029 0
12029 2.14
12029 2.01
12029 2
12029 2.08
12029 0.01
12029 0.05
12029 0.05
12170 1.01
12170 0
12170 2.14
12170 2.01
12170 2
12170 2.08
12170 0.01
12170 0.05
12170 0.05
12168 1.01
12168 0
12168 2.14
12168 2.01
12168 2
12168 2.08
12168 0.01
12168 0.05
12168 0.05
12160 1.01
12160 0
12160 2.14
12160 2.01
12160 2
12160 2.08
12160 0.01
12160 0.05
12160 0.05
12293 1.01
12293 0
12293 2.14
12293 2.01
12293 2
12293 2.08
12293 0.01
12293 0.05
12293 0.05
12284 1.01
12284 0
12284 2.14
12284 2.01
12284 2
12284 2.08
12284 0.01
12284 0.05
12284 0.05
12420 1.01
12420 0
12420 2.14
12420 2.01
12420 2
12420 2.08
12420 0.01
12420 0.05
12420 0.05
12414 1.01
12414 0
12414 2.14
12414 2.01
12414 2
12414 2.08
12414 0.01
12414 0.05
12414 0.05
12416 1.01
12416 0
12416 2.14
12416 2.01
12416 2
12416 2.08
12416 0.01
12416 0.05
12416 0.05
12400 1.01
12400 0
12400 2.14
12400 2.01
12400 2
12400 2.08
12400 0.01
12400 0.05
12400 0.05
12575 1.01
12575 0
12575 2.14
12575 2.01
12575 2
12575 2.08
12575 0.01
12575 0.05
12575 0.05
12548 1.01
12548 0
12548 2.14
12548 2.01
12548 2
12548 2.08
12548 0.01
12548 0.05
12548 0.05
12532 1.01
12532 0
12532 2.14
12532 2.01
12532 2
12532 2.08
12532 0.01
12532 0.05
12532 0.05
12682 1.01
12682 0
12682 2.14
12682 2.01
12682 2
12682 2.08
12682 0.01
12682 0.05
12682 0.05
12796 1.01
12796 0
12796 2.14
12796 2.01
12796 2
12796 2.08
12796 0.01
12796 0.05
12796 0.05
12793 1.01
12793 0
12793 2.14
12793 2.01
12793 2
12793 2.08
12793 0.01
12793 0.05
12793 0.05
12934 1.01
12934 0
12934 2.14
12934 2.01
12934 2
12934 2.08
12934 0.01
12934 0.05
12934 0.05
13059 1.01
13059 0
13059 2.14
13059 2.01
13059 2
13059 2.08
13059 0.01
13059 0.05
13059 0.05
13047 1.01
13047 0
13047 2.14
13047 2.01
13047 2
13047 2.08
13047 0.01
13047 0.05
13047 0.05
13032 1.01
13032 0
13032 2.14
13032 2.01
13032 2
13032 2.08
13032 0.01
13032 0.05
13032 0.05
13141 1.01
13141 0
13141 2.14
13141 2.01
13141 2
13141 2.08
13141 0.01
13141 0.05
13141 0.05
13343 1.01
13343 0
13343 2.14
13343 2.01
13343 2
13343 2.08
13343 0.01
13343 0.05
13343 0.05
13427 1.01
13427 0
13427 2.14
13427 2.01
13427 2
13427 2.08
13427 0.01
13427 0.05
13427 0.05
13495 1.01
13495 0
13495 2.14
13495 2.01
13495 2
13495 2.08
13495 0.01
13495 0.05
13495 0.05
