pt_graph cpue_kghour
8439 1.14
8439 0
8439 3.55
8439 2.15
8439 2
8439 2.84
8439 0.01
8439 0.05
8439 0.05
8495 1.14
8495 0
8495 3.55
8495 2.15
8495 2
8495 2.84
8495 0.01
8495 0.05
8495 0.05
8598 1.14
8598 0
8598 3.55
8598 2.15
8598 2
8598 2.84
8598 0.01
8598 0.05
8598 0.05
8737 1.14
8737 0
8737 3.55
8737 2.15
8737 2
8737 2.84
8737 0.01
8737 0.05
8737 0.05
8920 1.14
8920 0
8920 3.55
8920 2.15
8920 2
8920 2.84
8920 0.01
8920 0.05
8920 0.05
8997 1.14
8997 0
8997 3.55
8997 2.15
8997 2
8997 2.84
8997 0.01
8997 0.05
8997 0.05
9116 1.14
9116 0
9116 3.55
9116 2.15
9116 2
9116 2.84
9116 0.01
9116 0.05
9116 0.05
9158 1.14
9158 0
9158 3.55
9158 2.15
9158 2
9158 2.84
9158 0.01
9158 0.05
9158 0.05
9208 1.14
9208 0
9208 3.55
9208 2.15
9208 2
9208 2.84
9208 0.01
9208 0.05
9208 0.05
9214 1.14
9214 0
9214 3.55
9214 2.15
9214 2
9214 2.84
9214 0.01
9214 0.05
9214 0.05
9242 1.14
9242 0
9242 3.55
9242 2.15
9242 2
9242 2.84
9242 0.01
9242 0.05
9242 0.05
9250 1.14
9250 0
9250 3.55
9250 2.15
9250 2
9250 2.84
9250 0.01
9250 0.05
9250 0.05
9285 1.14
9285 0
9285 3.55
9285 2.15
9285 2
9285 2.84
9285 0.01
9285 0.05
9285 0.05
9336 1.14
9336 0
9336 3.55
9336 2.15
9336 2
9336 2.84
9336 0.01
9336 0.05
9336 0.05
9358 1.14
9358 0
9358 3.55
9358 2.15
9358 2
9358 2.84
9358 0.01
9358 0.05
9358 0.05
9455 1.14
9455 0
9455 3.55
9455 2.15
9455 2
9455 2.84
9455 0.01
9455 0.05
9455 0.05
9531 1.14
9531 0
9531 3.55
9531 2.15
9531 2
9531 2.84
9531 0.01
9531 0.05
9531 0.05
9573 1.14
9573 0
9573 3.55
9573 2.15
9573 2
9573 2.84
9573 0.01
9573 0.05
9573 0.05
9584 1.14
9584 0
9584 3.55
9584 2.15
9584 2
9584 2.84
9584 0.01
9584 0.05
9584 0.05
9601 1.14
9601 0
9601 3.55
9601 2.15
9601 2
9601 2.84
9601 0.01
9601 0.05
9601 0.05
9667 1.14
9667 0
9667 3.55
9667 2.15
9667 2
9667 2.84
9667 0.01
9667 0.05
9667 0.05
9741 1.14
9741 0
9741 3.55
9741 2.15
9741 2
9741 2.84
9741 0.01
9741 0.05
9741 0.05
9835 1.14
9835 0
9835 3.55
9835 2.15
9835 2
9835 2.84
9835 0.01
9835 0.05
9835 0.05
9843 1.14
9843 0
9843 3.55
9843 2.15
9843 2
9843 2.84
9843 0.01
9843 0.05
9843 0.05
9887 1.14
9887 0
9887 3.55
9887 2.15
9887 2
9887 2.84
9887 0.01
9887 0.05
9887 0.05
9971 1.14
9971 0
9971 3.55
9971 2.15
9971 2
9971 2.84
9971 0.01
9971 0.05
9971 0.05
9975 1.14
9975 0
9975 3.55
9975 2.15
9975 2
9975 2.84
9975 0.01
9975 0.05
9975 0.05
9976 1.14
9976 0
9976 3.55
9976 2.15
9976 2
9976 2.84
9976 0.01
9976 0.05
9976 0.05
10055 1.14
10055 0
10055 3.55
10055 2.15
10055 2
10055 2.84
10055 0.01
10055 0.05
10055 0.05
10072 1.14
10072 0
10072 3.55
10072 2.15
10072 2
10072 2.84
10072 0.01
10072 0.05
10072 0.05
10138 1.14
10138 0
10138 3.55
10138 2.15
10138 2
10138 2.84
10138 0.01
10138 0.05
10138 0.05
10170 1.14
10170 0
10170 3.55
10170 2.15
10170 2
10170 2.84
10170 0.01
10170 0.05
10170 0.05
10290 1.14
10290 0
10290 3.55
10290 2.15
10290 2
10290 2.84
10290 0.01
10290 0.05
10290 0.05
10306 1.14
10306 0
10306 3.55
10306 2.15
10306 2
10306 2.84
10306 0.01
10306 0.05
10306 0.05
10310 1.14
10310 0
10310 3.55
10310 2.15
10310 2
10310 2.84
10310 0.01
10310 0.05
10310 0.05
10385 1.14
10385 0
10385 3.55
10385 2.15
10385 2
10385 2.84
10385 0.01
10385 0.05
10385 0.05
10389 1.14
10389 0
10389 3.55
10389 2.15
10389 2
10389 2.84
10389 0.01
10389 0.05
10389 0.05
10486 1.14
10486 0
10486 3.55
10486 2.15
10486 2
10486 2.84
10486 0.01
10486 0.05
10486 0.05
10582 1.14
10582 0
10582 3.55
10582 2.15
10582 2
10582 2.84
10582 0.01
10582 0.05
10582 0.05
10586 1.14
10586 0
10586 3.55
10586 2.15
10586 2
10586 2.84
10586 0.01
10586 0.05
10586 0.05
10690 1.14
10690 0
10690 3.55
10690 2.15
10690 2
10690 2.84
10690 0.01
10690 0.05
10690 0.05
10783 1.14
10783 0
10783 3.55
10783 2.15
10783 2
10783 2.84
10783 0.01
10783 0.05
10783 0.05
10897 1.14
10897 0
10897 3.55
10897 2.15
10897 2
10897 2.84
10897 0.01
10897 0.05
10897 0.05
10994 1.14
10994 0
10994 3.55
10994 2.15
10994 2
10994 2.84
10994 0.01
10994 0.05
10994 0.05
11008 1.14
11008 0
11008 3.55
11008 2.15
11008 2
11008 2.84
11008 0.01
11008 0.05
11008 0.05
11988 1.14
11988 0
11988 3.55
11988 2.15
11988 2
11988 2.84
11988 0.01
11988 0.05
11988 0.05
12006 1.14
12006 0
12006 3.55
12006 2.15
12006 2
12006 2.84
12006 0.01
12006 0.05
12006 0.05
12007 1.14
12007 0
12007 3.55
12007 2.15
12007 2
12007 2.84
12007 0.01
12007 0.05
12007 0.05
12009 1.14
12009 0
12009 3.55
12009 2.15
12009 2
12009 2.84
12009 0.01
12009 0.05
12009 0.05
12118 1.14
12118 0
12118 3.55
12118 2.15
12118 2
12118 2.84
12118 0.01
12118 0.05
12118 0.05
12257 1.14
12257 0
12257 3.55
12257 2.15
12257 2
12257 2.84
12257 0.01
12257 0.05
12257 0.05
12382 1.14
12382 0
12382 3.55
12382 2.15
12382 2
12382 2.84
12382 0.01
12382 0.05
12382 0.05
12389 1.14
12389 0
12389 3.55
12389 2.15
12389 2
12389 2.84
12389 0.01
12389 0.05
12389 0.05
12393 1.14
12393 0
12393 3.55
12393 2.15
12393 2
12393 2.84
12393 0.01
12393 0.05
12393 0.05
12394 1.14
12394 0
12394 3.55
12394 2.15
12394 2
12394 2.84
12394 0.01
12394 0.05
12394 0.05
12507 1.14
12507 0
12507 3.55
12507 2.15
12507 2
12507 2.84
12507 0.01
12507 0.05
12507 0.05
12518 1.14
12518 0
12518 3.55
12518 2.15
12518 2
12518 2.84
12518 0.01
12518 0.05
12518 0.05
12621 1.14
12621 0
12621 3.55
12621 2.15
12621 2
12621 2.84
12621 0.01
12621 0.05
12621 0.05
12647 1.14
12647 0
12647 3.55
12647 2.15
12647 2
12647 2.84
12647 0.01
12647 0.05
12647 0.05
12749 1.14
12749 0
12749 3.55
12749 2.15
12749 2
12749 2.84
12749 0.01
12749 0.05
12749 0.05
12754 1.14
12754 0
12754 3.55
12754 2.15
12754 2
12754 2.84
12754 0.01
12754 0.05
12754 0.05
12767 1.14
12767 0
12767 3.55
12767 2.15
12767 2
12767 2.84
12767 0.01
12767 0.05
12767 0.05
12875 1.14
12875 0
12875 3.55
12875 2.15
12875 2
12875 2.84
12875 0.01
12875 0.05
12875 0.05
12880 1.14
12880 0
12880 3.55
12880 2.15
12880 2
12880 2.84
12880 0.01
12880 0.05
12880 0.05
12881 1.14
12881 0
12881 3.55
12881 2.15
12881 2
12881 2.84
12881 0.01
12881 0.05
12881 0.05
12885 1.14
12885 0
12885 3.55
12885 2.15
12885 2
12885 2.84
12885 0.01
12885 0.05
12885 0.05
12889 1.14
12889 0
12889 3.55
12889 2.15
12889 2
12889 2.84
12889 0.01
12889 0.05
12889 0.05
13108 1.14
13108 0
13108 3.55
13108 2.15
13108 2
13108 2.84
13108 0.01
13108 0.05
13108 0.05
13122 1.14
13122 0
13122 3.55
13122 2.15
13122 2
13122 2.84
13122 0.01
13122 0.05
13122 0.05
13384 1.14
13384 0
13384 3.55
13384 2.15
13384 2
13384 2.84
13384 0.01
13384 0.05
13384 0.05
13394 1.14
13394 0
13394 3.55
13394 2.15
13394 2
13394 2.84
13394 0.01
13394 0.05
13394 0.05
13488 1.14
13488 0
13488 3.55
13488 2.15
13488 2
13488 2.84
13488 0.01
13488 0.05
13488 0.05
13551 1.14
13551 0
13551 3.55
13551 2.15
13551 2
13551 2.84
13551 0.01
13551 0.05
13551 0.05
13553 1.14
13553 0
13553 3.55
13553 2.15
13553 2
13553 2.84
13553 0.01
13553 0.05
13553 0.05
13619 1.14
13619 0
13619 3.55
13619 2.15
13619 2
13619 2.84
13619 0.01
13619 0.05
13619 0.05
13722 1.14
13722 0
13722 3.55
13722 2.15
13722 2
13722 2.84
13722 0.01
13722 0.05
13722 0.05
13724 1.14
13724 0
13724 3.55
13724 2.15
13724 2
13724 2.84
13724 0.01
13724 0.05
13724 0.05
13774 1.14
13774 0
13774 3.55
13774 2.15
13774 2
13774 2.84
13774 0.01
13774 0.05
13774 0.05
13777 1.14
13777 0
13777 3.55
13777 2.15
13777 2
13777 2.84
13777 0.01
13777 0.05
13777 0.05
13821 1.14
13821 0
13821 3.55
13821 2.15
13821 2
13821 2.84
13821 0.01
13821 0.05
13821 0.05
13830 1.14
13830 0
13830 3.55
13830 2.15
13830 2
13830 2.84
13830 0.01
13830 0.05
13830 0.05
13868 1.14
13868 0
13868 3.55
13868 2.15
13868 2
13868 2.84
13868 0.01
13868 0.05
13868 0.05
13886 1.14
13886 0
13886 3.55
13886 2.15
13886 2
13886 2.84
13886 0.01
13886 0.05
13886 0.05
13987 1.14
13987 0
13987 3.55
13987 2.15
13987 2
13987 2.84
13987 0.01
13987 0.05
13987 0.05
14003 1.14
14003 0
14003 3.55
14003 2.15
14003 2
14003 2.84
14003 0.01
14003 0.05
14003 0.05
14007 1.14
14007 0
14007 3.55
14007 2.15
14007 2
14007 2.84
14007 0.01
14007 0.05
14007 0.05
14043 1.14
14043 0
14043 3.55
14043 2.15
14043 2
14043 2.84
14043 0.01
14043 0.05
14043 0.05
14086 1.14
14086 0
14086 3.55
14086 2.15
14086 2
14086 2.84
14086 0.01
14086 0.05
14086 0.05
14098 1.14
14098 0
14098 3.55
14098 2.15
14098 2
14098 2.84
14098 0.01
14098 0.05
14098 0.05
14112 1.14
14112 0
14112 3.55
14112 2.15
14112 2
14112 2.84
14112 0.01
14112 0.05
14112 0.05
14150 1.14
14150 0
14150 3.55
14150 2.15
14150 2
14150 2.84
14150 0.01
14150 0.05
14150 0.05
14156 1.14
14156 0
14156 3.55
14156 2.15
14156 2
14156 2.84
14156 0.01
14156 0.05
14156 0.05
14159 1.14
14159 0
14159 3.55
14159 2.15
14159 2
14159 2.84
14159 0.01
14159 0.05
14159 0.05
14247 1.14
14247 0
14247 3.55
14247 2.15
14247 2
14247 2.84
14247 0.01
14247 0.05
14247 0.05
14303 1.14
14303 0
14303 3.55
14303 2.15
14303 2
14303 2.84
14303 0.01
14303 0.05
14303 0.05
14308 1.14
14308 0
14308 3.55
14308 2.15
14308 2
14308 2.84
14308 0.01
14308 0.05
14308 0.05
14345 1.14
14345 0
14345 3.55
14345 2.15
14345 2
14345 2.84
14345 0.01
14345 0.05
14345 0.05
14389 1.14
14389 0
14389 3.55
14389 2.15
14389 2
14389 2.84
14389 0.01
14389 0.05
14389 0.05
14422 1.14
14422 0
14422 3.55
14422 2.15
14422 2
14422 2.84
14422 0.01
14422 0.05
14422 0.05
14499 1.14
14499 0
14499 3.55
14499 2.15
14499 2
14499 2.84
14499 0.01
14499 0.05
14499 0.05
14501 1.14
14501 0
14501 3.55
14501 2.15
14501 2
14501 2.84
14501 0.01
14501 0.05
14501 0.05
14535 1.14
14535 0
14535 3.55
14535 2.15
14535 2
14535 2.84
14535 0.01
14535 0.05
14535 0.05
14538 1.14
14538 0
14538 3.55
14538 2.15
14538 2
14538 2.84
14538 0.01
14538 0.05
14538 0.05
14671 1.14
14671 0
14671 3.55
14671 2.15
14671 2
14671 2.84
14671 0.01
14671 0.05
14671 0.05
14724 1.14
14724 0
14724 3.55
14724 2.15
14724 2
14724 2.84
14724 0.01
14724 0.05
14724 0.05
14726 1.14
14726 0
14726 3.55
14726 2.15
14726 2
14726 2.84
14726 0.01
14726 0.05
14726 0.05
14852 1.14
14852 0
14852 3.55
14852 2.15
14852 2
14852 2.84
14852 0.01
14852 0.05
14852 0.05
