pt_graph cpue_kghour
4203 1.13
4203 0
4203 2.98
4203 2.33
4203 2.82
4203 2.64
4203 0
4203 0
4203 0
4200 1.13
4200 0
4200 2.98
4200 2.33
4200 2.82
4200 2.64
4200 0
4200 0
4200 0
4262 1.13
4262 0
4262 2.98
4262 2.33
4262 2.82
4262 2.64
4262 0
4262 0
4262 0
4547 1.13
4547 0
4547 2.98
4547 2.33
4547 2.82
4547 2.64
4547 0
4547 0
4547 0
4716 1.13
4716 0
4716 2.98
4716 2.33
4716 2.82
4716 2.64
4716 0
4716 0
4716 0
4921 1.13
4921 0
4921 2.98
4921 2.33
4921 2.82
4921 2.64
4921 0
4921 0
4921 0
4974 1.13
4974 0
4974 2.98
4974 2.33
4974 2.82
4974 2.64
4974 0
4974 0
4974 0
5144 1.13
5144 0
5144 2.98
5144 2.33
5144 2.82
5144 2.64
5144 0
5144 0
5144 0
5447 1.13
5447 0
5447 2.98
5447 2.33
5447 2.82
5447 2.64
5447 0
5447 0
5447 0
5497 1.13
5497 0
5497 2.98
5497 2.33
5497 2.82
5497 2.64
5497 0
5497 0
5497 0
5652 1.13
5652 0
5652 2.98
5652 2.33
5652 2.82
5652 2.64
5652 0
5652 0
5652 0
5653 1.13
5653 0
5653 2.98
5653 2.33
5653 2.82
5653 2.64
5653 0
5653 0
5653 0
5705 1.13
5705 0
5705 2.98
5705 2.33
5705 2.82
5705 2.64
5705 0
5705 0
5705 0
6323 1.13
6323 0
6323 2.98
6323 2.33
6323 2.82
6323 2.64
6323 0
6323 0
6323 0
6441 1.13
6441 0
6441 2.98
6441 2.33
6441 2.82
6441 2.64
6441 0
6441 0
6441 0
6505 1.13
6505 0
6505 2.98
6505 2.33
6505 2.82
6505 2.64
6505 0
6505 0
6505 0
6627 1.13
6627 0
6627 2.98
6627 2.33
6627 2.82
6627 2.64
6627 0
6627 0
6627 0
6749 1.13
6749 0
6749 2.98
6749 2.33
6749 2.82
6749 2.64
6749 0
6749 0
6749 0
6807 1.13
6807 0
6807 2.98
6807 2.33
6807 2.82
6807 2.64
6807 0
6807 0
6807 0
6979 1.13
6979 0
6979 2.98
6979 2.33
6979 2.82
6979 2.64
6979 0
6979 0
6979 0
7042 1.13
7042 0
7042 2.98
7042 2.33
7042 2.82
7042 2.64
7042 0
7042 0
7042 0
