pt_graph cpue_kghour
10922 1.14
10922 0
10922 2.6
10922 2.3
10922 2.85
10922 2.54
10922 0.01
10922 0
10922 0.05
11152 1.14
11152 0
11152 2.6
11152 2.3
11152 2.85
11152 2.54
11152 0.01
11152 0
11152 0.05
11655 1.14
11655 0
11655 2.6
11655 2.3
11655 2.85
11655 2.54
11655 0.01
11655 0
11655 0.05
11656 1.14
11656 0
11656 2.6
11656 2.3
11656 2.85
11656 2.54
11656 0.01
11656 0
11656 0.05
11634 1.14
11634 0
11634 2.6
11634 2.3
11634 2.85
11634 2.54
11634 0.01
11634 0
11634 0.05
11637 1.14
11637 0
11637 2.6
11637 2.3
11637 2.85
11637 2.54
11637 0.01
11637 0
11637 0.05
11639 1.14
11639 0
11639 2.6
11639 2.3
11639 2.85
11639 2.54
11639 0.01
11639 0
11639 0.05
11642 1.14
11642 0
11642 2.6
11642 2.3
11642 2.85
11642 2.54
11642 0.01
11642 0
11642 0.05
11789 1.14
11789 0
11789 2.6
11789 2.3
11789 2.85
11789 2.54
11789 0.01
11789 0
11789 0.05
11787 1.14
11787 0
11787 2.6
11787 2.3
11787 2.85
11787 2.54
11787 0.01
11787 0
11787 0.05
11758 1.14
11758 0
11758 2.6
11758 2.3
11758 2.85
11758 2.54
11758 0.01
11758 0
11758 0.05
11763 1.14
11763 0
11763 2.6
11763 2.3
11763 2.85
11763 2.54
11763 0.01
11763 0
11763 0.05
11888 1.14
11888 0
11888 2.6
11888 2.3
11888 2.85
11888 2.54
11888 0.01
11888 0
11888 0.05
12155 1.14
12155 0
12155 2.6
12155 2.3
12155 2.85
12155 2.54
12155 0.01
12155 0
12155 0.05
12149 1.14
12149 0
12149 2.6
12149 2.3
12149 2.85
12149 2.54
12149 0.01
12149 0
12149 0.05
12282 1.14
12282 0
12282 2.6
12282 2.3
12282 2.85
12282 2.54
12282 0.01
12282 0
12282 0.05
12273 1.14
12273 0
12273 2.6
12273 2.3
12273 2.85
12273 2.54
12273 0.01
12273 0
12273 0.05
12423 1.14
12423 0
12423 2.6
12423 2.3
12423 2.85
12423 2.54
12423 0.01
12423 0
12423 0.05
12418 1.14
12418 0
12418 2.6
12418 2.3
12418 2.85
12418 2.54
12418 0.01
12418 0
12418 0.05
12410 1.14
12410 0
12410 2.6
12410 2.3
12410 2.85
12410 2.54
12410 0.01
12410 0
12410 0.05
12548 1.14
12548 0
12548 2.6
12548 2.3
12548 2.85
12548 2.54
12548 0.01
12548 0
12548 0.05
12541 1.14
12541 0
12541 2.6
12541 2.3
12541 2.85
12541 2.54
12541 0.01
12541 0
12541 0.05
12763 1.14
12763 0
12763 2.6
12763 2.3
12763 2.85
12763 2.54
12763 0.01
12763 0
12763 0.05
12767 1.14
12767 0
12767 2.6
12767 2.3
12767 2.85
12767 2.54
12767 0.01
12767 0
12767 0.05
12914 1.14
12914 0
12914 2.6
12914 2.3
12914 2.85
12914 2.54
12914 0.01
12914 0
12914 0.05
13320 1.14
13320 0
13320 2.6
13320 2.3
13320 2.85
13320 2.54
13320 0.01
13320 0
13320 0.05
13615 1.14
13615 0
13615 2.6
13615 2.3
13615 2.85
13615 2.54
13615 0.01
13615 0
13615 0.05
13727 1.14
13727 0
13727 2.6
13727 2.3
13727 2.85
13727 2.54
13727 0.01
13727 0
13727 0.05
