pt_graph shape
10928 1
10928 1
10928 1
10928 1
10928 1
10928 1
10928 1
10928 1
10928 1
11040 1
11040 1
11040 1
11040 1
11040 1
11040 1
11040 1
11040 1
11040 1
11153 1
11153 1
11153 1
11153 1
11153 1
11153 1
11153 1
11153 1
11153 1
11392 1
11392 1
11392 1
11392 1
11392 1
11392 1
11392 1
11392 1
11392 1
11533 1
11533 1
11533 1
11533 1
11533 1
11533 1
11533 1
11533 1
11533 1
11526 1
11526 1
11526 1
11526 1
11526 1
11526 1
11526 1
11526 1
11526 1
11512 1
11512 1
11512 1
11512 1
11512 1
11512 1
11512 1
11512 1
11512 1
11667 1
11667 1
11667 1
11667 1
11667 1
11667 1
11667 1
11667 1
11667 1
11664 1
11664 1
11664 1
11664 1
11664 1
11664 1
11664 1
11664 1
11664 1
11774 1
11774 1
11774 1
11774 1
11774 1
11774 1
11774 1
11774 1
11774 1
12153 1
12153 1
12153 1
12153 1
12153 1
12153 1
12153 1
12153 1
12153 1
12280 1
12280 1
12280 1
12280 1
12280 1
12280 1
12280 1
12280 1
12280 1
12411 1
12411 1
12411 1
12411 1
12411 1
12411 1
12411 1
12411 1
12411 1
12576 1
12576 1
12576 1
12576 1
12576 1
12576 1
12576 1
12576 1
12576 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12565 1
12560 1
12560 1
12560 1
12560 1
12560 1
12560 1
12560 1
12560 1
12560 1
12559 1
12559 1
12559 1
12559 1
12559 1
12559 1
12559 1
12559 1
12559 1
12541 1
12541 1
12541 1
12541 1
12541 1
12541 1
12541 1
12541 1
12541 1
12538 1
12538 1
12538 1
12538 1
12538 1
12538 1
12538 1
12538 1
12538 1
12696 1
12696 1
12696 1
12696 1
12696 1
12696 1
12696 1
12696 1
12696 1
12691 1
12691 1
12691 1
12691 1
12691 1
12691 1
12691 1
12691 1
12691 1
12656 1
12656 1
12656 1
12656 1
12656 1
12656 1
12656 1
12656 1
12656 1
12817 1
12817 1
12817 1
12817 1
12817 1
12817 1
12817 1
12817 1
12817 1
12805 1
12805 1
12805 1
12805 1
12805 1
12805 1
12805 1
12805 1
12805 1
12937 1
12937 1
12937 1
12937 1
12937 1
12937 1
12937 1
12937 1
12937 1
13043 1
13043 1
13043 1
13043 1
13043 1
13043 1
13043 1
13043 1
13043 1
13342 1
13342 1
13342 1
13342 1
13342 1
13342 1
13342 1
13342 1
13342 1
