pt_graph cpue_kghour
7543 1.17
7543 0
7543 3.88
7543 2.19
7543 2
7543 3.01
7543 0
7543 0.05
7543 0
7672 1.17
7672 0
7672 3.88
7672 2.19
7672 2
7672 3.01
7672 0
7672 0.05
7672 0
7741 1.17
7741 0
7741 3.88
7741 2.19
7741 2
7741 3.01
7741 0
7741 0.05
7741 0
7738 1.17
7738 0
7738 3.88
7738 2.19
7738 2
7738 3.01
7738 0
7738 0.05
7738 0
7792 1.17
7792 0
7792 3.88
7792 2.19
7792 2
7792 3.01
7792 0
7792 0.05
7792 0
7862 1.17
7862 0
7862 3.88
7862 2.19
7862 2
7862 3.01
7862 0
7862 0.05
7862 0
7863 1.17
7863 0
7863 3.88
7863 2.19
7863 2
7863 3.01
7863 0
7863 0.05
7863 0
7923 1.17
7923 0
7923 3.88
7923 2.19
7923 2
7923 3.01
7923 0
7923 0.05
7923 0
7997 1.17
7997 0
7997 3.88
7997 2.19
7997 2
7997 3.01
7997 0
7997 0.05
7997 0
8029 1.17
8029 0
8029 3.88
8029 2.19
8029 2
8029 3.01
8029 0
8029 0.05
8029 0
8035 1.17
8035 0
8035 3.88
8035 2.19
8035 2
8035 3.01
8035 0
8035 0.05
8035 0
8052 1.17
8052 0
8052 3.88
8052 2.19
8052 2
8052 3.01
8052 0
8052 0.05
8052 0
8057 1.17
8057 0
8057 3.88
8057 2.19
8057 2
8057 3.01
8057 0
8057 0.05
8057 0
8118 1.17
8118 0
8118 3.88
8118 2.19
8118 2
8118 3.01
8118 0
8118 0.05
8118 0
8120 1.17
8120 0
8120 3.88
8120 2.19
8120 2
8120 3.01
8120 0
8120 0.05
8120 0
8333 1.17
8333 0
8333 3.88
8333 2.19
8333 2
8333 3.01
8333 0
8333 0.05
8333 0
8359 1.17
8359 0
8359 3.88
8359 2.19
8359 2
8359 3.01
8359 0
8359 0.05
8359 0
8393 1.17
8393 0
8393 3.88
8393 2.19
8393 2
8393 3.01
8393 0
8393 0.05
8393 0
8437 1.17
8437 0
8437 3.88
8437 2.19
8437 2
8437 3.01
8437 0
8437 0.05
8437 0
8447 1.17
8447 0
8447 3.88
8447 2.19
8447 2
8447 3.01
8447 0
8447 0.05
8447 0
8496 1.17
8496 0
8496 3.88
8496 2.19
8496 2
8496 3.01
8496 0
8496 0.05
8496 0
8499 1.17
8499 0
8499 3.88
8499 2.19
8499 2
8499 3.01
8499 0
8499 0.05
8499 0
8522 1.17
8522 0
8522 3.88
8522 2.19
8522 2
8522 3.01
8522 0
8522 0.05
8522 0
19532 1.17
19532 0
19532 3.88
19532 2.19
19532 2
19532 3.01
19532 0
19532 0.05
19532 0
8754 1.17
8754 0
8754 3.88
8754 2.19
