pt_graph cpue_kghour
9853 1.08
9853 0
9853 2.9
9853 2.09
9853 2
9853 2.48
9853 0
9853 0
9853 0
9852 1.08
9852 0
9852 2.9
9852 2.09
9852 2
9852 2.48
9852 0
9852 0
9852 0
9941 1.08
9941 0
9941 2.9
9941 2.09
9941 2
9941 2.48
9941 0
9941 0
9941 0
10550 1.08
10550 0
10550 2.9
10550 2.09
10550 2
10550 2.48
10550 0
10550 0
10550 0
10548 1.08
10548 0
10548 2.9
10548 2.09
10548 2
10548 2.48
10548 0
10548 0
10548 0
10751 1.08
10751 0
10751 2.9
10751 2.09
10751 2
10751 2.48
10751 0
10751 0
10751 0
11072 1.08
11072 0
11072 2.9
11072 2.09
11072 2
11072 2.48
11072 0
11072 0
11072 0
11197 1.08
11197 0
11197 2.9
11197 2.09
11197 2
11197 2.48
11197 0
11197 0
11197 0
11189 1.08
11189 0
11189 2.9
11189 2.09
11189 2
11189 2.48
11189 0
11189 0
11189 0
11317 1.08
11317 0
11317 2.9
11317 2.09
11317 2
11317 2.48
11317 0
11317 0
11317 0
11709 1.08
11709 0
11709 2.9
11709 2.09
11709 2
11709 2.48
11709 0
11709 0
11709 0
11708 1.08
11708 0
11708 2.9
11708 2.09
11708 2
11708 2.48
11708 0
11708 0
11708 0
11797 1.08
11797 0
11797 2.9
11797 2.09
11797 2
11797 2.48
11797 0
11797 0
11797 0
11924 1.08
11924 0
11924 2.9
11924 2.09
11924 2
11924 2.48
11924 0
11924 0
11924 0
12209 1.08
12209 0
12209 2.9
12209 2.09
12209 2
12209 2.48
12209 0
12209 0
12209 0
12175 1.08
12175 0
12175 2.9
12175 2.09
12175 2
12175 2.48
12175 0
12175 0
12175 0
12168 1.08
12168 0
12168 2.9
12168 2.09
12168 2
12168 2.48
12168 0
12168 0
12168 0
12325 1.08
12325 0
12325 2.9
12325 2.09
12325 2
12325 2.48
12325 0
12325 0
12325 0
12303 1.08
12303 0
12303 2.9
12303 2.09
12303 2
12303 2.48
12303 0
12303 0
12303 0
12298 1.08
12298 0
12298 2.9
12298 2.09
12298 2
12298 2.48
12298 0
12298 0
12298 0
12296 1.08
12296 0
12296 2.9
12296 2.09
12296 2
12296 2.48
12296 0
12296 0
12296 0
12295 1.08
12295 0
12295 2.9
12295 2.09
12295 2
12295 2.48
12295 0
12295 0
12295 0
12434 1.08
12434 0
12434 2.9
12434 2.09
12434 2
12434 2.48
12434 0
12434 0
12434 0
12433 1.08
12433 0
12433 2.9
12433 2.09
12433 2
12433 2.48
12433 0
12433 0
12433 0
12427 1.08
12427 0
12427 2.9
12427 2.09
12427 2
12427 2.48
12427 0
12427 0
12427 0
12598 1.08
12598 0
12598 2.9
12598 2.09
12598 2
12598 2.48
12598 0
12598 0
12598 0
12591 1.08
12591 0
12591 2.9
12591 2.09
12591 2
12591 2.48
12591 0
12591 0
12591 0
12567 1.08
12567 0
12567 2.9
12567 2.09
12567 2
12567 2.48
12567 0
12567 0
12567 0
12559 1.08
12559 0
12559 2.9
12559 2.09
12559 2
12559 2.48
12559 0
12559 0
12559 0
12706 1.08
12706 0
12706 2.9
12706 2.09
12706 2
12706 2.48
12706 0
12706 0
12706 0
12698 1.08
12698 0
12698 2.9
12698 2.09
12698 2
12698 2.48
12698 0
12698 0
12698 0
12832 1.08
12832 0
12832 2.9
12832 2.09
12832 2
12832 2.48
12832 0
12832 0
12832 0
12823 1.08
12823 0
12823 2.9
12823 2.09
12823 2
12823 2.48
12823 0
12823 0
12823 0
12805 1.08
12805 0
12805 2.9
12805 2.09
12805 2
12805 2.48
12805 0
12805 0
12805 0
12803 1.08
12803 0
12803 2.9
12803 2.09
12803 2
12803 2.48
12803 0
12803 0
12803 0
12797 1.08
12797 0
12797 2.9
12797 2.09
12797 2
12797 2.48
12797 0
12797 0
12797 0
12794 1.08
12794 0
12794 2.9
12794 2.09
12794 2
12794 2.48
12794 0
12794 0
12794 0
12795 1.08
12795 0
12795 2.9
12795 2.09
12795 2
12795 2.48
12795 0
12795 0
12795 0
12793 1.08
12793 0
12793 2.9
12793 2.09
12793 2
12793 2.48
12793 0
12793 0
12793 0
12933 1.08
12933 0
12933 2.9
12933 2.09
12933 2
12933 2.48
12933 0
12933 0
12933 0
12928 1.08
12928 0
12928 2.9
12928 2.09
12928 2
12928 2.48
12928 0
12928 0
12928 0
12916 1.08
12916 0
12916 2.9
12916 2.09
12916 2
12916 2.48
12916 0
12916 0
12916 0
12914 1.08
12914 0
12914 2.9
12914 2.09
12914 2
12914 2.48
12914 0
12914 0
12914 0
12910 1.08
12910 0
12910 2.9
12910 2.09
12910 2
12910 2.48
12910 0
12910 0
12910 0
13043 1.08
13043 0
13043 2.9
13043 2.09
13043 2
13043 2.48
13043 0
13043 0
13043 0
13032 1.08
13032 0
13032 2.9
13032 2.09
13032 2
13032 2.48
13032 0
13032 0
13032 0
13029 1.08
13029 0
13029 2.9
13029 2.09
13029 2
13029 2.48
13029 0
13029 0
13029 0
13027 1.08
13027 0
13027 2.9
13027 2.09
13027 2
13027 2.48
13027 0
13027 0
13027 0
13028 1.08
13028 0
13028 2.9
13028 2.09
13028 2
13028 2.48
13028 0
13028 0
13028 0
13026 1.08
13026 0
13026 2.9
13026 2.09
13026 2
13026 2.48
13026 0
13026 0
13026 0
13170 1.08
13170 0
13170 2.9
13170 2.09
13170 2
13170 2.48
13170 0
13170 0
13170 0
13262 1.08
13262 0
13262 2.9
13262 2.09
13262 2
13262 2.48
13262 0
13262 0
13262 0
13241 1.08
13241 0
13241 2.9
13241 2.09
13241 2
13241 2.48
13241 0
13241 0
13241 0
13352 1.08
13352 0
13352 2.9
13352 2.09
13352 2
13352 2.48
13352 0
13352 0
13352 0
13338 1.08
13338 0
13338 2.9
13338 2.09
13338 2
13338 2.48
13338 0
13338 0
13338 0
13432 1.08
13432 0
13432 2.9
13432 2.09
13432 2
13432 2.48
13432 0
13432 0
13432 0
13426 1.08
13426 0
13426 2.9
13426 2.09
13426 2
13426 2.48
13426 0
13426 0
13426 0
13422 1.08
13422 0
13422 2.9
13422 2.09
13422 2
13422 2.48
13422 0
13422 0
13422 0
13417 1.08
13417 0
13417 2.9
13417 2.09
13417 2
13417 2.48
13417 0
13417 0
13417 0
