pt_graph cpue_kghour
13603 1.38
13603 0
13603 4.9
13603 2.99
13603 4.42
13603 3.9
13603 0
13603 0.05
13603 0.05
13604 1.38
13604 0
13604 4.9
13604 2.99
13604 4.42
13604 3.9
13604 0
13604 0.05
13604 0.05
13606 1.38
13606 0
13606 4.9
13606 2.99
13606 4.42
13606 3.9
13606 0
13606 0.05
13606 0.05
13660 1.38
13660 0
13660 4.9
13660 2.99
13660 4.42
13660 3.9
13660 0
13660 0.05
13660 0.05
13717 1.38
13717 0
13717 4.9
13717 2.99
13717 4.42
13717 3.9
13717 0
13717 0.05
13717 0.05
13774 1.38
13774 0
13774 4.9
13774 2.99
13774 4.42
13774 3.9
13774 0
13774 0.05
13774 0.05
13818 1.38
13818 0
13818 4.9
13818 2.99
13818 4.42
13818 3.9
13818 0
13818 0.05
13818 0.05
13869 1.38
13869 0
13869 4.9
13869 2.99
13869 4.42
13869 3.9
13869 0
13869 0.05
13869 0.05
13947 1.38
13947 0
13947 4.9
13947 2.99
13947 4.42
13947 3.9
13947 0
13947 0.05
13947 0.05
13996 1.38
13996 0
13996 4.9
13996 2.99
13996 4.42
13996 3.9
13996 0
13996 0.05
13996 0.05
14033 1.38
14033 0
14033 4.9
14033 2.99
14033 4.42
14033 3.9
14033 0
14033 0.05
14033 0.05
14089 1.38
14089 0
14089 4.9
14089 2.99
14089 4.42
14089 3.9
14089 0
14089 0.05
14089 0.05
14111 1.38
14111 0
14111 4.9
14111 2.99
14111 4.42
14111 3.9
14111 0
14111 0.05
14111 0.05
14156 1.38
14156 0
14156 4.9
14156 2.99
14156 4.42
14156 3.9
14156 0
14156 0.05
14156 0.05
14204 1.38
14204 0
14204 4.9
14204 2.99
14204 4.42
14204 3.9
14204 0
14204 0.05
14204 0.05
14244 1.38
14244 0
14244 4.9
14244 2.99
14244 4.42
14244 3.9
14244 0
14244 0.05
14244 0.05
14246 1.38
14246 0
14246 4.9
14246 2.99
14246 4.42
14246 3.9
14246 0
14246 0.05
14246 0.05
14254 1.38
14254 0
14254 4.9
14254 2.99
14254 4.42
14254 3.9
14254 0
14254 0.05
14254 0.05
14264 1.38
14264 0
14264 4.9
14264 2.99
14264 4.42
14264 3.9
14264 0
14264 0.05
14264 0.05
14305 1.38
14305 0
14305 4.9
14305 2.99
14305 4.42
14305 3.9
14305 0
14305 0.05
14305 0.05
14341 1.38
14341 0
14341 4.9
14341 2.99
14341 4.42
14341 3.9
14341 0
14341 0.05
14341 0.05
14384 1.38
14384 0
14384 4.9
14384 2.99
14384 4.42
14384 3.9
14384 0
14384 0.05
14384 0.05
14386 1.38
14386 0
14386 4.9
14386 2.99
14386 4.42
14386 3.9
14386 0
14386 0.05
14386 0.05
14387 1.38
14387 0
14387 4.9
14387 2.99
14387 4.42
14387 3.9
14387 0
14387 0.05
14387 0.05
14558 1.38
14558 0
14558 4.9
14558 2.99
14558 4.42
14558 3.9
14558 0
14558 0.05
14558 0.05
14560 1.38
14560 0
14560 4.9
14560 2.99
14560 4.42
14560 3.9
14560 0
14560 0.05
14560 0.05
14596 1.38
14596 0
14596 4.9
14596 2.99
14596 4.42
14596 3.9
14596 0
14596 0.05
14596 0.05
14601 1.38
14601 0
14601 4.9
14601 2.99
14601 4.42
14601 3.9
14601 0
14601 0.05
14601 0.05
14661 1.38
14661 0
14661 4.9
14661 2.99
14661 4.42
14661 3.9
14661 0
14661 0.05
14661 0.05
14666 1.38
14666 0
14666 4.9
14666 2.99
14666 4.42
14666 3.9
14666 0
14666 0.05
14666 0.05
14670 1.38
14670 0
14670 4.9
14670 2.99
14670 4.42
14670 3.9
14670 0
14670 0.05
14670 0.05
14703 1.38
14703 0
14703 4.9
14703 2.99
14703 4.42
14703 3.9
14703 0
14703 0.05
14703 0.05
14764 1.38
14764 0
14764 4.9
14764 2.99
14764 4.42
14764 3.9
14764 0
14764 0.05
14764 0.05
14796 1.38
14796 0
14796 4.9
14796 2.99
14796 4.42
14796 3.9
14796 0
14796 0.05
14796 0.05
14908 1.38
14908 0
14908 4.9
14908 2.99
14908 4.42
14908 3.9
14908 0
14908 0.05
14908 0.05
14915 1.38
14915 0
14915 4.9
14915 2.99
14915 4.42
14915 3.9
14915 0
14915 0.05
14915 0.05
15037 1.38
15037 0
15037 4.9
15037 2.99
15037 4.42
15037 3.9
15037 0
15037 0.05
15037 0.05
15043 1.38
15043 0
15043 4.9
15043 2.99
15043 4.42
15043 3.9
15043 0
15043 0.05
15043 0.05
15061 1.38
15061 0
15061 4.9
15061 2.99
15061 4.42
15061 3.9
15061 0
15061 0.05
15061 0.05
15068 1.38
15068 0
15068 4.9
15068 2.99
15068 4.42
15068 3.9
15068 0
15068 0.05
15068 0.05
15173 1.38
15173 0
15173 4.9
15173 2.99
15173 4.42
15173 3.9
15173 0
15173 0.05
15173 0.05
15429 1.38
15429 0
15429 4.9
15429 2.99
15429 4.42
15429 3.9
15429 0
15429 0.05
15429 0.05
15493 1.38
15493 0
15493 4.9
15493 2.99
15493 4.42
15493 3.9
15493 0
15493 0.05
15493 0.05
15556 1.38
15556 0
15556 4.9
15556 2.99
15556 4.42
15556 3.9
15556 0
15556 0.05
15556 0.05
15949 1.38
15949 0
15949 4.9
15949 2.99
15949 4.42
15949 3.9
15949 0
15949 0.05
15949 0.05
