pt_graph scale
7670 1.17684210526316
7670 0
7670 3.36789473684211
7670 2.46578947368421
7670 3.14236842105263
7670 2.89868421052632
7670 0.00263157894736842
7670 0.0197368421052632
7670 0.0184210526315789
7672 1.17684210526316
7672 0
7672 3.36789473684211
7672 2.46578947368421
7672 3.14236842105263
7672 2.89868421052632
7672 0.00263157894736842
7672 0.0197368421052632
7672 0.0184210526315789
7795 1.17684210526316
7795 0
7795 3.36789473684211
7795 2.46578947368421
7795 3.14236842105263
7795 2.89868421052632
7795 0.00263157894736842
7795 0.0197368421052632
7795 0.0184210526315789
7857 1.17684210526316
7857 0
7857 3.36789473684211
7857 2.46578947368421
7857 3.14236842105263
7857 2.89868421052632
7857 0.00263157894736842
7857 0.0197368421052632
7857 0.0184210526315789
7858 1.17684210526316
7858 0
7858 3.36789473684211
7858 2.46578947368421
7858 3.14236842105263
7858 2.89868421052632
7858 0.00263157894736842
7858 0.0197368421052632
7858 0.0184210526315789
7859 1.17684210526316
7859 0
7859 3.36789473684211
7859 2.46578947368421
7859 3.14236842105263
7859 2.89868421052632
7859 0.00263157894736842
7859 0.0197368421052632
7859 0.0184210526315789
7923 1.17684210526316
7923 0
7923 3.36789473684211
7923 2.46578947368421
7923 3.14236842105263
7923 2.89868421052632
7923 0.00263157894736842
7923 0.0197368421052632
7923 0.0184210526315789
7997 1.17684210526316
7997 0
7997 3.36789473684211
7997 2.46578947368421
7997 3.14236842105263
7997 2.89868421052632
7997 0.00263157894736842
7997 0.0197368421052632
7997 0.0184210526315789
8058 1.17684210526316
8058 0
8058 3.36789473684211
8058 2.46578947368421
8058 3.14236842105263
8058 2.89868421052632
8058 0.00263157894736842
8058 0.0197368421052632
8058 0.0184210526315789
8120 1.17684210526316
8120 0
8120 3.36789473684211
8120 2.46578947368421
8120 3.14236842105263
8120 2.89868421052632
8120 0.00263157894736842
8120 0.0197368421052632
8120 0.0184210526315789
8284 1.17684210526316
8284 0
8284 3.36789473684211
8284 2.46578947368421
8284 3.14236842105263
8284 2.89868421052632
8284 0.00263157894736842
8284 0.0197368421052632
8284 0.0184210526315789
8570 1.17684210526316
8570 0
8570 3.36789473684211
8570 2.46578947368421
8570 3.14236842105263
8570 2.89868421052632
8570 0.00263157894736842
8570 0.0197368421052632
8570 0.0184210526315789
8663 1.17684210526316
8663 0
8663 3.36789473684211
8663 2.46578947368421
8663 3.14236842105263
8663 2.89868421052632
8663 0.00263157894736842
8663 0.0197368421052632
8663 0.0184210526315789
8711 1.17684210526316
8711 0
8711 3.36789473684211
8711 2.46578947368421
8711 3.14236842105263
8711 2.89868421052632
8711 0.00263157894736842
8711 0.0197368421052632
8711 0.0184210526315789
8974 1.17684210526316
8974 0
8974 3.36789473684211
8974 2.46578947368421
8974 3.14236842105263
8974 2.89868421052632
8974 0.00263157894736842
8974 0.0197368421052632
8974 0.0184210526315789
9013 1.17684210526316
9013 0
9013 3.36789473684211
9013 2.46578947368421
9013 3.14236842105263
9013 2.89868421052632
9013 0.00263157894736842
9013 0.0197368421052632
9013 0.0184210526315789
