pt_graph scale
13952 1.1152380952381
13952 0
13952 3.2597619047619
13952 2.12547619047619
13952 2
13952 2.68047619047619
13952 0.0019047619047619
13952 0.0169047619047619
13952 0.0133333333333333
14112 1.1152380952381
14112 0
14112 3.2597619047619
14112 2.12547619047619
14112 2
14112 2.68047619047619
14112 0.0019047619047619
14112 0.0169047619047619
14112 0.0133333333333333
14294 1.1152380952381
14294 0
14294 3.2597619047619
14294 2.12547619047619
14294 2
14294 2.68047619047619
14294 0.0019047619047619
14294 0.0169047619047619
14294 0.0133333333333333
14306 1.1152380952381
14306 0
14306 3.2597619047619
14306 2.12547619047619
14306 2
14306 2.68047619047619
14306 0.0019047619047619
14306 0.0169047619047619
14306 0.0133333333333333
14342 1.1152380952381
14342 0
14342 3.2597619047619
14342 2.12547619047619
14342 2
14342 2.68047619047619
14342 0.0019047619047619
14342 0.0169047619047619
14342 0.0133333333333333
14385 1.1152380952381
14385 0
14385 3.2597619047619
14385 2.12547619047619
14385 2
14385 2.68047619047619
14385 0.0019047619047619
14385 0.0169047619047619
14385 0.0133333333333333
14392 1.1152380952381
14392 0
14392 3.2597619047619
14392 2.12547619047619
14392 2
14392 2.68047619047619
14392 0.0019047619047619
14392 0.0169047619047619
14392 0.0133333333333333
14427 1.1152380952381
14427 0
14427 3.2597619047619
14427 2.12547619047619
14427 2
14427 2.68047619047619
14427 0.0019047619047619
14427 0.0169047619047619
14427 0.0133333333333333
14431 1.1152380952381
14431 0
14431 3.2597619047619
14431 2.12547619047619
14431 2
14431 2.68047619047619
14431 0.0019047619047619
14431 0.0169047619047619
14431 0.0133333333333333
14435 1.1152380952381
14435 0
14435 3.2597619047619
14435 2.12547619047619
14435 2
14435 2.68047619047619
14435 0.0019047619047619
14435 0.0169047619047619
14435 0.0133333333333333
14468 1.1152380952381
14468 0
14468 3.2597619047619
14468 2.12547619047619
14468 2
14468 2.68047619047619
14468 0.0019047619047619
14468 0.0169047619047619
14468 0.0133333333333333
14474 1.1152380952381
14474 0
14474 3.2597619047619
14474 2.12547619047619
14474 2
14474 2.68047619047619
14474 0.0019047619047619
14474 0.0169047619047619
14474 0.0133333333333333
14508 1.1152380952381
14508 0
14508 3.2597619047619
14508 2.12547619047619
14508 2
14508 2.68047619047619
14508 0.0019047619047619
14508 0.0169047619047619
14508 0.0133333333333333
14573 1.1152380952381
14573 0
14573 3.2597619047619
14573 2.12547619047619
14573 2
14573 2.68047619047619
14573 0.0019047619047619
14573 0.0169047619047619
14573 0.0133333333333333
14606 1.1152380952381
14606 0
14606 3.2597619047619
14606 2.12547619047619
14606 2
14606 2.68047619047619
14606 0.0019047619047619
14606 0.0169047619047619
14606 0.0133333333333333
14640 1.1152380952381
14640 0
14640 3.2597619047619
14640 2.12547619047619
14640 2
14640 2.68047619047619
14640 0.0019047619047619
14640 0.0169047619047619
14640 0.0133333333333333
14672 1.1152380952381
14672 0
14672 3.2597619047619
14672 2.12547619047619
14672 2
14672 2.68047619047619
14672 0.0019047619047619
14672 0.0169047619047619
14672 0.0133333333333333
14728 1.1152380952381
14728 0
14728 3.2597619047619
14728 2.12547619047619
14728 2
14728 2.68047619047619
14728 0.0019047619047619
14728 0.0169047619047619
14728 0.0133333333333333
14733 1.1152380952381
14733 0
14733 3.2597619047619
14733 2.12547619047619
14733 2
14733 2.68047619047619
14733 0.0019047619047619
14733 0.0169047619047619
14733 0.0133333333333333
14739 1.1152380952381
14739 0
14739 3.2597619047619
14739 2.12547619047619
14739 2
14739 2.68047619047619
14739 0.0019047619047619
14739 0.0169047619047619
14739 0.0133333333333333
14768 1.1152380952381
14768 0
14768 3.2597619047619
14768 2.12547619047619
14768 2
14768 2.68047619047619
14768 0.0019047619047619
14768 0.0169047619047619
14768 0.0133333333333333
14830 1.1152380952381
14830 0
14830 3.2597619047619
14830 2.12547619047619
14830 2
14830 2.68047619047619
14830 0.0019047619047619
14830 0.0169047619047619
14830 0.0133333333333333
15006 1.1152380952381
15006 0
15006 3.2597619047619
15006 2.12547619047619
15006 2
15006 2.68047619047619
15006 0.0019047619047619
15006 0.0169047619047619
15006 0.0133333333333333
15014 1.1152380952381
15014 0
15014 3.2597619047619
15014 2.12547619047619
15014 2
15014 2.68047619047619
15014 0.0019047619047619
15014 0.0169047619047619
15014 0.0133333333333333
15037 1.1152380952381
15037 0
15037 3.2597619047619
15037 2.12547619047619
15037 2
15037 2.68047619047619
15037 0.0019047619047619
15037 0.0169047619047619
15037 0.0133333333333333
15127 1.1152380952381
15127 0
15127 3.2597619047619
15127 2.12547619047619
15127 2
15127 2.68047619047619
15127 0.0019047619047619
15127 0.0169047619047619
15127 0.0133333333333333
15168 1.1152380952381
15168 0
15168 3.2597619047619
15168 2.12547619047619
15168 2
15168 2.68047619047619
15168 0.0019047619047619
15168 0.0169047619047619
15168 0.0133333333333333
15213 1.1152380952381
15213 0
15213 3.2597619047619
15213 2.12547619047619
15213 2
15213 2.68047619047619
15213 0.0019047619047619
15213 0.0169047619047619
15213 0.0133333333333333
15221 1.1152380952381
15221 0
15221 3.2597619047619
15221 2.12547619047619
15221 2
15221 2.68047619047619
15221 0.0019047619047619
15221 0.0169047619047619
15221 0.0133333333333333
15260 1.1152380952381
15260 0
15260 3.2597619047619
15260 2.12547619047619
15260 2
15260 2.68047619047619
15260 0.0019047619047619
15260 0.0169047619047619
15260 0.0133333333333333
15310 1.1152380952381
15310 0
15310 3.2597619047619
15310 2.12547619047619
15310 2
15310 2.68047619047619
15310 0.0019047619047619
15310 0.0169047619047619
15310 0.0133333333333333
15366 1.1152380952381
15366 0
15366 3.2597619047619
15366 2.12547619047619
15366 2
15366 2.68047619047619
15366 0.0019047619047619
15366 0.0169047619047619
15366 0.0133333333333333
15493 1.1152380952381
15493 0
15493 3.2597619047619
15493 2.12547619047619
15493 2
15493 2.68047619047619
15493 0.0019047619047619
15493 0.0169047619047619
15493 0.0133333333333333
15511 1.1152380952381
15511 0
15511 3.2597619047619
15511 2.12547619047619
15511 2
15511 2.68047619047619
15511 0.0019047619047619
15511 0.0169047619047619
15511 0.0133333333333333
15683 1.1152380952381
15683 0
15683 3.2597619047619
15683 2.12547619047619
15683 2
15683 2.68047619047619
15683 0.0019047619047619
15683 0.0169047619047619
15683 0.0133333333333333
16001 1.1152380952381
16001 0
16001 3.2597619047619
16001 2.12547619047619
16001 2
16001 2.68047619047619
16001 0.0019047619047619
16001 0.0169047619047619
16001 0.0133333333333333
16200 1.1152380952381
16200 0
16200 3.2597619047619
16200 2.12547619047619
16200 2
16200 2.68047619047619
16200 0.0019047619047619
16200 0.0169047619047619
16200 0.0133333333333333
16201 1.1152380952381
16201 0
16201 3.2597619047619
16201 2.12547619047619
16201 2
16201 2.68047619047619
16201 0.0019047619047619
16201 0.0169047619047619
16201 0.0133333333333333
16331 1.1152380952381
16331 0
16331 3.2597619047619
16331 2.12547619047619
16331 2
16331 2.68047619047619
16331 0.0019047619047619
16331 0.0169047619047619
16331 0.0133333333333333
16509 1.1152380952381
16509 0
16509 3.2597619047619
16509 2.12547619047619
16509 2
16509 2.68047619047619
16509 0.0019047619047619
16509 0.0169047619047619
16509 0.0133333333333333
16557 1.1152380952381
16557 0
16557 3.2597619047619
16557 2.12547619047619
16557 2
16557 2.68047619047619
16557 0.0019047619047619
16557 0.0169047619047619
16557 0.0133333333333333
