pt_graph freq
8607 1
8651 1
8652 1
8695 1
8784 1
8785 1
8828 1
8873 1
8874 1
8917 1
8958 1
9036 1
9042 1
9043 1
9044 1
9074 1
9075 1
9076 1
9077 1
9078 1
9079 1
9116 1
9117 1
9119 1
9127 1
9155 1
9156 1
9159 1
9160 1
9197 1
9200 1
9210 1
9212 1
9213 1
9246 1
9256 1
9257 1
9294 1
9305 1
9306 1
9357 1
9411 1
9412 1
9469 1
10094 1
10341 1
10343 1
10400 1
10429 1
10526 1
10527 1
10722 1
10723 1
10724 1
10795 1
10825 1
10826 1
10926 1
10927 1
11034 1
11035 1
11145 1
11266 1
11267 1
11380 1
11382 1
11383 1
11387 1
11507 1
11508 1
11514 1
11635 1
11636 1
11639 1
11768 1
12016 1
12017 1
12141 1
12262 1
19542 1
