pt_graph scale
4755 1.18119047619048
4755 0
4755 2.7952380952381
4755 2.41333333333333
4755 3.14
4755 2.72142857142857
4755 0.00214285714285714
4755 0
4755 0.0142857142857143
4795 1.18119047619048
4795 0
4795 2.7952380952381
4795 2.41333333333333
4795 3.14
4795 2.72142857142857
4795 0.00214285714285714
4795 0
4795 0.0142857142857143
4794 1.18119047619048
4794 0
4794 2.7952380952381
4794 2.41333333333333
4794 3.14
4794 2.72142857142857
4794 0.00214285714285714
4794 0
4794 0.0142857142857143
4834 1.18119047619048
4834 0
4834 2.7952380952381
4834 2.41333333333333
4834 3.14
4834 2.72142857142857
4834 0.00214285714285714
4834 0
4834 0.0142857142857143
4835 1.18119047619048
4835 0
4835 2.7952380952381
4835 2.41333333333333
4835 3.14
4835 2.72142857142857
4835 0.00214285714285714
4835 0
4835 0.0142857142857143
4833 1.18119047619048
4833 0
4833 2.7952380952381
4833 2.41333333333333
4833 3.14
4833 2.72142857142857
4833 0.00214285714285714
4833 0
4833 0.0142857142857143
4832 1.18119047619048
4832 0
4832 2.7952380952381
4832 2.41333333333333
4832 3.14
4832 2.72142857142857
4832 0.00214285714285714
4832 0
4832 0.0142857142857143
4874 1.18119047619048
4874 0
4874 2.7952380952381
4874 2.41333333333333
4874 3.14
4874 2.72142857142857
4874 0.00214285714285714
4874 0
4874 0.0142857142857143
4919 1.18119047619048
4919 0
4919 2.7952380952381
4919 2.41333333333333
4919 3.14
4919 2.72142857142857
4919 0.00214285714285714
4919 0
4919 0.0142857142857143
4915 1.18119047619048
4915 0
4915 2.7952380952381
4915 2.41333333333333
4915 3.14
4915 2.72142857142857
4915 0.00214285714285714
4915 0
4915 0.0142857142857143
4971 1.18119047619048
4971 0
4971 2.7952380952381
4971 2.41333333333333
4971 3.14
4971 2.72142857142857
4971 0.00214285714285714
4971 0
4971 0.0142857142857143
5028 1.18119047619048
5028 0
5028 2.7952380952381
5028 2.41333333333333
5028 3.14
5028 2.72142857142857
5028 0.00214285714285714
5028 0
5028 0.0142857142857143
5027 1.18119047619048
5027 0
5027 2.7952380952381
5027 2.41333333333333
5027 3.14
5027 2.72142857142857
5027 0.00214285714285714
5027 0
5027 0.0142857142857143
5085 1.18119047619048
5085 0
5085 2.7952380952381
5085 2.41333333333333
5085 3.14
5085 2.72142857142857
5085 0.00214285714285714
5085 0
5085 0.0142857142857143
5086 1.18119047619048
5086 0
5086 2.7952380952381
5086 2.41333333333333
5086 3.14
5086 2.72142857142857
5086 0.00214285714285714
5086 0
5086 0.0142857142857143
5145 1.18119047619048
5145 0
5145 2.7952380952381
5145 2.41333333333333
5145 3.14
5145 2.72142857142857
5145 0.00214285714285714
5145 0
5145 0.0142857142857143
5200 1.18119047619048
5200 0
5200 2.7952380952381
5200 2.41333333333333
5200 3.14
5200 2.72142857142857
5200 0.00214285714285714
5200 0
5200 0.0142857142857143
5198 1.18119047619048
5198 0
5198 2.7952380952381
5198 2.41333333333333
5198 3.14
5198 2.72142857142857
5198 0.00214285714285714
5198 0
5198 0.0142857142857143
5248 1.18119047619048
5248 0
5248 2.7952380952381
5248 2.41333333333333
5248 3.14
5248 2.72142857142857
5248 0.00214285714285714
5248 0
5248 0.0142857142857143
5249 1.18119047619048
5249 0
5249 2.7952380952381
5249 2.41333333333333
5249 3.14
5249 2.72142857142857
5249 0.00214285714285714
5249 0
5249 0.0142857142857143
5297 1.18119047619048
5297 0
5297 2.7952380952381
5297 2.41333333333333
5297 3.14
5297 2.72142857142857
5297 0.00214285714285714
5297 0
5297 0.0142857142857143
5345 1.18119047619048
5345 0
5345 2.7952380952381
5345 2.41333333333333
5345 3.14
5345 2.72142857142857
5345 0.00214285714285714
5345 0
5345 0.0142857142857143
5346 1.18119047619048
5346 0
5346 2.7952380952381
5346 2.41333333333333
5346 3.14
5346 2.72142857142857
5346 0.00214285714285714
5346 0
5346 0.0142857142857143
5394 1.18119047619048
5394 0
5394 2.7952380952381
5394 2.41333333333333
5394 3.14
5394 2.72142857142857
5394 0.00214285714285714
5394 0
5394 0.0142857142857143
5396 1.18119047619048
5396 0
5396 2.7952380952381
5396 2.41333333333333
5396 3.14
5396 2.72142857142857
5396 0.00214285714285714
5396 0
5396 0.0142857142857143
5496 1.18119047619048
5496 0
5496 2.7952380952381
5496 2.41333333333333
5496 3.14
5496 2.72142857142857
5496 0.00214285714285714
5496 0
5496 0.0142857142857143
5599 1.18119047619048
5599 0
5599 2.7952380952381
5599 2.41333333333333
5599 3.14
5599 2.72142857142857
5599 0.00214285714285714
5599 0
5599 0.0142857142857143
5652 1.18119047619048
5652 0
5652 2.7952380952381
5652 2.41333333333333
5652 3.14
5652 2.72142857142857
5652 0.00214285714285714
5652 0
5652 0.0142857142857143
5653 1.18119047619048
5653 0
5653 2.7952380952381
5653 2.41333333333333
5653 3.14
5653 2.72142857142857
5653 0.00214285714285714
5653 0
5653 0.0142857142857143
5704 1.18119047619048
5704 0
5704 2.7952380952381
5704 2.41333333333333
5704 3.14
5704 2.72142857142857
5704 0.00214285714285714
5704 0
5704 0.0142857142857143
5705 1.18119047619048
5705 0
5705 2.7952380952381
5705 2.41333333333333
5705 3.14
5705 2.72142857142857
5705 0.00214285714285714
5705 0
5705 0.0142857142857143
6029 1.18119047619048
6029 0
6029 2.7952380952381
6029 2.41333333333333
6029 3.14
6029 2.72142857142857
6029 0.00214285714285714
6029 0
6029 0.0142857142857143
6203 1.18119047619048
6203 0
6203 2.7952380952381
6203 2.41333333333333
6203 3.14
6203 2.72142857142857
6203 0.00214285714285714
6203 0
6203 0.0142857142857143
6263 1.18119047619048
6263 0
6263 2.7952380952381
6263 2.41333333333333
6263 3.14
6263 2.72142857142857
6263 0.00214285714285714
6263 0
6263 0.0142857142857143
6507 1.18119047619048
6507 0
6507 2.7952380952381
6507 2.41333333333333
6507 3.14
6507 2.72142857142857
6507 0.00214285714285714
6507 0
6507 0.0142857142857143
6500 1.18119047619048
6500 0
6500 2.7952380952381
6500 2.41333333333333
6500 3.14
6500 2.72142857142857
6500 0.00214285714285714
6500 0
6500 0.0142857142857143
6568 1.18119047619048
6568 0
6568 2.7952380952381
6568 2.41333333333333
6568 3.14
6568 2.72142857142857
6568 0.00214285714285714
6568 0
6568 0.0142857142857143
6689 1.18119047619048
6689 0
6689 2.7952380952381
6689 2.41333333333333
6689 3.14
6689 2.72142857142857
6689 0.00214285714285714
6689 0
6689 0.0142857142857143
6686 1.18119047619048
6686 0
6686 2.7952380952381
6686 2.41333333333333
6686 3.14
6686 2.72142857142857
6686 0.00214285714285714
6686 0
6686 0.0142857142857143
6802 1.18119047619048
6802 0
6802 2.7952380952381
6802 2.41333333333333
6802 3.14
6802 2.72142857142857
6802 0.00214285714285714
6802 0
6802 0.0142857142857143
6803 1.18119047619048
6803 0
6803 2.7952380952381
6803 2.41333333333333
6803 3.14
6803 2.72142857142857
6803 0.00214285714285714
6803 0
6803 0.0142857142857143
6866 1.18119047619048
6866 0
6866 2.7952380952381
6866 2.41333333333333
6866 3.14
6866 2.72142857142857
6866 0.00214285714285714
6866 0
6866 0.0142857142857143
6924 1.18119047619048
6924 0
6924 2.7952380952381
6924 2.41333333333333
6924 3.14
6924 2.72142857142857
6924 0.00214285714285714
6924 0
6924 0.0142857142857143
6923 1.18119047619048
6923 0
6923 2.7952380952381
6923 2.41333333333333
6923 3.14
6923 2.72142857142857
6923 0.00214285714285714
6923 0
6923 0.0142857142857143
6983 1.18119047619048
6983 0
6983 2.7952380952381
6983 2.41333333333333
6983 3.14
6983 2.72142857142857
6983 0.00214285714285714
6983 0
6983 0.0142857142857143
6982 1.18119047619048
6982 0
6982 2.7952380952381
6982 2.41333333333333
6982 3.14
6982 2.72142857142857
6982 0.00214285714285714
6982 0
6982 0.0142857142857143
